moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-07-13,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,238.00,108.00,1109121,572381,-18327,-22638,-0.01626,-0.03805,
2020-07-13,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,25.000,31.000,40134,32114,598.00,425.00,0.01513,0.01341,
2020-07-13,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1654.0,714.00,156943,265954,3080.0,3737.0,0.02002,0.01425,
2020-07-13,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,819.00,559.00,107995,116015,2528.0,2701.0,0.02397,0.02384,
2020-07-13,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,42.000,32.000,201719,92708,-287.00,-944.00,-0.00142,-0.01008,
2020-07-13,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13337,5670.0,186686,723426,27070,31381,0.16959,0.04535,
2020-07-13,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,29.000,27.000,118556,65928,7081.0,27239,0.06352,0.70405,
2020-07-13,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,3.0000,4.0000,371.00,58.000,11.000,,0.03056,,
2020-07-13,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,97.000,83.000,7131.0,7444.0,169.00,180.00,0.02427,0.02478,
2020-07-13,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1699.0,732.00,33683,86311,11638,-8520.0,0.52792,-0.08984,
2020-07-13,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,56.000,81.000,2887.0,3557.0,411.00,400.00,0.16599,0.12670,
2020-07-13,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,4.0000,779.00,109.00,,11.000,,0.11224,
2020-07-13,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,172.00,68.000,1059.0,6130.0,-500.00,740.00,-0.32072,0.13729,
