moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-10,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,,12.000,6.0000,3055.0,998.00,195.00,97.000,0.06818,0.10766,
2020-09-10,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,1.0000,209.00,126.00,1756.0,3813.0,-73.000,25.000,-0.03991,0.00660,
2020-09-10,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,P,1.0000,4.0000,4.0000,7.0000,7.0000,,,,,
2020-09-10,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,,1.0000,2.0000,128.00,1.0000,,,,,
2020-09-10,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,2.0000,3.0000,618.00,298.00,,,,,
2020-09-10,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,19.000,18.000,485.00,805.00,,,,,
2020-09-10,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,19.000,15.000,40971,45460,1431.0,2354.0,0.03619,0.05461,
2020-09-10,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,14.000,11.000,192.00,319.00,,,,,
2020-09-10,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,374.00,284.00,21522,17033,1768.0,845.00,0.08950,0.05220,
2020-09-10,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,17.000,5.0000,156.00,156.00,,,,,
2020-09-10,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,78.000,6.0000,214.00,1658.0,-78.000,208.00,-0.26712,0.14345,
2020-09-10,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,4.0000,2.0000,1565.0,121.00,366.00,80.000,0.30525,1.9512,
2020-09-10,UTRY,Фьючерсный контракт на курс доллар США - турецкая лира,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-09-10,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,,6.0000,1.0000,1.0000,379.00,,-4.0000,,-0.01044,
2020-09-10,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,9.0000,8.0000,53.000,52.000,1.0000,1.0000,0.01923,0.01961,
2020-09-10,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,5.0000,14.000,7950.0,15180,-492.00,-2590.0,-0.05828,-0.14575,
2020-09-10,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,26.000,11.000,979.00,601.00,-19.000,-15.000,-0.01904,-0.02435,
2020-09-10,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,481.00,818.00,13059,5829.0,-2254.0,-156.00,-0.14720,-0.02607,
2020-09-10,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,,1.0000,,,1.0000,,,,,
2020-09-10,RUON,Фьючерсный контракт на ставку RUONIA,F,,5.0000,3.0000,2445.0,6089.0,-3.0000,3.0000,-0.00123,0.00049,
2020-09-10,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,5.0000,7.0000,4027.0,383.00,3.0000,-3.0000,0.00075,-0.00777,
2020-09-10,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,13.000,8.0000,18961,12778,374.00,1889.0,0.02012,0.17348,
