moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-07-24,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,742.00,520.00,87440,91140,11469,11211,0.15097,0.14026,
2020-07-24,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,42.000,30.000,163996,69107,-148.00,278.00,-0.00090,0.00404,
2020-07-24,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,21.000,23.000,20026,16326,-556.00,-298.00,-0.02701,-0.01793,
2020-07-24,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,262.00,85.000,1229332,568274,-75433,-44105,-0.05781,-0.07202,
2020-07-24,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1486.0,679.00,128675,223564,8886.0,8460.0,0.07418,0.03933,
2020-07-24,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13924,3436.0,126234,787292,-4245.0,-35573,-0.03253,-0.04323,
2020-07-24,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,44.000,66.000,942.00,1544.0,59.000,58.000,0.06682,0.03903,
2020-07-24,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1741.0,926.00,19483,89751,-9203.0,3559.0,-0.32082,0.04129,
2020-07-24,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,2.0000,4.0000,144.00,29.000,,-1.0000,,-0.03333,
2020-07-24,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,29.000,37.000,77734,7466.0,10879,-1883.0,0.16273,-0.20141,
2020-07-24,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,70.000,76.000,2195.0,2310.0,6.0000,7.0000,0.00274,0.00304,
2020-07-24,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,3.0000,621.00,19.000,-1.0000,,-0.00161,,
2020-07-24,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,10.000,8.0000,4892.0,361.00,-272.00,223.00,-0.05267,1.6159,
2020-07-24,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,31.000,6.0000,2945.0,2945.0,,,,,
2020-07-24,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,183.00,89.000,949.00,5480.0,109.00,-386.00,0.12976,-0.06580,
2020-07-24,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,4.0000,7.0000,34.000,90.000,,48.000,,1.1429,
2020-07-24,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,1033.0,212.00,6188.0,24120,5.0000,765.00,0.00081,0.03276,
2020-07-24,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2710.0,730.00,24.000,,0.00894,,
2020-07-24,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,55.000,25.000,24424,6492.0,1069.0,309.00,0.04577,0.04998,
2020-07-24,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,25.000,27.000,882.00,2862.0,,24.000,,0.00846,
2020-07-24,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,58.000,2.0000,48.000,,4.8000,,
2020-07-24,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,3.0000,2109.0,2010.0,56.000,,0.02728,,
2020-07-24,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,2.0000,2046.0,2045.0,,,,,
