moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-12-08,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,241.00,170.00,1190176,797135,-90903,-43324,-0.07096,-0.05155,
2020-12-08,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,22.000,35.000,135496,90444,-9.0000,818.00,-0.00007,0.00913,
2020-12-08,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,2005.0,936.00,338649,424847,10635,18024,0.03242,0.04430,
2020-12-08,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,15199,9760.0,410541,803582,-2969.0,-50548,-0.00718,-0.05918,
2020-12-08,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1020.0,763.00,190593,235645,5727.0,4900.0,0.03098,0.02124,
2020-12-08,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,43.000,34.000,226865,140667,10154,2765.0,0.04686,0.02005,
2020-12-08,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,7.0000,694.00,195.00,10.000,,0.01462,,
2020-12-08,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2699.0,1065.0,27028,130815,1874.0,-8456.0,0.07450,-0.06072,
2020-12-08,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,128.00,109.00,8434.0,8997.0,145.00,135.00,0.01749,0.01523,
2020-12-08,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,114.00,116.00,4154.0,4653.0,92.000,102.00,0.02265,0.02241,
2020-12-08,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,41.000,52.000,126605,22818,-7947.0,2383.0,-0.05906,0.11661,
2020-12-08,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,8.0000,8.0000,2274.0,1711.0,,10.000,,0.00588,
2020-12-08,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,256.00,67.000,456.00,6628.0,20.000,-64.000,0.04587,-0.00956,
2020-12-08,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
