moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-04-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1716.0,850.00,235513,428809,25237,54796,0.12002,0.14651,
2021-04-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,14586,10570,482543,683742,-61010,65590,-0.11224,0.10611,
2021-04-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,37.000,38.000,462432,269136,30993,1434.0,0.07184,0.00536,
2021-04-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,17.000,35.000,124124,49231,1967.0,5411.0,0.01610,0.12348,
2021-04-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,869.00,790.00,133483,208376,18433,14989,0.16022,0.07751,
2021-04-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,221.00,174.00,951887,750688,106231,-20369,0.12562,-0.02642,
2021-04-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,167.00,156.00,15825,16141,1481.0,1481.0,0.10325,0.10102,
2021-04-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,42.000,49.000,139480,19255,5044.0,1615.0,0.03752,0.09155,
2021-04-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2943.0,992.00,25438,145663,-2626.0,803.00,-0.09357,0.00554,
2021-04-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,4.0000,3908.0,76.000,170.00,,0.04548,,
2021-04-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,6.0000,7167.0,6851.0,423.00,423.00,0.06272,0.06581,
2021-04-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,62.000,73.000,2376.0,6208.0,11.000,181.00,0.00465,0.03003,
2021-04-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,13.000,8.0000,4514.0,554.00,-12.000,201.00,-0.00265,0.56941,
2021-04-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,267.00,48.000,296.00,4256.0,,-213.00,,-0.04766,
2021-04-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,656.00,,,,,,
2021-04-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,61.000,61.000,4135.0,4135.0,121.00,121.00,0.03014,0.03014,
2021-04-23,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,17.000,23.000,5326.0,3486.0,-701.00,-91.000,-0.11631,-0.02544,
2021-04-23,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,818.00,303.00,9557.0,11397,644.00,34.000,0.07225,0.00299,
2021-04-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,6.0000,10.000,154.00,810.00,,,,,
2021-04-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,2.0000,2097.0,2097.0,43.000,43.000,0.02093,0.02093,
2021-04-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,19.000,32.000,45515,49035,640.00,1338.0,0.01426,0.02805,
2021-04-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1616.0,796.00,65783,72580,9932.0,11652,0.17783,0.19124,
2021-04-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,26.000,36.000,39163,32366,2383.0,663.00,0.06479,0.02091,
2021-04-23,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3582.0,6352.0,98459,52029,-143.00,-7617.0,-0.00145,-0.12770,
2021-04-23,RTS,Фьючерсный контракт на Индекс РТС,F,,89.000,87.000,124599,171029,786.00,8260.0,0.00635,0.05075,
2021-04-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1000.0,801.00,64033,60513,5587.0,4889.0,0.09559,0.08789,
2021-04-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,5.0000,10.000,633.00,309.00,2.0000,2.0000,0.00317,0.00651,
2021-04-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,153.00,99.000,1972.0,2296.0,37.000,37.000,0.01912,0.01638,
2021-04-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,3.0000,130.00,59.000,7.0000,3.0000,0.05691,0.05357,
2021-04-23,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,58.000,58.000,2502.0,2573.0,18.000,22.000,0.00725,0.00862,
2021-04-23,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,6430.0,1214.0,22787,100644,-3224.0,464.00,-0.12395,0.00463,
2021-04-23,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,76.000,25.000,99150,21293,4785.0,1097.0,0.05071,0.05432,
2021-04-23,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,,,1.0000,239.00,,,,,,
2021-04-23,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,956.00,956.00,62.000,62.000,0.06935,0.06935,
2021-04-23,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,5.0000,5.0000,23.000,262.00,,,,,
2021-04-23,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,16.000,16.000,1080.0,1080.0,62.000,62.000,0.06090,0.06090,
2021-04-23,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,11.000,15.000,4588.0,6541.0,-369.00,-958.00,-0.07444,-0.12775,
2021-04-23,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,321.00,337.00,5603.0,3650.0,-31.000,558.00,-0.00550,0.18047,
2021-04-23,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,370.00,37.000,405.00,5330.0,-14.000,-5.0000,-0.03341,-0.00094,
2021-04-23,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,7.0000,4.0000,6620.0,1695.0,36.000,27.000,0.00547,0.01619,
2021-04-23,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,3.0000,810.00,793.00,73.000,73.000,0.09905,0.10139,
2021-04-23,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,2.0000,377.00,166.00,,,,,
2021-04-23,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,8.0000,14.000,251.00,462.00,,,,,
2021-04-23,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,16.000,18.000,1009.0,1026.0,73.000,73.000,0.07799,0.07660,
2021-04-23,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,94.000,38.000,426.00,349.00,-14.000,-15.000,-0.03182,-0.04121,
2021-04-23,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,5.0000,5.0000,17.000,94.000,-8.0000,-7.0000,-0.32000,-0.06931,
2021-04-23,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,36.000,8.0000,24.000,94.000,-4.0000,5.0000,-0.14286,0.05618,
2021-04-23,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,4.0000,72.000,2.0000,10.000,1.0000,0.16129,1.0000,
2021-04-23,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,26.000,16.000,211458,6962.0,-254.00,-3036.0,-0.00120,-0.30366,
2021-04-23,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,5871.0,742.00,19718,224214,-582.00,2200.0,-0.02867,0.00991,
2021-04-23,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,87.000,47.000,1618.0,1710.0,-11.000,-10.000,-0.00675,-0.00581,
2021-04-23,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,59.000,43.000,1170.0,1143.0,55.000,54.000,0.04933,0.04959,
2021-04-23,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,1.0000,22.000,49.000,,1.0000,,0.02083,
2021-04-23,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,3.0000,2.0000,149.00,57.000,1.0000,,0.00676,,
2021-04-23,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,2.0000,559.00,13.000,31.000,,0.05871,,
2021-04-23,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,993.00,1687.0,135702,152757,37735,-14056,0.38518,-0.08426,
2021-04-23,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,31.000,22.000,56332,39277,-35775,16016,-0.38841,0.68853,
2021-04-23,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,3.0000,4336.0,1777.0,133.00,-70.000,0.03164,-0.03790,
2021-04-23,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,50.000,52.000,10185,12744,1078.0,1281.0,0.11837,0.11175,
2021-04-23,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,39.000,38.000,2073.0,2619.0,311.00,342.00,0.17650,0.15020,
