moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-17,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,262.00,106.00,1273950,620937,101636,11325,0.08670,0.01858,
2020-08-17,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,22.000,27.000,37587,21225,83.000,-380.00,0.00221,-0.01759,
2020-08-17,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13443,4474.0,171228,824241,-40922,49389,-0.19289,0.06374,
2020-08-17,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,947.00,593.00,137382,153744,3143.0,3606.0,0.02341,0.02402,
2020-08-17,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1676.0,766.00,201888,362434,5617.0,4021.0,0.02862,0.01122,
2020-08-17,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,40.000,30.000,235625,75079,518.00,2114.0,0.00220,0.02897,
2020-08-17,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,86.000,99.000,3751.0,3652.0,230.00,287.00,0.06532,0.08529,
2020-08-17,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,59.000,77.000,2486.0,3354.0,351.00,294.00,0.16440,0.09608,
2020-08-17,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,25.000,40.000,91331,9508.0,-25383,924.00,-0.21748,0.10764,
2020-08-17,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2148.0,748.00,30109,111932,9928.0,-16379,0.49195,-0.12765,
2020-08-17,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,5.0000,6.0000,311.00,410.00,51.000,-6.0000,0.19615,-0.01442,
2020-08-17,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,4.0000,936.00,68.000,-6.0000,51.000,-0.00637,3.0000,
2020-08-17,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,30.000,7.0000,3080.0,3080.0,,,,,
2020-08-17,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,49.000,,,,,,
2020-08-17,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,13.000,8.0000,5583.0,390.00,37.000,74.000,0.00667,0.23418,
2020-08-17,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,3.0000,52.000,,,,,
2020-08-17,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,243.00,71.000,828.00,6021.0,7.0000,-30.000,0.00853,-0.00496,
2020-08-17,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,555.00,242.00,6253.0,17877,-164.00,474.00,-0.02556,0.02724,
2020-08-17,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,9.0000,68.000,124.00,1.0000,1.0000,0.01493,0.00813,
2020-08-17,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2900.0,898.00,,,,,
2020-08-17,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,58.000,2.0000,,,,,
2020-08-17,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,58.000,17.000,20697,9073.0,215.00,-423.00,0.01050,-0.04455,
2020-08-17,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,28.000,33.000,1070.0,3072.0,1.0000,1.0000,0.00094,0.00033,
2020-08-17,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,422.00,214.00,1196.0,4777.0,11.000,190.00,0.00928,0.04142,
2020-08-17,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,15.000,26.000,9823.0,6242.0,249.00,70.000,0.02601,0.01134,
2020-08-17,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2109.0,2011.0,,,,,
2020-08-17,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,3.0000,2047.0,2045.0,,,,,
2020-08-17,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,6.0000,10.000,39.000,137.00,,,,,
2020-08-17,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,9.0000,8.0000,68.000,70.000,,,,,
2020-08-17,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3630.0,5016.0,85053,44569,-7415.0,6658.0,-0.08019,0.17562,
2020-08-17,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,40.000,34.000,42197,39929,57.000,3107.0,0.00135,0.08438,
2020-08-17,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1060.0,697.00,61953,67116,3910.0,4940.0,0.06736,0.07945,
2020-08-17,RTS,Фьючерсный контракт на Индекс РТС,F,,66.000,139.00,168188,208672,8816.0,-5257.0,0.05532,-0.02457,
2020-08-17,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,32.000,36.000,46521,41358,2106.0,1076.0,0.04742,0.02671,
2020-08-17,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1597.0,785.00,91067,93335,6236.0,3186.0,0.07351,0.03534,
2020-08-17,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3409.0,1363.0,17770,54502,2620.0,-5456.0,0.17294,-0.09100,
2020-08-17,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,122.00,76.000,1730.0,1730.0,88.000,87.000,0.05359,0.05295,
2020-08-17,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,3.0000,158.00,161.00,-3.0000,3.0000,-0.01863,0.01899,
2020-08-17,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,5.0000,50.000,50.000,-1.0000,,-0.01961,,
2020-08-17,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,78.000,30.000,57243,20511,-5967.0,2109.0,-0.09440,0.11461,
2020-08-17,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,95.000,78.000,1517.0,1514.0,19.000,13.000,0.01268,0.00866,
2020-08-17,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,130.00,130.00,,,,,
2020-08-17,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,5.0000,143.00,143.00,,,,,
2020-08-17,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,19.000,9.0000,7227.0,3426.0,-374.00,137.00,-0.04920,0.04165,
2020-08-17,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,4.0000,17.000,17.000,,,,,
2020-08-17,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,237.00,143.00,2349.0,6150.0,-17.000,-528.00,-0.00719,-0.07907,
2020-08-17,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,138.00,2.0000,,,,,
2020-08-17,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,170.00,53.000,405.00,1761.0,-5.0000,-56.000,-0.01220,-0.03082,
2020-08-17,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,2317.0,,,,,,
2020-08-17,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,5.0000,4.0000,15.000,151.00,1.0000,1.0000,0.07143,0.00667,
2020-08-17,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,15.000,2247.0,4564.0,,,,,
2020-08-17,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,6.0000,5.0000,2047.0,691.00,-48.000,3.0000,-0.02291,0.00436,
2020-08-17,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,72.000,29.000,123.00,317.00,-7.0000,41.000,-0.05385,0.14855,
2020-08-17,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,2.0000,3.0000,332.00,138.00,51.000,3.0000,0.18149,0.02222,
2020-08-17,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",P,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-08-17,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,49.000,15.000,56.000,127.00,1.0000,-1.0000,0.01818,-0.00781,
2020-08-17,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,4.0000,72.000,1.0000,-1.0000,1.0000,-0.01370,,
2020-08-17,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",C,1.0000,1.0000,2.0000,9.0000,9.0000,,,,,
2020-08-17,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,36.000,32.000,1601.0,1668.0,-9.0000,4.0000,-0.00559,0.00240,
2020-08-17,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,2986.0,1168.0,34043,112624,4705.0,-793.00,0.16037,-0.00699,
2020-08-17,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,2.0000,3.0000,136.00,243.00,,,,,
2020-08-17,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,2.0000,2.0000,84.000,17.000,13.000,,0.18310,,
2020-08-17,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,22.000,12.000,103009,24428,4113.0,9611.0,0.04159,0.64865,
2020-08-17,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,60.000,36.000,2060.0,1953.0,8.0000,8.0000,0.00390,0.00411,
2020-08-17,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,58.000,45.000,4449.0,6456.0,,,,,
2020-08-17,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,40.000,39.000,1338.0,2585.0,250.00,250.00,0.22978,0.10707,
2020-08-17,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,2.0000,1265.0,18.000,,,,,
2020-08-17,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,17.000,26.000,125271,26882,3864.0,873.00,0.03183,0.03357,
2020-08-17,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1572.0,624.00,34053,132442,505.00,3496.0,0.01505,0.02711,
2020-08-17,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,4.0000,3370.0,1363.0,,,,,
2020-08-17,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,175.00,161.00,12595,15230,405.00,390.00,0.03322,0.02628,
2020-08-17,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,40.000,49.000,81966,80701,-152.00,8824.0,-0.00185,0.12277,
2020-08-17,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,2170.0,2608.0,69000,70265,6198.0,-2778.0,0.09869,-0.03803,
2020-08-17,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,7.0000,9.0000,1886.0,4108.0,41.000,1.0000,0.02222,0.00024,
2020-08-17,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,7.0000,5.0000,5692.0,3057.0,1.0000,16.000,0.00018,0.00526,
2020-08-17,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,137.00,159.00,9809.0,7587.0,437.00,477.00,0.04663,0.06709,
2020-08-17,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,7.0000,7.0000,54.000,55.000,1.0000,1.0000,0.01887,0.01852,
2020-08-17,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,6.0000,7.0000,31.000,30.000,2.0000,2.0000,0.06897,0.07143,
2020-08-17,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,,1.0000,,,1.0000,,,,,
2020-08-17,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,288.00,152.00,3223.0,10567,32.000,207.00,0.01003,0.01998,
2020-08-17,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,,,1.0000,1.0000,,,,,,
2020-08-17,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,15.000,14.000,9001.0,1657.0,-354.00,-529.00,-0.03784,-0.24199,
