moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-03-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,24.000,33.000,102995,35523,15531,4047.0,0.17757,0.12857,
2021-03-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1212.0,848.00,147041,279944,10492,45067,0.07684,0.19187,
2021-03-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,14410,7941.0,528964,590678,89234,3644.0,0.20293,0.00621,
2021-03-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,28.000,31.000,171364,38461,37962,3387.0,0.28457,0.09657,
2021-03-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1132.0,650.00,127474,194946,32088,43572,0.33640,0.28784,
2021-03-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,241.00,133.00,776413,714699,-38301,47289,-0.04701,0.07085,
2021-03-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,43.000,43.000,124508,8254.0,18373,3564.0,0.17311,0.75991,
2021-03-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,99.000,94.000,6680.0,7195.0,634.00,652.00,0.10486,0.09965,
2021-03-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,5.0000,6.0000,4293.0,3778.0,344.00,326.00,0.08711,0.09444,
2021-03-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,5.0000,3780.0,38.000,918.00,,0.32075,,
2021-03-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,60.000,71.000,2456.0,6198.0,62.000,980.00,0.02590,0.18781,
2021-03-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2669.0,1005.0,25380,141634,-6530.0,8279.0,-0.20464,0.06208,
2021-03-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,7.0000,12.000,3361.0,129.00,-138.00,50.000,-0.03944,0.63291,
2021-03-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,217.00,43.000,176.00,3408.0,-6.0000,-194.00,-0.03297,-0.05386,
2021-03-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,163.00,,,,,,
2021-03-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,38.000,39.000,2578.0,2578.0,120.00,120.00,0.04882,0.04882,
2021-03-23,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,17.000,27.000,3635.0,5461.0,-403.00,203.00,-0.09980,0.03861,
2021-03-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,10.000,127.00,290.00,2.0000,2.0000,0.01600,0.00694,
2021-03-23,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,472.00,364.00,8617.0,6791.0,520.00,-86.000,0.06422,-0.01251,
