moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-05-13,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2886.0,1118.0,15769,40571,3402.0,407.00,0.27509,0.01013,
2020-05-13,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,5.0000,688.00,693.00,-31.000,-31.000,-0.04312,-0.04282,
2020-05-13,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,53.000,18.000,56840,32038,-78.000,2917.0,-0.00137,0.10017,
2020-05-13,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,105.00,40.000,1113.0,1127.0,17.000,17.000,0.01551,0.01532,
2020-05-13,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,1.0000,16.000,2.0000,,,,,
2020-05-13,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,103.00,63.000,1772.0,1767.0,-39.000,-39.000,-0.02154,-0.02159,
2020-05-13,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,23.000,13.000,2893.0,3540.0,-68.000,213.00,-0.02297,0.06402,
2020-05-13,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,5.0000,5.0000,188.00,188.00,,,,,
2020-05-13,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,254.00,253.00,3548.0,2901.0,150.00,-131.00,0.04414,-0.04321,
2020-05-13,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-05-13,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,187.00,187.00,,,,,
2020-05-13,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,82.000,50.000,397.00,1178.0,20.000,9.0000,0.05305,0.00770,
2020-05-13,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,5.0000,2.0000,156.00,1796.0,125.00,125.00,4.0323,0.07481,
2020-05-13,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,,1.0000,45.000,,,,,,
2020-05-13,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,6.0000,7.0000,1234.0,453.00,-7.0000,4.0000,-0.00564,0.00891,
2020-05-13,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,1640.0,,,,,,
2020-05-13,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,2.0000,2.0000,13.000,58.000,,,,,
2020-05-13,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,2.0000,7.0000,7.0000,,,,,
