moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-04-27,Co,Фьючерсный контракт на медь,F,1.0000,1.0000,2.0000,3.0000,3.0000,,,,,
2021-04-27,Nl,Фьючерсный контракт на никель,F,1.0000,1.0000,,,10.000,,,,,
2021-04-27,Nl,Фьючерсный контракт на никель,F,,,1.0000,10.000,,,,,,
2021-04-27,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,1.0000,158.00,74.000,530.00,1339.0,-79.000,707.00,-0.12972,1.1187,
2021-04-27,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,,3.0000,6.0000,1328.0,519.00,1036.0,250.00,3.5480,0.92937,
2021-04-27,MAGN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",C,1.0000,,1.0000,296.00,,,,,,
2021-04-27,MAGN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",C,,1.0000,,,296.00,,,,,
2021-04-27,MAGN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2021-04-27,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,1.0000,77.000,19.000,72.000,423.00,-3.0000,16.000,-0.04000,0.03931,
2021-04-27,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,,2.0000,5.0000,365.00,14.000,26.000,7.0000,0.07670,1.0000,
2021-04-27,1MFR,Фьючерсный контракт на ставку RUSFAR,F,1.0000,2.0000,,,8.0000,,,,,
2021-04-27,1MFR,Фьючерсный контракт на ставку RUSFAR,F,,6.0000,3.0000,1868.0,1860.0,,,,,
2021-04-27,NG,Фьючерсный контракт на природный газ,F,1.0000,280.00,393.00,19095,6849.0,-26595,-1423.0,-0.58207,-0.17203,
2021-04-27,NG,Фьючерсный контракт на природный газ,F,,5.0000,4.0000,901.00,13147,-43.000,-25215,-0.04555,-0.65729,
2021-04-27,NG,Опцион на Фьючерсный контракт на природный газ,P,1.0000,5.0000,3.0000,498.00,498.00,-2127.0,-2127.0,-0.81029,-0.81029,
2021-04-27,NG,Опцион на Фьючерсный контракт на природный газ,C,1.0000,5.0000,3.0000,68.000,68.000,-444.00,-444.00,-0.86719,-0.86719,
2021-04-27,1MDR,Фьючерсный контракт на ставку RUSFARUSD,F,,1.0000,2.0000,200.00,100.00,,,,,
2021-04-27,1MDR,Фьючерсный контракт на ставку RUSFARUSD,F,1.0000,2.0000,1.0000,100.00,200.00,,,,,
2021-04-27,YNDF,"Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",F,1.0000,768.00,140.00,1716.0,13640,-115.00,-2006.0,-0.06281,-0.12821,
2021-04-27,YNDF,"Опцион на Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",C,1.0000,2.0000,2.0000,21.000,21.000,,,,,
2021-04-27,YNDF,"Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",F,,8.0000,18.000,12646,722.00,-1999.0,-108.00,-0.13650,-0.13012,
2021-04-27,YNDF,"Опцион на Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",P,,,1.0000,848.00,,,,,,
2021-04-27,YNDF,"Опцион на Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",P,1.0000,2.0000,3.0000,12.000,860.00,,,,,
2021-04-27,TCSI,Фьючерсный контракт на ГДР на акции ТиСиЭс Груп Холдинг ПиЭлСи,F,1.0000,50.000,76.000,1595.0,252.00,2.0000,-64.000,0.00126,-0.20253,
2021-04-27,TCSI,Фьючерсный контракт на ГДР на акции ТиСиЭс Груп Холдинг ПиЭлСи,F,,2.0000,4.0000,43.000,1386.0,-49.000,17.000,-0.53261,0.01242,
2021-04-27,FIVE,Опцион на Фьючерсный контракт на ГДР на акции Икс 5 Ритейл Груп Н.В.,P,1.0000,1.0000,1.0000,22.000,1908.0,,50.000,,0.02691,
2021-04-27,FIVE,Опцион на Фьючерсный контракт на ГДР на акции Икс 5 Ритейл Груп Н.В.,P,,,1.0000,1886.0,,50.000,,0.02723,,
2021-04-27,FIVE,Фьючерсный контракт на ГДР на акции Икс 5 Ритейл Груп Н.В.,F,1.0000,199.00,9.0000,123.00,2768.0,-35.000,136.00,-0.22152,0.05167,
2021-04-27,FIVE,Фьючерсный контракт на ГДР на акции Икс 5 Ритейл Груп Н.В.,F,,1.0000,3.0000,2647.0,2.0000,3.0000,-168.00,0.00113,-0.98824,
2021-04-27,FIVE,Опцион на Фьючерсный контракт на ГДР на акции Икс 5 Ритейл Груп Н.В.,C,1.0000,2.0000,1.0000,5.0000,5.0000,1.0000,1.0000,0.25000,0.25000,
2021-04-27,AFKS,Опцион на Фьючерсный контракт на обыкновенные акции ПАО «АФК «Система»,P,1.0000,2.0000,2.0000,6.0000,6.0000,,,,,
2021-04-27,AFKS,Фьючерсный контракт на обыкновенные акции ПАО «АФК «Система»,F,,8.0000,9.0000,2494.0,31.000,194.00,8.0000,0.08435,0.34783,
2021-04-27,AFKS,Фьючерсный контракт на обыкновенные акции ПАО «АФК «Система»,F,1.0000,268.00,30.000,443.00,2906.0,-8.0000,178.00,-0.01774,0.06525,
2021-04-27,GMKN,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,23.000,19.000,98507,63495,5898.0,4394.0,0.06369,0.07435,
2021-04-27,GMKN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,4.0000,3.0000,16300,16353,121.00,121.00,0.00748,0.00745,
2021-04-27,GMKN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,198.00,201.00,27383,27330,123.00,123.00,0.00451,0.00452,
2021-04-27,GMKN,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,1480.0,372.00,26079,61091,-299.00,1205.0,-0.01134,0.02012,
2021-04-27,GMKN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,20.000,24.000,199.00,199.00,10.000,10.000,0.05291,0.05291,
2021-04-27,MAIL,Опцион на Фьючерсный контракт на ГДР на акции Мэйл.ру Груп Лимитед,P,1.0000,1.0000,1.0000,12.000,600.00,,,,,
2021-04-27,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,36.000,38.000,481878,270505,9193.0,112.00,0.01945,0.00041,
2021-04-27,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,16045,8569.0,388222,700979,-22205,14954,-0.05410,0.02180,
2021-04-27,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1890.0,906.00,238271,449644,1163.0,10244,0.00490,0.02331,
2021-04-27,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,17.000,35.000,126548,50660,2086.0,142.00,0.01676,0.00281,
2021-04-27,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,961.00,843.00,139483,215371,818.00,2762.0,0.00590,0.01299,
2021-04-27,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,227.00,162.00,969805,657048,-18762,-55921,-0.01898,-0.07843,
2021-04-27,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,176.00,164.00,16735,16794,492.00,491.00,0.03029,0.03012,
2021-04-27,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,35.000,57.000,140906,17517,-2075.0,-1882.0,-0.01451,-0.09702,
2021-04-27,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,62.000,75.000,2419.0,6721.0,15.000,485.00,0.00624,0.07777,
2021-04-27,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2870.0,1051.0,30703,154092,5796.0,5603.0,0.23271,0.03773,
2021-04-27,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,9.0000,6.0000,7410.0,7351.0,123.00,124.00,0.01688,0.01716,
2021-04-27,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,4.0000,4378.0,76.000,470.00,,0.12027,,
2021-04-27,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,12.000,9.0000,4838.0,502.00,4.0000,-54.000,0.00083,-0.09712,
2021-04-27,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,288.00,56.000,329.00,4665.0,29.000,87.000,0.09667,0.01900,
2021-04-27,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,894.00,347.00,9124.0,13409,-736.00,638.00,-0.07465,0.04996,
2021-04-27,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,6.0000,10.000,152.00,808.00,-2.0000,-2.0000,-0.01299,-0.00247,
2021-04-27,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,2.0000,2157.0,2157.0,60.000,60.000,0.02861,0.02861,
2021-04-27,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,656.00,,,,,,
2021-04-27,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,62.000,62.000,4195.0,4195.0,60.000,60.000,0.01451,0.01451,
