moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-11-09,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1048.0,782.00,181589,244794,10404,8946.0,0.06078,0.03793,
2020-11-09,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,48.000,30.000,214658,128059,4466.0,4991.0,0.02125,0.04055,
2020-11-09,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,200.00,172.00,1236408,809950,101441,169224,0.08938,0.26411,
2020-11-09,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1744.0,894.00,293117,379716,22069,21544,0.08142,0.06015,
2020-11-09,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,12262,8616.0,333225,759683,122324,54541,0.58001,0.07735,
2020-11-09,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,26.000,38.000,142514,79309,36365,37823,0.34258,0.91171,
2020-11-09,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,43.000,42.000,136974,15388,-6388.0,-976.00,-0.04456,-0.05964,
2020-11-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,4.0000,1054.0,125.00,54.000,-1.0000,0.05400,-0.00794,
2020-11-09,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2512.0,646.00,16606,138192,1284.0,-4128.0,0.08380,-0.02901,
2020-11-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,135.00,108.00,5580.0,5801.0,15.000,50.000,0.00270,0.00869,
2020-11-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,5.0000,8.0000,644.00,423.00,98.000,63.000,0.17949,0.17500,
2020-11-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,85.000,94.000,3124.0,4053.0,69.000,124.00,0.02259,0.03156,
2020-11-09,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,157.00,56.000,870.00,6009.0,-4.0000,-283.00,-0.00458,-0.04498,
2020-11-09,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-11-09,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-11-09,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,9.0000,18.000,8577.0,3438.0,-275.00,4.0000,-0.03107,0.00116,
