moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-06-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,510.00,326.00,48331,44626,-140332,-175536,-0.74382,-0.79730,
2020-06-18,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,204.00,92.000,783045,429574,-295959,-159877,-0.27429,-0.27123,
2020-06-18,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,9815.0,4379.0,120901,474372,-3115.0,-139197,-0.02512,-0.22686,
2020-06-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,28.000,22.000,119461,76315,-202523,-49318,-0.62898,-0.39256,
2020-06-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,17.000,18.000,12880,16585,-184204,-149000,-0.93465,-0.89984,
2020-06-18,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1040.0,426.00,79667,122813,-184881,-338086,-0.69886,-0.73354,
2020-06-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,,1.0000,12.000,,,,,,
2020-06-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,37.000,43.000,1099.0,1685.0,696.00,1259.0,1.7271,2.9554,
2020-06-18,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,29.000,42.000,93173,36087,15989,9715.0,0.20715,0.36838,
2020-06-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,38.000,33.000,2044.0,2056.0,110.00,122.00,0.05688,0.06308,
2020-06-18,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1417.0,551.00,16970,74056,-6573.0,-299.00,-0.27919,-0.00402,
2020-06-18,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,2.0000,627.00,41.000,604.00,41.000,26.261,,
2020-06-18,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,6.0000,12.000,5562.0,2180.0,543.00,818.00,0.10819,0.60059,
2020-06-18,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,142.00,59.000,725.00,4107.0,-186.00,-461.00,-0.20417,-0.10092,
2020-06-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,11.000,11.000,319.00,319.00,4.0000,4.0000,0.01270,0.01270,
2020-06-18,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,68.000,18.000,16006,12024,775.00,239.00,0.05088,0.02028,
2020-06-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,2.0000,4.0000,30.000,30.000,3.0000,3.0000,0.11111,0.11111,
2020-06-18,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,391.00,194.00,4340.0,8322.0,-959.00,-423.00,-0.18098,-0.04837,
2020-06-18,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,2.0000,239.00,239.00,2.0000,2.0000,0.00844,0.00844,
2020-06-18,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,363.00,142.00,1138.0,2771.0,-473.00,-241.00,-0.29361,-0.08001,
2020-06-18,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,3.0000,4.0000,14.000,8.0000,,,,,
2020-06-18,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,2.0000,2002.0,2008.0,,,,,
2020-06-18,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,2.0000,2045.0,2045.0,,,,,
2020-06-18,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,4.0000,4.0000,45.000,45.000,,,,,
2020-06-18,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,19.000,22.000,10647,9014.0,1606.0,1374.0,0.17764,0.17984,
2020-06-18,RTS,Фьючерсный контракт на Индекс РТС,F,,66.000,109.00,149598,169246,-31966,-45401,-0.17606,-0.21151,
2020-06-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,17.000,24.000,11505,4236.0,-29311,-20268,-0.71813,-0.82713,
2020-06-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,682.00,322.00,38284,45553,-29250,-38293,-0.43312,-0.45671,
2020-06-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,18.000,17.000,12504,3589.0,-49843,-17866,-0.79945,-0.83272,
2020-06-18,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,964.00,358.00,27655,36570,-54510,-86487,-0.66342,-0.70282,
2020-06-18,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2299.0,3137.0,49936,30288,-27592,-14157,-0.35590,-0.31853,
2020-06-18,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,20.000,12.000,74.000,74.000,-1434.0,-1460.0,-0.95093,-0.95176,
2020-06-18,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,31.000,32.000,566.00,566.00,-1362.0,-1409.0,-0.70643,-0.71342,
2020-06-18,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,61.000,19.000,38937,13882,-45080,-50403,-0.53656,-0.78406,
2020-06-18,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2147.0,1014.0,9313.0,34368,-8228.0,-2905.0,-0.46907,-0.07794,
2020-06-18,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,1.0000,1.0000,283.00,283.00,-274.00,-227.00,-0.49192,-0.44510,
2020-06-18,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,97.000,97.000,,,,,
2020-06-18,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,180.00,187.00,3684.0,3365.0,127.00,-963.00,0.03570,-0.22250,
2020-06-18,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,14.000,20.000,7375.0,7694.0,-1155.0,-65.000,-0.13540,-0.00838,
2020-06-18,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,2.0000,2.0000,98.000,98.000,,,,,
2020-06-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,2.0000,6.0000,635.00,783.00,100.00,100.00,0.18692,0.14641,
2020-06-18,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,9.0000,7.0000,1128.0,448.00,-429.00,-204.00,-0.27553,-0.31288,
2020-06-18,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,148.00,,,,,,
2020-06-18,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,85.000,38.000,490.00,1170.0,-66.000,-291.00,-0.11871,-0.19918,
2020-06-18,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,28.000,25.000,84.000,266.00,-31.000,-45.000,-0.26957,-0.14469,
2020-06-18,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,1.0000,9.0000,339.00,157.00,-16.000,-2.0000,-0.04507,-0.01258,
2020-06-18,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,2.0000,7.0000,280.00,89.000,44.000,10.000,0.18644,0.12658,
2020-06-18,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,63.000,4.0000,32.000,223.00,5.0000,39.000,0.18519,0.21196,
2020-06-18,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,2.0000,3.0000,12.000,12.000,-266.00,-267.00,-0.95683,-0.95699,
2020-06-18,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,10.000,12.000,41870,517.00,-31586,-24223,-0.43000,-0.97910,
2020-06-18,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,1.0000,1.0000,1.0000,1.0000,-122.00,-121.00,-0.99187,-0.99180,
2020-06-18,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,1362.0,477.00,11951,53304,-3990.0,-11353,-0.25030,-0.17559,
2020-06-18,MOPR,Фьючерсный контракт на ставку MosPrime,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-06-18,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,2.0000,2.0000,548.00,548.00,,,,,
2020-06-18,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,21.000,17.000,293.00,293.00,134.00,134.00,0.84277,0.84277,
