moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-07-06,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,26.000,24.000,31248,18207,4351.0,776.00,0.16177,0.04452,
2020-07-06,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13610,3514.0,129725,675461,-9479.0,-51365,-0.06809,-0.07067,
2020-07-06,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1537.0,681.00,130909,242661,8857.0,8021.0,0.07257,0.03418,
2020-07-06,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,857.00,501.00,101095,114136,11558,15133,0.12909,0.15285,
2020-07-06,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,36.000,31.000,184680,72928,1816.0,2652.0,0.00993,0.03774,
2020-07-06,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,242.00,90.000,1131181,585445,-27878,14008,-0.02405,0.02451,
2020-07-06,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,90.000,76.000,6995.0,7187.0,608.00,703.00,0.09519,0.10842,
2020-07-06,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,30.000,26.000,89025,17722,-650.00,1977.0,-0.00725,0.12556,
2020-07-06,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,54.000,79.000,2148.0,2718.0,222.00,227.00,0.11526,0.09113,
2020-07-06,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1707.0,705.00,18157,89460,2061.0,-566.00,0.12804,-0.00629,
2020-07-06,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,3.0000,4.0000,251.00,59.000,97.000,2.0000,0.62987,0.03509,
2020-07-06,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,4.0000,628.00,58.000,2.0000,-3.0000,0.00319,-0.04918,
2020-07-06,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,6.0000,1159.0,209.00,-230.00,72.000,-0.16559,0.52555,
2020-07-06,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,28.000,2.0000,2139.0,2139.0,,,,,
