moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-15,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,988.00,693.00,189881,215862,4673.0,13466,0.02523,0.06653,
2020-09-15,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1703.0,851.00,255656,449093,4051.0,4035.0,0.01610,0.00907,
2020-09-15,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,258.00,138.00,1374076,870078,-86151,96203,-0.05900,0.12431,
2020-09-15,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,49.000,33.000,306237,112800,666.00,682.00,0.00218,0.00608,
2020-09-15,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,12045,5603.0,232840,736838,66104,-116250,0.39646,-0.13627,
2020-09-15,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,30.000,32.000,79918,53937,10581,1788.0,0.15260,0.03429,
2020-09-15,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,54.000,29.000,125603,46676,8186.0,1651.0,0.06972,0.03667,
2020-09-15,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,6.0000,434.00,327.00,92.000,,0.26901,,
2020-09-15,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,3.0000,1001.0,22.000,,2.0000,,0.10000,
2020-09-15,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,103.00,84.000,6637.0,6744.0,61.000,153.00,0.00928,0.02321,
2020-09-15,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,81.000,101.00,2924.0,3903.0,24.000,22.000,0.00828,0.00567,
2020-09-15,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1985.0,777.00,22672,101599,-9966.0,-3431.0,-0.30535,-0.03267,
2020-09-15,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,32.000,6.0000,3487.0,3487.0,,,,,
2020-09-15,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,8.0000,57.000,,,,,
2020-09-15,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,16.000,17.000,10369,6039.0,2698.0,3312.0,0.35171,1.2145,
2020-09-15,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,49.000,,,,,,
2020-09-15,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,181.00,77.000,1007.0,5337.0,5.0000,-609.00,0.00499,-0.10242,
2020-09-15,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,68.000,13.000,23851,11277,393.00,3977.0,0.01675,0.54479,
2020-09-15,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,848.00,280.00,5825.0,18399,154.00,-3430.0,0.02716,-0.15713,
2020-09-15,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,58.000,2.0000,,,,,
2020-09-15,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,34.000,38.000,1327.0,3329.0,,,,,
2020-09-15,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2954.0,952.00,,,,,
2020-09-15,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,6.0000,14.000,22.000,78.000,1.0000,1.0000,0.04762,0.01299,
2020-09-15,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,5.0000,11.000,40.000,139.00,,,,,
2020-09-15,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,517.00,129.00,715.00,7332.0,22.000,267.00,0.03175,0.03779,
2020-09-15,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2052.0,2051.0,,,,,
2020-09-15,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,3.0000,2109.0,2010.0,,,,,
2020-09-15,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,37.000,17.000,14335,7718.0,1010.0,765.00,0.07580,0.11002,
2020-09-15,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,7.0000,59.000,60.000,,,,,
2020-09-15,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,991.00,785.00,65244,76637,1371.0,963.00,0.02146,0.01273,
2020-09-15,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3289.0,5186.0,93165,46954,11343,-8604.0,0.13863,-0.15487,
2020-09-15,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,27.000,36.000,60111,48718,5212.0,5620.0,0.09494,0.13040,
2020-09-15,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,33.000,30.000,50990,35872,7054.0,4465.0,0.16055,0.14217,
2020-09-15,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1615.0,756.00,85208,100326,1334.0,3923.0,0.01590,0.04069,
2020-09-15,RTS,Фьючерсный контракт на Индекс РТС,F,,85.000,107.00,236628,282839,33557,53504,0.16525,0.23330,
2020-09-15,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,124.00,81.000,2723.0,2646.0,,11.000,,0.00417,
2020-09-15,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,4.0000,4.0000,233.00,368.00,40.000,19.000,0.20725,0.05444,
2020-09-15,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,80.000,29.000,69468,30922,2715.0,-690.00,0.04067,-0.02183,
2020-09-15,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,112.00,89.000,2330.0,2195.0,-55.000,-34.000,-0.02306,-0.01525,
2020-09-15,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,3.0000,7.0000,214.00,291.00,27.000,16.000,0.14439,0.05818,
2020-09-15,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3185.0,1196.0,15367,53913,-1899.0,1506.0,-0.10998,0.02874,
2020-09-15,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,515.00,127.00,2738.0,3611.0,85.000,-88.000,0.03204,-0.02379,
2020-09-15,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,5.0000,143.00,143.00,,,,,
2020-09-15,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,4.0000,17.000,17.000,,,,,
2020-09-15,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,130.00,130.00,,,,,
2020-09-15,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,26.000,15.000,7521.0,6648.0,-194.00,-21.000,-0.02515,-0.00315,
2020-09-15,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,2317.0,,,,,,
2020-09-15,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,7.0000,5.0000,106.00,242.00,,,,,
2020-09-15,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,8.0000,5.0000,2156.0,1675.0,8.0000,94.000,0.00372,0.05946,
2020-09-15,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,16.000,2384.0,4701.0,,,,,
2020-09-15,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,169.00,33.000,,,,,
2020-09-15,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,145.00,52.000,616.00,1097.0,36.000,-50.000,0.06207,-0.04359,
2020-09-15,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,1.0000,2.0000,2.0000,,,,,
2020-09-15,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,2.0000,8.0000,423.00,172.00,-249.00,-1.0000,-0.37054,-0.00578,
2020-09-15,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,80.000,28.000,132.00,383.00,-13.000,-261.00,-0.08966,-0.40528,
2020-09-15,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,47.000,10.000,83.000,150.00,-1.0000,-5.0000,-0.01190,-0.03226,
2020-09-15,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",P,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-09-15,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",C,1.0000,1.0000,2.0000,9.0000,9.0000,,,,,
2020-09-15,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,5.0000,71.000,4.0000,-3.0000,1.0000,-0.04054,0.33333,
2020-09-15,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,2.0000,4.0000,238.00,113.00,-6.0000,96.000,-0.02459,5.6471,
