moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-06-23,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,7.0000,8.0000,54.000,54.000,1.0000,1.0000,0.01887,0.01887,
2020-06-23,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,9.0000,9.0000,354.00,354.00,2.0000,2.0000,0.00568,0.00568,
2020-06-23,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,281.00,326.00,13735,18511,1510.0,497.00,0.12352,0.02759,
2020-06-23,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,15.000,3.0000,77.000,77.000,-1.0000,-1.0000,-0.01282,-0.01282,
2020-06-23,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,1.0000,2.0000,206.00,31.000,105.00,-275.00,1.0396,-0.89869,
2020-06-23,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,21.000,10.000,293.00,468.00,-203.00,177.00,-0.40927,0.60825,
2020-06-23,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,381.00,760.00,8003.0,3507.0,-760.00,422.00,-0.08673,0.13679,
2020-06-23,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,5.0000,5.0000,14.000,15.000,,,,,
2020-06-23,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,,1.0000,,,1.0000,,,,,
2020-06-23,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,6.0000,8.0000,9478.0,13974,3258.0,2076.0,0.52379,0.17448,
2020-06-23,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,,,1.0000,1.0000,,,,,,
2020-06-23,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,3.0000,3.0000,14.000,13.000,,,,,
2020-06-23,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,7.0000,6.0000,4513.0,442.00,,2.0000,,0.00455,
2020-06-23,RUON,Фьючерсный контракт на ставку RUONIA,F,,5.0000,3.0000,3318.0,7389.0,1.0000,-1.0000,0.00030,-0.00014,
2020-06-23,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,1.0000,3.0000,3.0000,13.000,13.000,,,,,
2020-06-23,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,1.0000,1.0000,1.0000,14.000,4875.0,,1530.0,,0.45740,
2020-06-23,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,1.0000,233.00,75.000,4457.0,11914,-203.00,1073.0,-0.04356,0.09898,
2020-06-23,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,,1.0000,1.0000,11.000,11.000,,,,,
2020-06-23,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,4.0000,7.0000,7561.0,104.00,1330.0,54.000,0.21345,1.0800,
2020-06-23,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,,,1.0000,4861.0,,1530.0,,0.45932,,
2020-06-23,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",P,1.0000,7.0000,6.0000,11.000,11.000,1.0000,1.0000,0.10000,0.10000,
2020-06-23,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,1.0000,477.00,317.00,18945,11408,-1244.0,367.00,-0.06162,0.03324,
2020-06-23,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",C,1.0000,4.0000,3.0000,5.0000,5.0000,,,,,
2020-06-23,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,,6.0000,7.0000,3037.0,10574,951.00,-660.00,0.45590,-0.05875,
2020-06-23,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,1.0000,14.000,42.000,267.00,870.00,-35.000,1.0000,-0.11589,0.00115,
2020-06-23,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,,3.0000,4.0000,3787.0,3184.0,17.000,-19.000,0.00451,-0.00593,
2020-06-23,GLD,Фьючерсный поставочный контракт на золото,F,1.0000,1.0000,1.0000,1.0000,7.0000,,,,,
2020-06-23,GLD,Фьючерсный поставочный контракт на золото,F,,1.0000,1.0000,8.0000,2.0000,,,,,
2020-06-23,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,,2.0000,1.0000,10.000,8.0000,10.000,,,,
2020-06-23,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,1.0000,13.000,10.000,45.000,47.000,,10.000,,0.27027,
2020-06-23,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,,4.0000,1.0000,2.0000,39.000,,29.000,,2.9000,
2020-06-23,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,1.0000,28.000,16.000,112.00,75.000,11.000,-18.000,0.10891,-0.19355,
2020-06-23,1MFR,Фьючерсный контракт на ставку RUSFAR,F,,4.0000,2.0000,1343.0,1641.0,,,,,
2020-06-23,1MFR,Фьючерсный контракт на ставку RUSFAR,F,1.0000,3.0000,2.0000,330.00,32.000,,,,,
2020-06-23,SLV,Фьючерсный поставочный контракт на серебро,F,1.0000,4.0000,2.0000,6.0000,118.00,,,,,
2020-06-23,SLV,Фьючерсный поставочный контракт на серебро,F,,,1.0000,112.00,,,,,,
2020-06-23,NG,Фьючерсный контракт на природный газ,F,1.0000,601.00,51.000,1966.0,25941,560.00,6267.0,0.39829,0.31854,
2020-06-23,NG,Фьючерсный контракт на природный газ,F,,1.0000,2.0000,23988,13.000,5708.0,1.0000,0.31225,0.08333,
2020-06-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,658.00,493.00,66276,67388,3561.0,6027.0,0.05678,0.09822,
2020-06-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,11005,5307.0,244536,519840,40053,-15536,0.19587,-0.02902,
2020-06-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,197.00,124.00,729704,454400,-48567,7022.0,-0.06240,0.01570,
2020-06-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,31.000,26.000,144750,83981,8796.0,-255.00,0.06470,-0.00303,
2020-06-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,20.000,25.000,19340,18228,2682.0,216.00,0.16100,0.01199,
2020-06-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1325.0,569.00,100376,161145,7617.0,16668,0.08212,0.11537,
2020-06-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,40.000,52.000,1240.0,1607.0,-178.00,-514.00,-0.12553,-0.24234,
2020-06-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,35.000,28.000,66143,13794,5180.0,1758.0,0.08497,0.14606,
2020-06-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,2.0000,3.0000,27.000,47.000,2.0000,20.000,0.08000,0.74074,
2020-06-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,64.000,52.000,2804.0,2784.0,-102.00,-120.00,-0.03510,-0.04132,
2020-06-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1579.0,513.00,15087,67436,-1572.0,1850.0,-0.09436,0.02821,
2020-06-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,2.0000,416.00,49.000,-344.00,-8.0000,-0.45263,-0.14035,
2020-06-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,127.00,73.000,952.00,3363.0,-586.00,-62.000,-0.38101,-0.01810,
2020-06-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,4.0000,6.0000,2433.0,22.000,486.00,-38.000,0.24961,-0.63333,
2020-06-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,16.000,16.000,425.00,1622.0,,52.000,,0.03312,
2020-06-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,1540.0,343.00,52.000,,0.03495,,
2020-06-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,2.0000,4.0000,30.000,30.000,,,,,
