moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-04-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1696.0,943.00,227803,407548,17658,20561,0.08403,0.05313,
2021-04-14,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13710,10478,564142,629286,-68391,1071.0,-0.10812,0.00170,
2021-04-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,39.000,39.000,257363,77618,3789.0,886.00,0.01494,0.01155,
2021-04-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,28.000,41.000,138805,53878,-1336.0,2337.0,-0.00953,0.04534,
2021-04-14,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1171.0,847.00,177066,261993,6687.0,3014.0,0.03925,0.01164,
2021-04-14,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,217.00,168.00,916920,851776,64402,-5060.0,0.07554,-0.00591,
2021-04-14,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,52.000,47.000,141773,20111,12817,4409.0,0.09939,0.28079,
2021-04-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,111.00,107.00,10953,11186,-1401.0,-2095.0,-0.11340,-0.15774,
2021-04-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,4.0000,3863.0,54.000,-47.000,-10.000,-0.01202,-0.15625,
2021-04-14,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2711.0,1281.0,30405,152067,9430.0,17838,0.44958,0.13289,
2021-04-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,4.0000,5021.0,4788.0,-801.00,-107.00,-0.13758,-0.02186,
2021-04-14,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,39.000,38.000,805.00,4614.0,-2451.0,-2488.0,-0.75276,-0.35032,
2021-04-14,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,14.000,7.0000,5200.0,911.00,192.00,438.00,0.03834,0.92600,
2021-04-14,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,328.00,46.000,324.00,4613.0,108.00,-138.00,0.50000,-0.02905,
2021-04-14,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,793.00,346.00,9447.0,10065,95.000,855.00,0.01016,0.09283,
2021-04-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,8.0000,139.00,754.00,-19.000,-19.000,-0.12025,-0.02458,
2021-04-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,2.0000,1617.0,1617.0,,,,,
2021-04-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,615.00,,,,,,
2021-04-14,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,53.000,54.000,3514.0,3514.0,60.000,60.000,0.01737,0.01737,
2021-04-14,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,21.000,23.000,6694.0,6076.0,-176.00,-936.00,-0.02562,-0.13349,
2021-04-14,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,24.000,41.000,43081,35963,1493.0,-4604.0,0.03590,-0.11349,
2021-04-14,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3989.0,5311.0,94870,61788,13194,-2463.0,0.16154,-0.03833,
2021-04-14,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,25.000,35.000,49304,45982,-536.00,1226.0,-0.01075,0.02739,
2021-04-14,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1754.0,903.00,81905,89023,5731.0,11828,0.07524,0.15322,
2021-04-14,RTS,Фьючерсный контракт на Индекс РТС,F,,111.00,80.000,121341,154423,-11072,4585.0,-0.08362,0.03060,
2021-04-14,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1264.0,941.00,72737,76059,1346.0,-416.00,0.01885,-0.00544,
2021-04-14,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,143.00,89.000,1555.0,1900.0,-3.0000,-3.0000,-0.00193,-0.00158,
2021-04-14,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,3.0000,108.00,61.000,,,,,
2021-04-14,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,4.0000,9.0000,623.00,278.00,,,,,
2021-04-14,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,92.000,24.000,100471,14778,6817.0,-2576.0,0.07279,-0.14844,
2021-04-14,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,49.000,57.000,2270.0,2317.0,20.000,20.000,0.00889,0.00871,
2021-04-14,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,7060.0,1040.0,18219,103912,-2435.0,6958.0,-0.11789,0.07177,
2021-04-14,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,12.000,12.000,810.00,810.00,61.000,61.000,0.08144,0.08144,
2021-04-14,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,4.0000,5.0000,22.000,261.00,,,,,
2021-04-14,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,,,1.0000,239.00,,,,,,
2021-04-14,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,806.00,806.00,61.000,61.000,0.08188,0.08188,
2021-04-14,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,340.00,349.00,5568.0,3740.0,-365.00,-329.00,-0.06152,-0.08086,
2021-04-14,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,12.000,9.0000,6563.0,8391.0,-183.00,-219.00,-0.02713,-0.02544,
2021-04-14,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,3.0000,417.00,400.00,,,,,
2021-04-14,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,6.0000,4.0000,6367.0,855.00,26.000,,0.00410,,
2021-04-14,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,394.00,36.000,339.00,5851.0,-1.0000,25.000,-0.00294,0.00429,
2021-04-14,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,2.0000,377.00,166.00,,,,,
2021-04-14,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,7.0000,14.000,250.00,461.00,1.0000,1.0000,0.00402,0.00217,
2021-04-14,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,12.000,13.000,608.00,625.00,3.0000,3.0000,0.00496,0.00482,
2021-04-14,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,80.000,42.000,458.00,362.00,-24.000,-4.0000,-0.04979,-0.01093,
2021-04-14,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,6.0000,3.0000,27.000,123.00,9.0000,-11.000,0.50000,-0.08209,
2021-04-14,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,25.000,11.000,31.000,70.000,6.0000,5.0000,0.24000,0.07692,
