moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-11-10,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1815.0,921.00,303472,395269,10355,15553,0.03533,0.04096,
2020-11-10,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,226.00,153.00,1280238,755553,43830,-54397,0.03545,-0.06716,
2020-11-10,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13917,7825.0,250985,775670,-82240,15987,-0.24680,0.02104,
2020-11-10,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,26.000,38.000,145518,79626,3004.0,317.00,0.02108,0.00400,
2020-11-10,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1109.0,808.00,194392,260284,12803,15490,0.07051,0.06328,
2020-11-10,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,48.000,32.000,227002,135205,12344,7146.0,0.05751,0.05580,
2020-11-10,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,91.000,93.000,3251.0,4287.0,127.00,234.00,0.04065,0.05774,
2020-11-10,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,5.0000,9.0000,838.00,529.00,194.00,106.00,0.30124,0.25059,
2020-11-10,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,126.00,110.00,5710.0,6019.0,130.00,218.00,0.02330,0.03758,
2020-11-10,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,41.000,42.000,129536,13998,-7438.0,-1390.0,-0.05430,-0.09033,
2020-11-10,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,4.0000,1158.0,122.00,104.00,-3.0000,0.09867,-0.02400,
2020-11-10,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2357.0,757.00,18220,133758,1614.0,-4434.0,0.09719,-0.03209,
2020-11-10,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,148.00,61.000,877.00,5713.0,7.0000,-296.00,0.00805,-0.04926,
2020-11-10,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-11-10,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,5.0000,21.000,8716.0,3880.0,139.00,442.00,0.01621,0.12856,
2020-11-10,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-11-10,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,11.000,15.000,201.00,772.00,48.000,48.000,0.31373,0.06630,
2020-11-10,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,1747.0,1650.0,,-75.000,,-0.04348,
2020-11-10,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,57.000,64.000,2703.0,2800.0,-6.0000,69.000,-0.00221,0.02527,
2020-11-10,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,571.00,,,,,,
2020-11-10,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,729.00,459.00,10411,17996,2231.0,-2587.0,0.27274,-0.12569,
2020-11-10,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,66.000,10.000,13559,5974.0,-4838.0,-20.000,-0.26298,-0.00334,
2020-11-10,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,1.0000,2.0000,25.000,24.000,,,,,
2020-11-10,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,11.000,31.000,9326.0,6245.0,-406.00,-133.00,-0.04172,-0.02085,
2020-11-10,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
2020-11-10,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,290.00,174.00,1021.0,4102.0,43.000,-230.00,0.04397,-0.05309,
2020-11-10,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,7.0000,97.000,98.000,,,,,
2020-11-10,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,7.0000,6.0000,66.000,67.000,,,,,
