moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,974.00,618.00,138230,157696,3428.0,6069.0,0.02543,0.04003,
2020-08-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,42.000,32.000,237320,77161,184.00,175.00,0.00078,0.00227,
2020-08-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1678.0,790.00,194417,354576,2498.0,2507.0,0.01302,0.00712,
2020-08-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,24.000,27.000,40409,20943,2039.0,-602.00,0.05314,-0.02794,
2020-08-12,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,12490,4442.0,192136,765877,-67045,55793,-0.25868,0.07857,
2020-08-12,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,254.00,103.00,1131155,557414,41351,-81487,0.03794,-0.12754,
2020-08-12,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2463.0,683.00,20525,132477,-872.00,-10127,-0.04075,-0.07101,
2020-08-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,55.000,69.000,2010.0,2731.0,-84.000,-249.00,-0.04011,-0.08356,
2020-08-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,5.0000,5.0000,159.00,342.00,-5.0000,72.000,-0.03049,0.26667,
2020-08-12,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,45.000,38.000,120877,8925.0,-10314,-1059.0,-0.07862,-0.10607,
2020-08-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,1.0000,4.0000,733.00,12.000,-170.00,-5.0000,-0.18826,-0.29412,
2020-08-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,81.000,93.000,3463.0,3280.0,175.00,98.000,0.05322,0.03080,
2020-08-12,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,229.00,70.000,797.00,6011.0,-233.00,-11.000,-0.22621,-0.00183,
2020-08-12,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,49.000,,,,,,
2020-08-12,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,10.000,10.000,5445.0,231.00,103.00,-119.00,0.01928,-0.34000,
2020-08-12,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,30.000,7.0000,2882.0,2882.0,,,,,
2020-08-12,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,1.0000,50.000,,,,,
2020-08-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2843.0,841.00,22.000,,0.00780,,
2020-08-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,8.0000,37.000,93.000,,,,,
2020-08-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,58.000,2.0000,,,,,
2020-08-12,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,56.000,20.000,22084,7507.0,-1519.0,93.000,-0.06436,0.01254,
2020-08-12,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,663.00,234.00,6708.0,21285,720.00,-892.00,0.12024,-0.04022,
2020-08-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,27.000,32.000,1012.0,3014.0,1.0000,23.000,0.00099,0.00769,
2020-08-12,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,6.0000,10.000,39.000,137.00,,,,,
2020-08-12,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,67.000,69.000,,,,,
2020-08-12,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2109.0,2011.0,,,,,
2020-08-12,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,22.000,18.000,9835.0,6251.0,-179.00,81.000,-0.01787,0.01313,
2020-08-12,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,3.0000,2047.0,2045.0,,,,,
2020-08-12,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,425.00,201.00,1206.0,4790.0,167.00,-93.000,0.16073,-0.01905,
2020-08-12,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1746.0,759.00,84868,94657,5886.0,7328.0,0.07452,0.08391,
