moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-10-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,11724,9911.0,446853,740091,6681.0,-36790,0.01518,-0.04736,
2020-10-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,23.000,34.000,52216,32306,1221.0,1900.0,0.02394,0.06249,
2020-10-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,43.000,32.000,147577,106908,1824.0,5378.0,0.01251,0.05297,
2020-10-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,881.00,699.00,140803,160713,13186,12507,0.10332,0.08439,
2020-10-23,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,231.00,183.00,1087299,794061,-49426,-5955.0,-0.04348,-0.00744,
2020-10-23,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1405.0,804.00,242167,282836,24255,20701,0.11131,0.07897,
2020-10-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,120.00,96.000,3644.0,3878.0,198.00,213.00,0.05746,0.05812,
2020-10-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,3342.0,1110.0,40901,161820,3230.0,-5430.0,0.08574,-0.03247,
2020-10-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,61.000,81.000,2238.0,2213.0,10.000,10.000,0.00449,0.00454,
2020-10-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,7.0000,320.00,86.000,15.000,,0.04918,,
2020-10-23,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,29.000,55.000,136459,15540,-8585.0,75.000,-0.05919,0.00485,
2020-10-23,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,3.0000,19.000,44.000,,,,,
2020-10-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,211.00,66.000,874.00,7213.0,-43.000,-105.00,-0.04689,-0.01435,
2020-10-23,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-10-23,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-10-23,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,17.000,9309.0,2970.0,-36.000,26.000,-0.00385,0.00883,
2020-10-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,526.00,,,,,,
2020-10-23,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,1374.0,179.00,3314.0,32078,122.00,-2347.0,0.03822,-0.06818,
2020-10-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,1351.0,1329.0,171.00,171.00,0.14492,0.14767,
2020-10-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,10.000,15.000,84.000,610.00,,,,,
2020-10-23,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,55.000,28.000,34072,5308.0,-2214.0,255.00,-0.06102,0.05047,
2020-10-23,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,47.000,50.000,2086.0,2108.0,186.00,186.00,0.09789,0.09677,
2020-10-23,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,477.00,133.00,839.00,5870.0,-55.000,-78.000,-0.06152,-0.01311,
2020-10-23,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
2020-10-23,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,6.0000,5.0000,43.000,44.000,,,,,
2020-10-23,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,3.0000,5.0000,37.000,38.000,-10.000,-10.000,-0.21277,-0.20833,
2020-10-23,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,1.0000,2.0000,18.000,17.000,,,,,
2020-10-23,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,17.000,18.000,12030,6999.0,87.000,110.00,0.00728,0.01597,
2020-10-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1214.0,712.00,52534,62780,6725.0,8678.0,0.14681,0.16040,
2020-10-23,RTS,Фьючерсный контракт на Индекс РТС,F,,100.00,84.000,163167,183013,-15669,-12851,-0.08762,-0.06561,
2020-10-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,966.00,764.00,43351,49689,8957.0,4926.0,0.26042,0.11005,
2020-10-23,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,30.000,29.000,34345,24099,3390.0,1437.0,0.10951,0.06341,
