moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-05-11,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1953.0,899.00,295433,531501,3278.0,12946,0.01122,0.02497,
2021-05-11,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,18777,6483.0,327975,791411,-20938,9100.0,-0.06001,0.01163,
2021-05-11,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,40.000,42.000,510326,274258,13682,4014.0,0.02755,0.01485,
2021-05-11,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,18.000,36.000,128851,50597,96.000,-564.00,0.00075,-0.01102,
2021-05-11,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,928.00,851.00,153069,231323,2018.0,2678.0,0.01336,0.01171,
2021-05-11,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,237.00,157.00,1054813,591377,8309.0,-21729,0.00794,-0.03544,
2021-05-11,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,201.00,185.00,20154,20000,135.00,135.00,0.00674,0.00680,
2021-05-11,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,44.000,48.000,168390,18187,12548,-734.00,0.08052,-0.03879,
2021-05-11,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,3400.0,1282.0,27069,177272,268.00,13550,0.01000,0.08276,
2021-05-11,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,4.0000,4634.0,100.00,,18.000,,0.21951,
2021-05-11,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,9.0000,5.0000,8330.0,8484.0,,,,,
2021-05-11,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,77.000,83.000,2680.0,7214.0,4.0000,-14.000,0.00149,-0.00194,
2021-05-11,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,12.000,8.0000,4932.0,1599.0,-39.000,218.00,-0.00785,0.15786,
2021-05-11,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,285.00,59.000,459.00,3792.0,49.000,-208.00,0.11951,-0.05200,
2021-05-11,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,681.00,30.000,,-20.000,,-0.40000,
2021-05-11,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,67.000,67.000,4484.0,4484.0,-50.000,,-0.01103,,
2021-05-11,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,24.000,19.000,6426.0,4912.0,-797.00,915.00,-0.11034,0.22892,
