moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-04-03,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,28.000,29.000,1061.0,1057.0,,,,,
2020-04-03,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,2.0000,2.0000,4.0000,4.0000,2.0000,2.0000,1.0000,1.0000,
2020-04-03,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,2.0000,867.00,871.00,,,,,
2020-04-03,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,280.00,367.00,5886.0,3368.0,-485.00,681.00,-0.07613,0.25344,
2020-04-03,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2068.0,2068.0,,,,,
2020-04-03,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,19.000,9.0000,4085.0,5120.0,134.00,215.00,0.03392,0.04383,
2020-04-03,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2003.0,2009.0,,,,,
2020-04-03,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,4.0000,13.000,7.0000,,,,,
2020-04-03,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,115.00,218.00,1546.0,511.00,16.000,-65.000,0.01046,-0.11285,
2020-04-03,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,77.000,77.000,,,,,
2020-04-03,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,25.000,27.000,26097,14324,1567.0,58.000,0.06388,0.00407,
2020-04-03,RTS,Фьючерсный контракт на Индекс РТС,F,,70.000,97.000,152291,204181,-9563.0,-16474,-0.05908,-0.07466,
2020-04-03,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1127.0,547.00,37912,57302,2595.0,2740.0,0.07348,0.05022,
2020-04-03,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1408.0,537.00,52346,64119,5740.0,7249.0,0.12316,0.12747,
2020-04-03,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,24.000,28.000,29089,9699.0,1970.0,1825.0,0.07264,0.23178,
2020-04-03,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2087.0,3903.0,78079,26189,-6161.0,750.00,-0.07314,0.02948,
2020-04-03,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,45.000,20.000,65931,42359,1678.0,1562.0,0.02612,0.03829,
2020-04-03,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,45.000,19.000,298.00,312.00,14.000,14.000,0.04930,0.04698,
2020-04-03,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2207.0,689.00,7496.0,31068,-859.00,-743.00,-0.10281,-0.02336,
2020-04-03,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,3.0000,1141.0,1147.0,,,,,
2020-04-03,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,1.0000,14.000,,,,,,
2020-04-03,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,86.000,65.000,2051.0,2045.0,-4.0000,-4.0000,-0.00195,-0.00195,
2020-04-03,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,4.0000,187.00,187.00,,,,,
2020-04-03,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,20.000,14.000,3397.0,3827.0,-361.00,-62.000,-0.09606,-0.01594,
2020-04-03,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,187.00,187.00,,,,,
