moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-31,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,2.0000,2046.0,2045.0,,,,,
2020-08-31,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,3.0000,2109.0,2010.0,,,,,
2020-08-31,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,6.0000,58.000,59.000,,,,,
2020-08-31,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,591.00,175.00,843.00,7383.0,-114.00,354.00,-0.11912,0.05036,
2020-08-31,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,9.0000,30.000,129.00,,,,,
2020-08-31,RTS,Фьючерсный контракт на Индекс РТС,F,,71.000,123.00,207000,224559,7498.0,-2143.0,0.03758,-0.00945,
2020-08-31,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3814.0,4295.0,73904,56345,-1754.0,7887.0,-0.02318,0.16276,
2020-08-31,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1439.0,762.00,76063,81137,7483.0,7076.0,0.10911,0.09554,
2020-08-31,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,27.000,33.000,41510,33908,2092.0,188.00,0.05307,0.00558,
2020-08-31,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,31.000,29.000,32858,27784,829.00,1236.0,0.02588,0.04656,
2020-08-31,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1041.0,704.00,54055,61657,4412.0,6316.0,0.08887,0.11413,
2020-08-31,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,77.000,26.000,61832,24266,134.00,-1663.0,0.00217,-0.06414,
2020-08-31,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,6.0000,163.00,73.000,,7.0000,,0.10606,
2020-08-31,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,123.00,84.000,1842.0,1857.0,50.000,65.000,0.02790,0.03627,
2020-08-31,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,131.00,82.000,2110.0,2200.0,34.000,27.000,0.01638,0.01243,
2020-08-31,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3478.0,1326.0,16933,54499,-530.00,1267.0,-0.03035,0.02380,
2020-08-31,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,3.0000,182.00,167.00,10.000,-5.0000,0.05814,-0.02907,
2020-08-31,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,5.0000,143.00,143.00,,,,,
2020-08-31,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,218.00,137.00,2682.0,2179.0,-39.000,-107.00,-0.01433,-0.04681,
2020-08-31,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,130.00,130.00,,,,,
2020-08-31,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,20.000,6.0000,5828.0,6331.0,53.000,121.00,0.00918,0.01948,
2020-08-31,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,4.0000,17.000,17.000,,,,,
2020-08-31,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,8.0000,5.0000,2056.0,1098.0,-27.000,12.000,-0.01296,0.01105,
2020-08-31,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,138.00,2.0000,,,,,
2020-08-31,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,2317.0,,,,,,
2020-08-31,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,153.00,52.000,433.00,1391.0,-17.000,-56.000,-0.03778,-0.03870,
2020-08-31,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,6.0000,4.0000,75.000,211.00,,,,,
2020-08-31,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,16.000,2249.0,4566.0,2.0000,2.0000,0.00089,0.00044,
2020-08-31,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,3.0000,4.0000,428.00,167.00,-7.0000,14.000,-0.01609,0.09150,
2020-08-31,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,88.000,25.000,129.00,390.00,4.0000,-17.000,0.03200,-0.04177,
2020-08-31,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",P,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-08-31,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,5.0000,76.000,1.0000,-5.0000,1.0000,-0.06173,,
2020-08-31,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,54.000,12.000,59.000,134.00,4.0000,-2.0000,0.07273,-0.01471,
2020-08-31,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",C,1.0000,1.0000,2.0000,9.0000,9.0000,,,,,
2020-08-31,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,3172.0,1269.0,43726,117736,3432.0,-4592.0,0.08517,-0.03754,
2020-08-31,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,2.0000,3.0000,142.00,17.000,,,,,
2020-08-31,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,67.000,39.000,2398.0,2014.0,124.00,124.00,0.05453,0.06561,
2020-08-31,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,40.000,33.000,1562.0,1687.0,5.0000,5.0000,0.00321,0.00297,
2020-08-31,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,2.0000,2.0000,24.000,408.00,,,,,
2020-08-31,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,23.000,12.000,126427,52417,-3122.0,4902.0,-0.02410,0.10317,
2020-08-31,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,30.000,39.000,982.00,1026.0,16.000,10.000,0.01656,0.00984,
2020-08-31,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1672.0,543.00,36150,145679,-702.00,1905.0,-0.01905,0.01325,
2020-08-31,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,17.000,27.000,139091,29562,3495.0,888.00,0.02578,0.03097,
2020-08-31,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,4.0000,4037.0,741.00,6.0000,,0.00149,,
2020-08-31,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,50.000,33.000,4331.0,7627.0,87.000,93.000,0.02050,0.01234,
2020-08-31,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,2.0000,729.00,685.00,,6.0000,,0.00884,
2020-08-31,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,6.0000,7.0000,5413.0,2132.0,-118.00,-6.0000,-0.02133,-0.00281,
2020-08-31,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,45.000,51.000,136516,47107,-3741.0,2031.0,-0.02667,0.04506,
2020-08-31,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,7.0000,8.0000,3905.0,5250.0,-6.0000,15.000,-0.00153,0.00287,
2020-08-31,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,173.00,163.00,9815.0,8470.0,381.00,360.00,0.04039,0.04439,
2020-08-31,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,142.00,148.00,7722.0,11003,1016.0,904.00,0.15151,0.08951,
2020-08-31,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,3127.0,2064.0,49124,138533,6672.0,900.00,0.15717,0.00654,
2020-08-31,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,6.0000,7.0000,31.000,30.000,,,,,
2020-08-31,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,313.00,220.00,13972,8495.0,175.00,-378.00,0.01268,-0.04260,
2020-08-31,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,24.000,5.0000,7800.0,13277,-217.00,336.00,-0.02707,0.02596,
2020-08-31,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,,,1.0000,1.0000,,,,,,
2020-08-31,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,7.0000,8.0000,63.000,64.000,,,,,
2020-08-31,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,,1.0000,,,1.0000,,,,,
2020-08-31,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,12.000,13.000,10786,2475.0,1872.0,-92.000,0.21001,-0.03584,
