moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-03,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,27.000,33.000,50238,37562,3407.0,3481.0,0.07275,0.10214,
2020-09-03,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,4274.0,4388.0,74635,69036,3102.0,1186.0,0.04336,0.01748,
2020-09-03,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,3.0000,6.0000,177.00,253.00,,8.0000,,0.03265,
2020-09-03,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,4.0000,3.0000,178.00,349.00,2.0000,-2.0000,0.01136,-0.00570,
2020-09-03,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,125.00,87.000,2271.0,2100.0,73.000,77.000,0.03321,0.03806,
2020-09-03,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3751.0,1054.0,13185,65478,-329.00,5661.0,-0.02435,0.09464,
2020-09-03,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,124.00,82.000,2588.0,2512.0,24.000,16.000,0.00936,0.00641,
2020-09-03,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,76.000,28.000,75623,23330,5753.0,-237.00,0.08234,-0.01006,
2020-09-03,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,4.0000,17.000,17.000,,,,,
2020-09-03,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,233.00,135.00,2410.0,2581.0,-354.00,208.00,-0.12808,0.08765,
2020-09-03,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,130.00,130.00,,,,,
2020-09-03,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,5.0000,143.00,143.00,,,,,
2020-09-03,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,17.000,9.0000,6172.0,6001.0,132.00,-430.00,0.02185,-0.06686,
2020-09-03,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,17.000,2251.0,4568.0,1.0000,1.0000,0.00044,0.00022,
2020-09-03,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,169.00,33.000,31.000,31.000,0.22464,15.500,
2020-09-03,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,6.0000,6.0000,2074.0,1065.0,23.000,-19.000,0.01121,-0.01753,
2020-09-03,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,7.0000,5.0000,106.00,242.00,31.000,31.000,0.41333,0.14692,
2020-09-03,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,2317.0,,,,,,
2020-09-03,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,154.00,55.000,411.00,1420.0,17.000,59.000,0.04315,0.04335,
2020-09-03,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,84.000,24.000,129.00,353.00,,-9.0000,,-0.02486,
2020-09-03,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,4.0000,3.0000,402.00,178.00,-4.0000,5.0000,-0.00985,0.02890,
