moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-07-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,4.0000,680.00,58.000,52.000,,0.08280,,
2020-07-07,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1755.0,662.00,15063,89300,-3094.0,-160.00,-0.17040,-0.00179,
2020-07-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,93.000,78.000,6997.0,7189.0,2.0000,2.0000,0.00029,0.00028,
2020-07-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,3.0000,4.0000,251.00,59.000,,,,,
2020-07-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,53.000,80.000,2222.0,2844.0,74.000,126.00,0.03445,0.04636,
2020-07-07,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,25.000,32.000,91187,16950,2162.0,-772.00,0.02429,-0.04356,
2020-07-07,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,5.0000,12.000,1639.0,46.000,480.00,-163.00,0.41415,-0.77990,
2020-07-07,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,28.000,2.0000,2139.0,2139.0,,,,,
2020-07-07,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,155.00,81.000,3767.0,5360.0,-244.00,399.00,-0.06083,0.08043,
2020-07-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,2132.0,492.00,457.00,99.000,0.27284,0.25191,
2020-07-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,7.0000,39.000,39.000,,,,,
2020-07-07,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,57.000,6.0000,11077,11342,-224.00,604.00,-0.01982,0.05625,
2020-07-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,20.000,22.000,596.00,2236.0,99.000,457.00,0.19920,0.25689,
2020-07-07,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,386.00,272.00,7527.0,7262.0,780.00,-48.000,0.11561,-0.00657,
2020-07-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,3.0000,2053.0,2010.0,,,,,
2020-07-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,9.0000,8.0000,96.000,97.000,,,,,
2020-07-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,7.0000,8.0000,31.000,74.000,9.0000,9.0000,0.40909,0.13846,
2020-07-07,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,447.00,272.00,1369.0,4908.0,447.00,954.00,0.48482,0.24127,
2020-07-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,2.0000,2046.0,2045.0,,,,,
2020-07-07,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,20.000,22.000,9248.0,5709.0,663.00,156.00,0.07723,0.02809,
2020-07-07,RTS,Фьючерсный контракт на Индекс РТС,F,,82.000,105.00,151990,183893,8347.0,13011,0.05811,0.07614,
2020-07-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1651.0,703.00,67477,79793,4781.0,4557.0,0.07626,0.06057,
2020-07-07,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3138.0,4445.0,71447,39544,4408.0,-256.00,0.06575,-0.00643,
2020-07-07,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,2.0000,4.0000,1001.0,57.000,9.0000,1.0000,0.00907,0.01786,
2020-07-07,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,4.0000,5.0000,1160.0,1235.0,177.00,186.00,0.18006,0.17731,
2020-07-07,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,138.00,155.00,8050.0,8994.0,420.00,428.00,0.05505,0.04996,
2020-07-07,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,37.000,46.000,80383,39350,5818.0,-3960.0,0.07803,-0.09143,
2020-07-07,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,126.00,157.00,5816.0,5741.0,532.00,523.00,0.10068,0.10023,
2020-07-07,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,279.00,123.00,3928.0,6653.0,-600.00,1023.0,-0.13251,0.18171,
2020-07-07,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,13.000,11.000,10176,7451.0,1494.0,-129.00,0.17208,-0.01702,
2020-07-07,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,1.0000,2.0000,4.0000,4.0000,,,,,
2020-07-07,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,3.0000,4.0000,5.0000,5.0000,,,,,
2020-07-07,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,2.0000,2.0000,2.0000,2.0000,,,,,
2020-07-07,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,204.00,131.00,2945.0,5605.0,-59.000,278.00,-0.01964,0.05219,
2020-07-07,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",C,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-07-07,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,,4.0000,5.0000,18.000,36.000,-1.0000,,-0.05263,,
2020-07-07,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,1.0000,123.00,88.000,625.00,607.00,-3.0000,-4.0000,-0.00478,-0.00655,
2020-07-07,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,1.0000,199.00,20.000,339.00,7446.0,52.000,-78.000,0.18118,-0.01037,
2020-07-07,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,,1.0000,2.0000,2397.0,2200.0,,,,,
2020-07-07,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",C,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-07-07,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,,4.0000,11.000,9694.0,2587.0,-119.00,11.000,-0.01213,0.00427,
2020-07-07,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,4.0000,68.000,265.00,,,,,
2020-07-07,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,1.0000,89.000,38.000,332.00,2103.0,10.000,31.000,0.03106,0.01496,
2020-07-07,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,,3.0000,10.000,1806.0,35.000,38.000,17.000,0.02149,0.94444,
2020-07-07,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,1.0000,43.000,88.000,1959.0,1417.0,16.000,-53.000,0.00823,-0.03605,
2020-07-07,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,,4.0000,2.0000,550.00,1092.0,-54.000,15.000,-0.08940,0.01393,
2020-07-07,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,,1.0000,1.0000,201.00,201.00,196.00,196.00,39.200,39.200,
2020-07-07,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,1.0000,3.0000,3.0000,203.00,203.00,196.00,196.00,28.000,28.000,
2020-07-07,RTSS,Фьючерсный контракт на Индекс голубых фишек,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-07-07,SUGR,Фьючерсный контракт на сахар-сырец,F,1.0000,2.0000,1.0000,2.0000,2.0000,,,,,
2020-07-07,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,,4.0000,1.0000,549.00,4579.0,13.000,79.000,0.02425,0.01756,
2020-07-07,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,1.0000,40.000,90.000,4346.0,316.00,32.000,-34.000,0.00742,-0.09714,
2020-07-07,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,,3.0000,6.0000,4461.0,410.00,-1321.0,404.00,-0.22847,67.333,
2020-07-07,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,1.0000,122.00,101.00,3029.0,7080.0,714.00,-1011.0,0.30842,-0.12495,
2020-07-07,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,1.0000,10.000,5.0000,166.00,403.00,7.0000,-3.0000,0.04403,-0.00739,
2020-07-07,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,,2.0000,3.0000,474.00,237.00,25.000,35.000,0.05568,0.17327,
2020-07-07,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,,1.0000,3.0000,549.00,629.00,-230.00,-10.000,-0.29525,-0.01565,
2020-07-07,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,1.0000,8.0000,4.0000,217.00,137.00,15.000,-205.00,0.07426,-0.59942,
2020-07-07,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,1.0000,64.000,27.000,456.00,1289.0,-104.00,-60.000,-0.18571,-0.04448,
2020-07-07,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,,2.0000,5.0000,1215.0,382.00,36.000,-8.0000,0.03053,-0.02051,
2020-07-07,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,1.0000,2.0000,1.0000,3.0000,3.0000,,,,,
2020-07-07,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,P,1.0000,5.0000,6.0000,6.0000,6.0000,,,,,
2020-07-07,MIX,Фьючерсный контракт на Индекс МосБиржи,F,1.0000,250.00,514.00,4512.0,1744.0,-269.00,-464.00,-0.05626,-0.21014,
2020-07-07,MIX,Фьючерсный контракт на Индекс МосБиржи,F,,18.000,15.000,6277.0,9045.0,-144.00,51.000,-0.02243,0.00567,
2020-07-07,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,1.0000,13.000,10.000,881.00,855.00,13.000,-17.000,0.01498,-0.01950,
2020-07-07,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,,3.0000,2.0000,1324.0,1350.0,566.00,596.00,0.74670,0.79045,
2020-07-07,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,1.0000,9.0000,14.000,1143.0,703.00,152.00,-179.00,0.15338,-0.20295,
2020-07-07,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,,3.0000,2.0000,1842.0,2282.0,-365.00,-34.000,-0.16538,-0.01468,
2020-07-07,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,,3.0000,1.0000,1082.0,1014.0,218.00,653.00,0.25231,1.8089,
2020-07-07,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,1.0000,13.000,10.000,1058.0,1126.0,257.00,-178.00,0.32085,-0.13650,
2020-07-07,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,1.0000,53.000,58.000,1299.0,1351.0,143.00,-104.00,0.12370,-0.07148,
2020-07-07,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,,4.0000,2.0000,2130.0,2078.0,67.000,314.00,0.03248,0.17800,
2020-07-07,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,1.0000,19.000,17.000,247.00,371.00,15.000,-13.000,0.06466,-0.03385,
2020-07-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,30.000,35.000,33382,22325,767.00,-201.00,0.02352,-0.00892,
2020-07-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,28.000,34.000,37376,25060,323.00,547.00,0.00872,0.02231,
2020-07-07,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1104.0,707.00,60449,71506,3095.0,4063.0,0.05396,0.06024,
2020-07-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,43.000,29.000,266.00,270.00,1.0000,2.0000,0.00377,0.00746,
2020-07-07,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2741.0,1800.0,35906,48948,3026.0,3195.0,0.09203,0.06983,
2020-07-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,2.0000,1.0000,227.00,231.00,,1.0000,,0.00435,
2020-07-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,46.000,45.000,649.00,645.00,16.000,15.000,0.02528,0.02381,
2020-07-07,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,1.0000,4.0000,,1.0000,,0.33333,,
2020-07-07,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,83.000,22.000,50378,37336,-514.00,-683.00,-0.01010,-0.01796,
2020-07-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,3.0000,4.0000,110.00,110.00,,,,,
2020-07-07,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,197.00,159.00,2198.0,4028.0,-230.00,60.000,-0.09473,0.01512,
2020-07-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,97.000,97.000,,,,,
2020-07-07,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,1.0000,1.0000,10.000,10.000,,,,,
2020-07-07,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,13.000,17.000,3069.0,1239.0,-91.000,-381.00,-0.02880,-0.23519,
2020-07-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,138.00,2.0000,,,,,
2020-07-07,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,86.000,89.000,916.00,1412.0,122.00,84.000,0.15365,0.06325,
2020-07-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,3.0000,1.0000,2.0000,138.00,,,,,
2020-07-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,1683.0,,36.000,,0.02186,,
2020-07-07,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,3.0000,11.000,1509.0,3192.0,13.000,49.000,0.00869,0.01559,
2020-07-07,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,6.0000,2.0000,571.00,75.000,-104.00,-66.000,-0.15407,-0.46809,
2020-07-07,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,2.0000,7.0000,280.00,11.000,4.0000,1.0000,0.01449,0.10000,
2020-07-07,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,66.000,28.000,61.000,330.00,2.0000,5.0000,0.03390,0.01538,
2020-07-07,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,3.0000,86.000,14.000,-2.0000,,-0.02273,,
2020-07-07,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,45.000,9.0000,42.000,114.00,-1.0000,-3.0000,-0.02326,-0.02564,
2020-07-07,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,1525.0,568.00,11771,96979,211.00,-6487.0,0.01825,-0.06270,
2020-07-07,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,6.0000,9.0000,166.00,166.00,,,,,
2020-07-07,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,6.0000,6.0000,114.00,114.00,,,,,
2020-07-07,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,17.000,9.0000,124866,39658,-5878.0,820.00,-0.04496,0.02111,
2020-07-07,MOPR,Фьючерсный контракт на ставку MosPrime,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-07-07,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,22.000,20.000,77437,8558.0,1453.0,286.00,0.01912,0.03457,
2020-07-07,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,2.0000,729.00,2.0000,285.00,,0.64189,,
2020-07-07,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,44.000,35.000,4368.0,7148.0,200.00,200.00,0.04798,0.02879,
2020-07-07,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,31.000,27.000,1166.0,1893.0,10.000,295.00,0.00865,0.18461,
2020-07-07,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1345.0,490.00,21269,90148,-1696.0,-529.00,-0.07385,-0.00583,
2020-07-07,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,3.0000,4.0000,3354.0,574.00,,,,,
2020-07-07,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,2538.0,2307.0,42144,83177,-9414.0,364.00,-0.18259,0.00440,
2020-07-07,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,C,1.0000,2.0000,2.0000,3.0000,3.0000,2.0000,2.0000,2.0000,2.0000,
2020-07-07,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,,10.000,4.0000,1115.0,1189.0,7.0000,148.00,0.00632,0.14217,
2020-07-07,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,1.0000,2.0000,207.00,206.00,,,,,
2020-07-07,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,314.00,331.00,19350,14852,-2207.0,-984.00,-0.10238,-0.06214,
2020-07-07,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,14.000,11.000,369.00,370.00,,,,,
2020-07-07,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,8.0000,9.0000,61.000,60.000,,,,,
2020-07-07,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,,1.0000,,,1.0000,,,,,
2020-07-07,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,16.000,9.0000,2717.0,7215.0,310.00,-913.00,0.12879,-0.11233,
2020-07-07,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,17.000,3.0000,118.00,118.00,-7.0000,-7.0000,-0.05600,-0.05600,
2020-07-07,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,26.000,10.000,691.00,624.00,-4.0000,57.000,-0.00576,0.10053,
2020-07-07,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,2.0000,1.0000,261.00,328.00,-33.000,-94.000,-0.11224,-0.22275,
2020-07-07,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,369.00,954.00,13033,3458.0,-166.00,-1297.0,-0.01258,-0.27277,
2020-07-07,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,,1.0000,,,1.0000,,,,,
2020-07-07,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,,,1.0000,1.0000,,,,,,
2020-07-07,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,7.0000,8.0000,7289.0,16864,-2722.0,-1591.0,-0.27190,-0.08621,
2020-07-07,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,3.0000,3.0000,14.000,13.000,,,,,
2020-07-07,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,7.0000,5.0000,21.000,22.000,,,,,
2020-07-07,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,7.0000,6.0000,4576.0,424.00,,1.0000,,0.00236,
2020-07-07,RUON,Фьючерсный контракт на ставку RUONIA,F,,5.0000,3.0000,2730.0,6882.0,,-1.0000,,-0.00015,
2020-07-07,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,6.0000,10.000,9280.0,103.00,-1664.0,43.000,-0.15205,0.71667,
2020-07-07,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,,,1.0000,7496.0,,,,,,
2020-07-07,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,1.0000,4.0000,4.0000,14.000,14.000,,,,,
2020-07-07,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,1.0000,228.00,98.000,4293.0,13470,577.00,-1130.0,0.15527,-0.07740,
2020-07-07,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,1.0000,2.0000,2.0000,15.000,7511.0,,,,,
2020-07-07,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,,1.0000,1.0000,11.000,11.000,,,,,
2020-07-07,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",P,1.0000,8.0000,9.0000,26.000,26.000,,,,,
2020-07-07,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",C,1.0000,5.0000,4.0000,26.000,26.000,,,,,
2020-07-07,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,1.0000,481.00,311.00,19947,12495,121.00,-137.00,0.00610,-0.01085,
2020-07-07,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,,11.000,4.0000,1535.0,8987.0,,258.00,,0.02956,
2020-07-07,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,1.0000,16.000,43.000,449.00,573.00,,-6.0000,,-0.01036,
2020-07-07,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,,4.0000,3.0000,3754.0,3630.0,-7.0000,-1.0000,-0.00186,-0.00028,
2020-07-07,GLD,Фьючерсный поставочный контракт на золото,F,,1.0000,1.0000,1.0000,2.0000,,,,,
2020-07-07,GLD,Фьючерсный поставочный контракт на золото,F,1.0000,,1.0000,1.0000,,,,,,
2020-07-07,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,,1.0000,4.0000,43.000,24.000,6.0000,,0.16216,,
2020-07-07,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,1.0000,23.000,15.000,75.000,94.000,8.0000,14.000,0.11940,0.17500,
2020-07-07,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,,3.0000,3.0000,7.0000,279.00,-5.0000,149.00,-0.41667,1.1462,
2020-07-07,PLZL,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",C,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-07-07,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,1.0000,21.000,39.000,326.00,54.000,148.00,-6.0000,0.83146,-0.10000,
2020-07-07,1MFR,Фьючерсный контракт на ставку RUSFAR,F,1.0000,2.0000,2.0000,330.00,31.000,,,,,
2020-07-07,1MFR,Фьючерсный контракт на ставку RUSFAR,F,,4.0000,2.0000,1330.0,1629.0,,,,,
2020-07-07,SLV,Фьючерсный поставочный контракт на серебро,F,,,1.0000,6.0000,,,,,,
2020-07-07,SLV,Фьючерсный поставочный контракт на серебро,F,1.0000,1.0000,,,6.0000,,,,,
2020-07-07,NG,Фьючерсный контракт на природный газ,F,1.0000,287.00,210.00,4189.0,9568.0,1692.0,-5505.0,0.67761,-0.36522,
2020-07-07,NG,Фьючерсный контракт на природный газ,F,,1.0000,2.0000,5416.0,37.000,-7197.0,,-0.57060,,
2020-07-07,1MDR,Фьючерсный контракт на ставку RUSFARUSD,F,,2.0000,2.0000,57.000,57.000,,,,,
2020-07-07,YNDF,"Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",F,,4.0000,3.0000,28.000,1333.0,16.000,-341.00,1.3333,-0.20370,
2020-07-07,YNDF,"Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",F,1.0000,78.000,201.00,2147.0,842.00,-180.00,177.00,-0.07735,0.26617,
2020-07-07,TCSI,Фьючерсный контракт на ГДР на акции ТиСиЭс Груп Холдинг ПиЭлСи,F,1.0000,7.0000,33.000,113.00,23.000,,-1.0000,,-0.04167,
2020-07-07,TCSI,Фьючерсный контракт на ГДР на акции ТиСиЭс Груп Холдинг ПиЭлСи,F,,1.0000,1.0000,11.000,101.00,-1.0000,,-0.08333,,
2020-07-07,FIVE,Фьючерсный контракт на ГДР на акции Икс 5 Ритейл Груп Н.В.,F,,1.0000,1.0000,1.0000,6.0000,,,,,
2020-07-07,FIVE,Фьючерсный контракт на ГДР на акции Икс 5 Ритейл Груп Н.В.,F,1.0000,1.0000,4.0000,6.0000,1.0000,,,,,
2020-07-07,AFKS,Фьючерсный контракт на обыкновенные акции ПАО «АФК «Система»,F,1.0000,8.0000,4.0000,27.000,103.00,3.0000,17.000,0.12500,0.19767,
