moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-09,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1699.0,835.00,245514,436794,10985,8810.0,0.04684,0.02058,
2020-09-09,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,261.00,159.00,1263167,831802,-388.00,80975,-0.00031,0.10785,
2020-09-09,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,30.000,30.000,72105,45421,364.00,3709.0,0.00507,0.08892,
2020-09-09,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1051.0,667.00,172674,199358,6438.0,3093.0,0.03873,0.01576,
2020-09-09,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,48.000,34.000,311070,119790,-734.00,1441.0,-0.00235,0.01218,
2020-09-09,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,12153,7703.0,312968,744333,25431,-55932,0.08844,-0.06989,
2020-09-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,64.000,94.000,2279.0,3162.0,-276.00,-376.00,-0.10802,-0.10627,
2020-09-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,5.0000,130.00,327.00,-226.00,,-0.63483,,
2020-09-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,3.0000,901.00,18.000,-100.00,,-0.09990,,
2020-09-09,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,46.000,37.000,116964,24355,1455.0,-14015,0.01260,-0.36526,
2020-09-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,98.000,79.000,5475.0,5278.0,8.0000,-218.00,0.00146,-0.03967,
2020-09-09,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2262.0,1153.0,29122,121731,-13207,2263.0,-0.31201,0.01894,
2020-09-09,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,12.000,13.000,7213.0,2019.0,-434.00,-129.00,-0.05675,-0.06006,
2020-09-09,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,49.000,,,,,,
2020-09-09,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,32.000,6.0000,3487.0,3487.0,6.0000,6.0000,0.00172,0.00172,
2020-09-09,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,8.0000,57.000,,,,,
2020-09-09,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,214.00,62.000,420.00,5614.0,30.000,-275.00,0.07692,-0.04670,
2020-09-09,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,917.00,220.00,6221.0,22767,215.00,1343.0,0.03580,0.06269,
2020-09-09,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2938.0,936.00,30.000,30.000,0.01032,0.03311,
2020-09-09,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,33.000,37.000,1275.0,3277.0,28.000,28.000,0.02245,0.00862,
