moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-06-02,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,22.000,24.000,189142,162292,3510.0,-2118.0,0.01891,-0.01288,
2020-06-02,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,35.000,33.000,287021,123349,23874,9079.0,0.09072,0.07945,
2020-06-02,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,227.00,130.00,1166703,845947,23308,26547,0.02038,0.03240,
2020-06-02,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1824.0,699.00,228366,392038,12993,27788,0.06033,0.07629,
2020-06-02,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,915.00,558.00,161619,188469,8009.0,13637,0.05214,0.07800,
2020-06-02,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,11736,5486.0,229698,550454,4574.0,1335.0,0.02032,0.00243,
2020-06-02,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,7.0000,8.0000,2829.0,1209.0,4.0000,1.0000,0.00142,0.00083,
2020-06-02,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1553.0,1129.0,26840,82262,-3439.0,12994,-0.11358,0.18759,
2020-06-02,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,7.0000,2155.0,117.00,1.0000,-1.0000,0.00046,-0.00847,
2020-06-02,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,97.000,102.00,5836.0,7456.0,-187.00,-184.00,-0.03105,-0.02408,
2020-06-02,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,88.000,71.000,2006.0,4044.0,54.000,56.000,0.02766,0.01404,
2020-06-02,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,48.000,28.000,72616,17194,6821.0,-9612.0,0.10367,-0.35858,
2020-06-02,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,216.00,110.00,2108.0,6116.0,-95.000,55.000,-0.04312,0.00907,
2020-06-02,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,23.000,417.00,,,,,
2020-06-02,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,3.0000,2.0000,625.00,625.00,,,,,
2020-06-02,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,7.0000,15.000,4656.0,648.00,139.00,-11.000,0.03077,-0.01669,
2020-06-02,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,394.00,,,,,,
2020-06-02,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,605.00,290.00,5041.0,8140.0,-1303.0,218.00,-0.20539,0.02752,
2020-06-02,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,4.0000,7.0000,33.000,82.000,,,,,
2020-06-02,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,29.000,30.000,996.00,2585.0,,,,,
2020-06-02,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,3.0000,2337.0,748.00,,,,,
2020-06-02,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,23.000,20.000,12664,9565.0,1385.0,-136.00,0.12279,-0.01402,
2020-06-02,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,73.000,24.000,,,,,
2020-06-02,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2003.0,2009.0,,,,,
2020-06-02,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2064.0,2064.0,,,,,
2020-06-02,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,75.000,75.000,,,,,
2020-06-02,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,19.000,17.000,5197.0,5991.0,173.00,160.00,0.03443,0.02744,
2020-06-02,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,4.0000,13.000,7.0000,,,,,
2020-06-02,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,124.00,283.00,1568.0,774.00,16.000,29.000,0.01031,0.03893,
2020-06-02,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1126.0,666.00,48202,59165,-1024.0,-3106.0,-0.02080,-0.04988,
2020-06-02,RTS,Фьючерсный контракт на Индекс РТС,F,,94.000,105.00,139770,175439,-1693.0,1004.0,-0.01197,0.00576,
2020-06-02,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,38.000,39.000,57277,21904,1851.0,-472.00,0.03340,-0.02109,
2020-06-02,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1929.0,671.00,72932,108305,6074.0,8397.0,0.09085,0.08405,
2020-06-02,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2883.0,4592.0,81143,45474,5955.0,3258.0,0.07920,0.07717,
2020-06-02,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,35.000,38.000,42243,31280,-1223.0,859.00,-0.02814,0.02824,
2020-06-02,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,5.0000,565.00,581.00,,1.0000,,0.00172,
2020-06-02,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,83.000,23.000,69338,49748,2173.0,5504.0,0.03235,0.12440,
2020-06-02,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,112.00,64.000,1769.0,1753.0,46.000,45.000,0.02670,0.02635,
2020-06-02,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,126.00,43.000,1388.0,1413.0,18.000,19.000,0.01314,0.01363,
2020-06-02,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,1.0000,27.000,2.0000,1.0000,,0.03846,,
2020-06-02,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2675.0,1170.0,19242,38832,1064.0,-2267.0,0.05853,-0.05516,
