moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-12-03,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,43.000,32.000,218151,119914,2321.0,2805.0,0.01075,0.02395,
2020-12-03,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,15083,10306,482319,877050,36378,-5237.0,0.08158,-0.00594,
2020-12-03,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1751.0,774.00,277761,375998,-12158,-12642,-0.04194,-0.03253,
2020-12-03,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,23.000,33.000,124487,78563,5872.0,2587.0,0.04950,0.03405,
2020-12-03,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,964.00,674.00,158056,203980,-3765.0,-480.00,-0.02327,-0.00235,
2020-12-03,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,242.00,178.00,1297623,902892,37982,79597,0.03015,0.09668,
2020-12-03,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,120.00,99.000,6589.0,7076.0,47.000,42.000,0.00718,0.00597,
2020-12-03,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,7.0000,671.00,188.00,,-1.0000,,-0.00529,
2020-12-03,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2442.0,1171.0,26536,116624,2636.0,-3111.0,0.11029,-0.02598,
2020-12-03,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,44.000,47.000,109545,19457,-5194.0,553.00,-0.04527,0.02925,
2020-12-03,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,108.00,116.00,3781.0,4264.0,64.000,65.000,0.01722,0.01548,
2020-12-03,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,8.0000,8.0000,2172.0,1685.0,-1.0000,4.0000,-0.00046,0.00238,
2020-12-03,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-12-03,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,257.00,53.000,310.00,6623.0,,40.000,,0.00608,
