moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-06-25,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,276.00,318.00,13212,17923,-523.00,-588.00,-0.03808,-0.03176,
2020-06-25,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,1.0000,2.0000,207.00,206.00,1.0000,,0.00485,,
2020-06-25,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,11.000,10.000,356.00,357.00,2.0000,3.0000,0.00565,0.00847,
2020-06-25,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,7.0000,8.0000,55.000,54.000,1.0000,,0.01852,,
2020-06-25,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,,1.0000,,,1.0000,,,,,
2020-06-25,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,15.000,11.000,9255.0,4544.0,441.00,506.00,0.05003,0.12531,
2020-06-25,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,16.000,3.0000,92.000,92.000,15.000,15.000,0.19481,0.19481,
2020-06-25,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,22.000,13.000,531.00,622.00,238.00,154.00,0.81229,0.32906,
2020-06-25,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,1.0000,2.0000,122.00,31.000,-84.000,,-0.40777,,
2020-06-25,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,,,1.0000,1.0000,,,,,,
2020-06-25,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,,1.0000,,,1.0000,,,,,
2020-06-25,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,5.0000,9.0000,8517.0,13630,-961.00,-344.00,-0.10139,-0.02462,
2020-06-25,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,6.0000,5.0000,17.000,18.000,3.0000,3.0000,0.21429,0.20000,
2020-06-25,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,383.00,775.00,8780.0,3667.0,777.00,160.00,0.09709,0.04562,
2020-06-25,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,3.0000,3.0000,14.000,13.000,,,,,
2020-06-25,RUON,Фьючерсный контракт на ставку RUONIA,F,,5.0000,3.0000,3319.0,7511.0,1.0000,122.00,0.00030,0.01651,
2020-06-25,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,8.0000,6.0000,4635.0,443.00,122.00,1.0000,0.02703,0.00226,
2020-06-25,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,1.0000,1.0000,1.0000,14.000,4875.0,,,,,
2020-06-25,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,,1.0000,1.0000,11.000,11.000,,,,,
2020-06-25,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,1.0000,240.00,88.000,3770.0,13855,-687.00,1941.0,-0.15414,0.16292,
2020-06-25,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,,,1.0000,4861.0,,,,,,
2020-06-25,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,4.0000,8.0000,10152,67.000,2591.0,-37.000,0.34268,-0.35577,
2020-06-25,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,1.0000,3.0000,3.0000,13.000,13.000,,,,,
2020-06-25,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",C,1.0000,4.0000,3.0000,5.0000,5.0000,,,,,
2020-06-25,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",P,1.0000,7.0000,7.0000,12.000,12.000,1.0000,1.0000,0.09091,0.09091,
2020-06-25,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,,8.0000,7.0000,2973.0,10782,-64.000,208.00,-0.02107,0.01967,
2020-06-25,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,1.0000,466.00,334.00,19191,11382,246.00,-26.000,0.01298,-0.00228,
2020-06-25,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,1.0000,22.000,34.000,212.00,1048.0,-55.000,178.00,-0.20599,0.20460,
2020-06-25,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,,3.0000,4.0000,3954.0,3118.0,167.00,-66.000,0.04410,-0.02073,
2020-06-25,GLD,Фьючерсный поставочный контракт на золото,F,,1.0000,1.0000,8.0000,2.0000,,,,,
