moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-03-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1874.0,938.00,287793,405075,10751,9154.0,0.03881,0.02312,
2021-03-12,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,16631,8517.0,314868,793798,9356.0,-51958,0.03062,-0.06143,
2021-03-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,46.000,32.000,210195,92913,10806,12403,0.05420,0.15406,
2021-03-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1135.0,785.00,168617,255366,12474,9329.0,0.07989,0.03792,
2021-03-12,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,234.00,175.00,1248817,769887,-52738,8576.0,-0.04052,0.01126,
2021-03-12,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,19.000,30.000,178833,92084,5276.0,8421.0,0.03040,0.10065,
2021-03-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,162.00,143.00,13251,13077,455.00,455.00,0.03556,0.03605,
2021-03-12,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,62.000,40.000,131361,27233,-1850.0,-9270.0,-0.01389,-0.25395,
2021-03-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,6.0000,5967.0,198.00,51.000,,0.00862,,
2021-03-12,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2090.0,1488.0,30455,134583,-3652.0,3768.0,-0.10707,0.02880,
2021-03-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,11.000,7.0000,5623.0,5797.0,272.00,272.00,0.05083,0.04923,
2021-03-12,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,128.00,88.000,3267.0,9036.0,35.000,86.000,0.01083,0.00961,
2021-03-12,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,19.000,10.000,5221.0,2158.0,289.00,561.00,0.05860,0.35128,
2021-03-12,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,257.00,54.000,408.00,3471.0,-27.000,-299.00,-0.06207,-0.07931,
2021-03-12,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2021-03-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,21.000,22.000,650.00,774.00,,,,,
2021-03-12,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,436.00,596.00,13223,7087.0,-11.000,-941.00,-0.00083,-0.11721,
2021-03-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,4.0000,5927.0,3679.0,61.000,61.000,0.01040,0.01686,
2021-03-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,792.00,668.00,,,,,
2021-03-12,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,102.00,106.00,6702.0,8950.0,98.000,98.000,0.01484,0.01107,
2021-03-12,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,40.000,14.000,11386,17522,-451.00,479.00,-0.03810,0.02811,
2021-03-12,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,27.000,32.000,73757,53451,2271.0,156.00,0.03177,0.00293,
2021-03-12,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3303.0,6281.0,120163,50788,1422.0,1468.0,0.01198,0.02976,
2021-03-12,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,2098.0,906.00,90855,111161,5650.0,7765.0,0.06631,0.07510,
2021-03-12,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,26.000,32.000,55682,61928,1586.0,4600.0,0.02932,0.08024,
2021-03-12,RTS,Фьючерсный контракт на Индекс РТС,F,,106.00,87.000,148633,218008,5359.0,5313.0,0.03740,0.02498,
2021-03-12,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1122.0,841.00,72525,66279,7774.0,4760.0,0.12006,0.07737,
2021-03-12,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,4.0000,7.0000,172.00,135.00,33.000,12.000,0.23741,0.09756,
2021-03-12,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,233.00,70.000,4232.0,4269.0,148.00,169.00,0.03624,0.04122,
2021-03-12,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,3.0000,732.00,49.000,,,,,
2021-03-12,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,76.000,21.000,105028,16872,-5770.0,-1594.0,-0.05208,-0.08632,
2021-03-12,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,71.000,71.000,4123.0,4806.0,18.000,18.000,0.00438,0.00376,
2021-03-12,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,7752.0,1088.0,16867,105023,3853.0,-323.00,0.29607,-0.00307,
2021-03-12,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,3.0000,3.0000,1605.0,1605.0,,,,,
2021-03-12,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,31.000,31.000,2150.0,2150.0,,,,,
2021-03-12,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,8.0000,7.0000,34.000,34.000,,,,,
2021-03-12,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,268.00,611.00,9944.0,2657.0,-339.00,28.000,-0.03297,0.01065,
2021-03-12,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,28.000,10.000,3747.0,11034,84.000,-283.00,0.02293,-0.02501,
2021-03-12,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,6.0000,10.000,6086.0,85.000,-429.00,-15.000,-0.06585,-0.15000,
2021-03-12,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,3.0000,4.0000,2704.0,1225.0,,,,,
2021-03-12,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,324.00,31.000,375.00,6376.0,23.000,-391.00,0.06534,-0.05778,
2021-03-12,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,27.000,23.000,1959.0,3438.0,,,,,
2021-03-12,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,2.0000,2020.0,122.00,,,,,
2021-03-12,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,9.0000,14.000,593.00,2491.0,,,,,
2021-03-12,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,44.000,103.00,523.00,139.00,80.000,4.0000,0.18059,0.02963,
2021-03-12,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,2.0000,2.0000,2.0000,,,,,
2021-03-12,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,7.0000,4.0000,71.000,455.00,-2.0000,74.000,-0.02740,0.19423,
2021-03-12,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,17.000,7.0000,12.000,58.000,1.0000,-15.000,0.09091,-0.20548,
2021-03-12,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,2.0000,4.0000,107.00,61.000,-21.000,-5.0000,-0.16406,-0.07576,
2021-03-12,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2021-03-12,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,29.000,18.000,224085,43632,1501.0,-8705.0,0.00674,-0.16633,
2021-03-12,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,135.00,69.000,3508.0,3560.0,10.000,10.000,0.00286,0.00282,
