moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-05-20,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,76.000,31.000,59813,16605,1385.0,305.00,0.02370,0.01871,
2020-05-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,5.0000,821.00,47.000,-890.00,-96.000,-0.52016,-0.67133,
2020-05-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,5.0000,6.0000,2374.0,1095.0,-465.00,-345.00,-0.16379,-0.23958,
2020-05-20,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,3.0000,2.0000,178.00,178.00,120.00,120.00,2.0690,2.0690,
2020-05-20,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,7.0000,15.000,2614.0,656.00,331.00,-8.0000,0.14498,-0.01205,
2020-05-20,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-05-20,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,178.00,119.00,2465.0,4423.0,-65.000,274.00,-0.02569,0.06604,
2020-05-20,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,24.000,20.000,8490.0,10189,-635.00,1114.0,-0.06959,0.12275,
2020-05-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,3.0000,5.0000,16.000,22.000,-24.000,-24.000,-0.60000,-0.52174,
2020-05-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,29.000,28.000,902.00,2834.0,-67.000,-117.00,-0.06914,-0.03965,
2020-05-20,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,371.00,420.00,7885.0,6186.0,514.00,-1235.0,0.06973,-0.16642,
2020-05-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,3.0000,2680.0,748.00,,50.000,,0.07163,
2020-05-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,19.000,13.000,,,,,
2020-05-20,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2003.0,2009.0,,,,,
2020-05-20,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,75.000,75.000,,,,,
2020-05-20,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,19.000,14.000,4618.0,5811.0,38.000,414.00,0.00830,0.07671,
2020-05-20,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,112.00,325.00,2051.0,858.00,447.00,71.000,0.27868,0.09022,
2020-05-20,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,4.0000,13.000,7.0000,,,,,
2020-05-20,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2064.0,2064.0,,,,,
2020-05-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1170.0,775.00,50609,69681,3054.0,-698.00,0.06422,-0.00992,
2020-05-20,RTS,Фьючерсный контракт на Индекс РТС,F,,107.00,97.000,127212,177270,10187,8649.0,0.08705,0.05129,
2020-05-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,33.000,35.000,42982,14865,3778.0,122.00,0.09637,0.00828,
2020-05-20,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2986.0,4798.0,95754,45696,9955.0,11493,0.11603,0.33602,
2020-05-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,2007.0,689.00,82770,110887,6968.0,10624,0.09192,0.10596,
2020-05-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,32.000,41.000,53679,34607,361.00,4113.0,0.00677,0.13488,
2020-05-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,117.00,39.000,1207.0,1225.0,46.000,47.000,0.03962,0.03990,
2020-05-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,103.00,65.000,1494.0,1485.0,9.0000,8.0000,0.00606,0.00542,
2020-05-20,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2963.0,1308.0,20770,44364,2216.0,-1697.0,0.11944,-0.03684,
2020-05-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,1.0000,20.000,2.0000,1.0000,,0.05263,,
2020-05-20,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,87.000,20.000,62161,38567,-101.00,3812.0,-0.00162,0.10968,
