moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-07-14,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,47.000,29.000,66.000,245.00,-4.0000,-24.000,-0.05714,-0.08922,
2020-07-14,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,3.0000,4.0000,239.00,60.000,2.0000,22.000,0.00844,0.57895,
2020-07-14,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,4.0000,89.000,15.000,3.0000,-1.0000,0.03488,-0.06250,
2020-07-14,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,44.000,8.0000,40.000,114.00,,4.0000,,0.03636,
2020-07-14,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,20.000,11.000,164136,70043,6093.0,-394.00,0.03855,-0.00559,
2020-07-14,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,8.0000,7.0000,198.00,198.00,,,,,
2020-07-14,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,1970.0,700.00,18608,112701,-3787.0,2700.0,-0.16910,0.02455,
2020-07-14,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,7.0000,12.000,241.00,241.00,,,,,
2020-07-14,MOPR,Фьючерсный контракт на ставку MosPrime,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-07-14,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1446.0,508.00,22035,100228,5396.0,-160.00,0.32430,-0.00159,
2020-07-14,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,33.000,29.000,1201.0,1925.0,21.000,19.000,0.01780,0.00997,
2020-07-14,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,3.0000,4.0000,3357.0,574.00,2.0000,,0.00060,,
2020-07-14,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,26.000,16.000,88430,10237,-4328.0,1228.0,-0.04666,0.13631,
2020-07-14,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,2.0000,729.00,5.0000,,2.0000,,0.66667,
2020-07-14,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,46.000,38.000,5230.0,8013.0,19.000,21.000,0.00365,0.00263,
2020-07-14,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,4.0000,5.0000,1248.0,1310.0,5.0000,4.0000,0.00402,0.00306,
2020-07-14,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,131.00,171.00,9696.0,10805,581.00,604.00,0.06374,0.05921,
2020-07-14,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,48.000,36.000,94531,38083,11143,-4223.0,0.13363,-0.09982,
2020-07-14,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,2.0000,4.0000,1172.0,63.000,28.000,5.0000,0.02448,0.08621,
2020-07-14,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,2562.0,2113.0,37522,93970,-6750.0,8616.0,-0.15247,0.10094,
2020-07-14,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,139.00,154.00,6767.0,6705.0,-5.0000,-4.0000,-0.00074,-0.00060,
2020-07-14,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,,,1.0000,1.0000,,,,,,
2020-07-14,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,,1.0000,,,1.0000,,,,,
2020-07-14,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,14.000,7.0000,7807.0,6530.0,-1184.0,842.00,-0.13169,0.14803,
2020-07-14,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,3.0000,4.0000,7.0000,8.0000,,,,,
2020-07-14,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,241.00,146.00,4449.0,5726.0,582.00,-1444.0,0.15050,-0.20139,
2020-07-14,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,3.0000,5.0000,6.0000,5.0000,,,,,
2020-07-14,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,2.0000,2.0000,2.0000,2.0000,,,,,
2020-07-14,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,7.0000,8.0000,7666.0,4372.0,-237.00,88.000,-0.02999,0.02054,
2020-07-14,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,227.00,118.00,2760.0,6054.0,-47.000,-372.00,-0.01674,-0.05789,
2020-07-14,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-07-14,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,4.0000,6.0000,2848.0,542.00,-10.000,4.0000,-0.00350,0.00743,
2020-07-14,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,97.000,42.000,214.00,2520.0,7.0000,-7.0000,0.03382,-0.00277,
2020-07-14,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,2.0000,4.0000,104.00,86.000,,4.0000,,0.04878,
2020-07-14,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,51.000,29.000,128.00,146.00,5.0000,1.0000,0.04065,0.00690,
2020-07-14,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,1.0000,870.00,243.00,52368,67239,2436.0,7306.0,0.04879,0.12190,
2020-07-14,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,665.00,246.00,25892,61641,872.00,918.00,0.03485,0.01512,
2020-07-14,BR,Фьючерсный контракт на нефть BRENT,F,,57.000,79.000,666706,67543,-31334,11437,-0.04489,0.20385,
2020-07-14,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,4380.0,5902.0,230536,829699,16082,-26689,0.07499,-0.03116,
2020-07-14,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,23.000,21.000,48659,12910,1536.0,1490.0,0.03260,0.13047,
2020-07-14,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,20.000,19.000,35626,20755,5735.0,865.00,0.19186,0.04349,
2020-07-14,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,1.0000,37.000,85.000,1421.0,1607.0,12.000,-41.000,0.00852,-0.02488,
2020-07-14,SUGR,Фьючерсный контракт на сахар-сырец,F,1.0000,2.0000,1.0000,2.0000,2.0000,,,,,
2020-07-14,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,1.0000,44.000,95.000,4195.0,439.00,-273.00,25.000,-0.06110,0.06039,
2020-07-14,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,,3.0000,2.0000,704.00,4460.0,71.000,-227.00,0.11216,-0.04843,
2020-07-14,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,1.0000,129.00,90.000,2105.0,8235.0,-586.00,3593.0,-0.21776,0.77402,
2020-07-14,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,,2.0000,6.0000,6134.0,4.0000,1039.0,-3140.0,0.20393,-0.99873,
2020-07-14,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,,2.0000,3.0000,464.00,232.00,-5.0000,,-0.01066,,
2020-07-14,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,1.0000,11.000,5.0000,166.00,398.00,,-5.0000,,-0.01241,
2020-07-14,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,1.0000,8.0000,4.0000,212.00,152.00,,,,,
2020-07-14,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,,1.0000,4.0000,589.00,649.00,,,,,
2020-07-14,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,,4.0000,3.0000,1525.0,526.00,20.000,-41.000,0.01329,-0.07231,
2020-07-14,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,1.0000,71.000,21.000,324.00,1323.0,-45.000,16.000,-0.12195,0.01224,
2020-07-14,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,1.0000,3.0000,2.0000,4.0000,4.0000,,,,,
2020-07-14,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,P,1.0000,6.0000,6.0000,7.0000,7.0000,,,,,
2020-07-14,MIX,Фьючерсный контракт на Индекс МосБиржи,F,,16.000,16.000,5152.0,5396.0,-1505.0,-2311.0,-0.22608,-0.29986,
2020-07-14,MIX,Фьючерсный контракт на Индекс МосБиржи,F,1.0000,343.00,403.00,3604.0,3360.0,-566.00,240.00,-0.13573,0.07692,
2020-07-14,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,1.0000,10.000,10.000,880.00,849.00,5.0000,-7.0000,0.00571,-0.00818,
2020-07-14,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,,2.0000,3.0000,1515.0,1546.0,-12.000,,-0.00786,,
2020-07-14,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,1.0000,12.000,15.000,1170.0,688.00,-1.0000,-1.0000,-0.00085,-0.00145,
2020-07-14,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,,3.0000,2.0000,1777.0,2259.0,,,,,
2020-07-14,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,1.0000,14.000,11.000,1120.0,1131.0,,-5.0000,,-0.00440,
