moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-21,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,6.0000,12.000,53.000,53.000,6.0000,6.0000,0.12766,0.12766,
2020-09-21,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,888.00,207.00,5619.0,19945,184.00,4291.0,0.03385,0.27412,
2020-09-21,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
2020-09-21,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,1.0000,2.0000,7.0000,6.0000,,,,,
2020-09-21,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,15.000,27.000,11904,6807.0,1272.0,275.00,0.11964,0.04210,
2020-09-21,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,2.0000,2.0000,5.0000,6.0000,,,,,
2020-09-21,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,444.00,128.00,736.00,5833.0,117.00,1114.0,0.18901,0.23607,
2020-09-21,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,3.0000,2.0000,8.0000,9.0000,,,,,
2020-09-21,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,906.00,707.00,45694,43873,10043,6005.0,0.28170,0.15858,
2020-09-21,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1069.0,626.00,41192,49092,12927,14663,0.45735,0.42589,
2020-09-21,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,26.000,23.000,19515,21336,1545.0,5583.0,0.08598,0.35441,
2020-09-21,RTS,Фьючерсный контракт на Индекс РТС,F,,61.000,107.00,246930,236657,16919,-1178.0,0.07356,-0.00495,
2020-09-21,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,4592.0,3361.0,60309,70582,3348.0,21445,0.05878,0.43643,
2020-09-21,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,23.000,29.000,32632,24732,5097.0,3361.0,0.18511,0.15727,
2020-09-21,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,1.0000,2.0000,43.000,175.00,1.0000,,0.02381,,
2020-09-21,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,75.000,33.000,73128,33267,-5064.0,-4475.0,-0.06476,-0.11857,
2020-09-21,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,4.0000,21.000,187.00,15.000,1.0000,2.5000,0.00538,
2020-09-21,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3085.0,1396.0,13051,52912,4825.0,4236.0,0.58655,0.08702,
2020-09-21,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,28.000,31.000,727.00,561.00,125.00,139.00,0.20764,0.32938,
2020-09-21,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,40.000,26.000,958.00,826.00,177.00,178.00,0.22663,0.27469,
2020-09-21,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,1.0000,1.0000,33.000,33.000,,,,,
2020-09-21,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,19.000,11.000,1681.0,2120.0,-188.00,625.00,-0.10059,0.41806,
2020-09-21,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,33.000,33.000,,,,,
2020-09-21,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,173.00,136.00,2402.0,1963.0,260.00,-553.00,0.12138,-0.21979,
2020-09-21,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,2.0000,2.0000,33.000,33.000,,,,,
2020-09-21,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,5.0000,4.0000,820.00,41.000,219.00,-17.000,0.36439,-0.29310,
2020-09-21,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,5.0000,344.00,1333.0,,633.00,,0.90429,
2020-09-21,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,110.00,40.000,409.00,1188.0,35.000,271.00,0.09358,0.29553,
2020-09-21,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,1.0000,33.000,33.000,,,,,
2020-09-21,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,989.00,,633.00,,1.7781,,
2020-09-21,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,1.0000,4.0000,150.00,9.0000,7.0000,9.0000,0.04895,,
2020-09-21,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,53.000,20.000,104.00,245.00,9.0000,7.0000,0.09474,0.02941,
2020-09-21,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,3.0000,19.000,3.0000,,,,,
2020-09-21,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,34.000,6.0000,70.000,86.000,-6.0000,-6.0000,-0.07895,-0.06522,
2020-09-21,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,3070.0,910.00,36228,116450,19161,32396,1.1227,0.38542,
2020-09-21,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,10.000,8.0000,49.000,49.000,33.000,33.000,2.0625,2.0625,
2020-09-21,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,21.000,17.000,98542,18320,16170,2935.0,0.19630,0.19077,
2020-09-21,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,9.0000,14.000,108.00,108.00,97.000,97.000,8.8182,8.8182,
2020-09-21,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,1.0000,2.0000,30.000,,,,,
2020-09-21,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,23.000,23.000,114249,10528,2912.0,-983.00,0.02615,-0.08540,
2020-09-21,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,2.0000,2.0000,227.00,199.00,,,,,
2020-09-21,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,23.000,26.000,1077.0,1105.0,42.000,42.000,0.04058,0.03951,
2020-09-21,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,19.000,16.000,278.00,250.00,18.000,18.000,0.06923,0.07759,
2020-09-21,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1360.0,337.00,14541,118262,-877.00,3018.0,-0.05688,0.02619,
2020-09-21,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,2.0000,4.0000,1394.0,270.00,372.00,56.000,0.36399,0.26168,
2020-09-21,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,3.0000,5.0000,1725.0,1555.0,32.000,,0.01890,,
2020-09-21,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,144.00,112.00,5910.0,6080.0,669.00,701.00,0.12765,0.13032,
2020-09-21,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,35.000,44.000,115709,40181,6484.0,4150.0,0.05936,0.11518,
2020-09-21,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,83.000,109.00,4470.0,5594.0,622.00,938.00,0.16164,0.20146,
2020-09-21,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,2759.0,1238.0,43575,119103,3509.0,5843.0,0.08758,0.05159,
2020-09-21,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,4.0000,1.0000,7.0000,7.0000,,,,,
2020-09-21,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,231.00,203.00,13255,4129.0,704.00,-203.00,0.05609,-0.04686,
2020-09-21,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,7.0000,7.0000,73.000,73.000,26.000,26.000,0.55319,0.55319,
2020-09-21,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,22.000,6.0000,22549,31675,139.00,1046.0,0.00620,0.03415,
2020-09-21,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,,1.0000,1.0000,,,,,,
2020-09-21,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,231.00,63.000,685.00,3847.0,-198.00,-827.00,-0.22424,-0.17694,
2020-09-21,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",C,1.0000,1.0000,1.0000,1.0000,2.0000,,,,,
2020-09-21,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",C,,,1.0000,1.0000,,,,,,
2020-09-21,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,,1.0000,,,1.0000,,,,,
2020-09-21,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,8.0000,8.0000,3527.0,365.00,-935.00,-306.00,-0.20955,-0.45604,
2020-09-21,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,321.00,35.000,236.00,7354.0,-375.00,333.00,-0.61375,0.04743,
