moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-04-01,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,123.00,72.000,1194.0,1531.0,96.000,89.000,0.08743,0.06172,
2021-04-01,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,2.0000,106.00,58.000,6.0000,-1.0000,0.06000,-0.01695,
2021-04-01,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,624.00,624.00,,,,,
2021-04-01,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,9.0000,9.0000,628.00,628.00,,,,,
2021-04-01,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,5.0000,22.000,22.000,3.0000,3.0000,0.15789,0.15789,
2021-04-01,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,186.00,651.00,9657.0,3159.0,-693.00,485.00,-0.06696,0.18138,
2021-04-01,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,10.000,17.000,3496.0,9994.0,1090.0,-88.000,0.45303,-0.00873,
2021-04-01,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,3.0000,369.00,352.00,,,,,
2021-04-01,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,6.0000,3.0000,6244.0,851.00,6.0000,-8.0000,0.00096,-0.00931,
2021-04-01,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,372.00,37.000,358.00,5751.0,-7.0000,7.0000,-0.01918,0.00122,
2021-04-01,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,5.0000,13.000,83.000,241.00,36.000,36.000,0.76596,0.17561,
2021-04-01,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,158.00,,,,,,
2021-04-01,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,9.0000,9.0000,551.00,568.00,1.0000,1.0000,0.00182,0.00176,
2021-04-01,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,51.000,59.000,580.00,448.00,35.000,-33.000,0.06422,-0.06861,
2021-04-01,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,6.0000,1.0000,10.000,142.00,-11.000,57.000,-0.52381,0.67059,
2021-04-01,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,24.000,9.0000,21.000,65.000,-3.0000,1.0000,-0.12500,0.01563,
2021-04-01,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,,4.0000,44.000,,4.0000,,0.10000,,
2021-04-01,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,1.0000,,,12.000,,2.0000,,0.20000,
2021-04-01,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,1.0000,2.0000,112.00,1.0000,2.0000,,0.01818,,
2021-04-01,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,23.000,15.000,201755,8510.0,9656.0,-1217.0,0.05027,-0.12512,
2021-04-01,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,5323.0,660.00,17429,210674,-12290,-1417.0,-0.41354,-0.00668,
2021-04-01,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,45.000,34.000,851.00,839.00,,-2.0000,,-0.00238,
2021-04-01,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,69.000,40.000,1237.0,1348.0,-14.000,-12.000,-0.01119,-0.00882,
2021-04-01,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,2.0000,2.0000,631.00,78.000,,,,,
2021-04-01,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,22.000,19.000,129697,20822,-12806,-1570.0,-0.08986,-0.07011,
