moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-05-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,41.000,41.000,490867,268240,550.00,1156.0,0.00112,0.00433,
2021-05-04,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,17469,5515.0,348127,695758,30787,-193007,0.09702,-0.21716,
2021-05-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1826.0,929.00,247262,469889,8021.0,7415.0,0.03353,0.01603,
2021-05-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,18.000,36.000,126623,49726,-293.00,154.00,-0.00231,0.00311,
2021-05-04,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,947.00,835.00,145055,221952,4033.0,3586.0,0.02860,0.01642,
2021-05-04,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,243.00,148.00,1005625,657994,-239389,-15595,-0.19228,-0.02315,
2021-05-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,189.00,177.00,18806,18475,369.00,369.00,0.02001,0.02038,
2021-05-04,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,41.000,45.000,145232,16126,-2958.0,-1447.0,-0.01996,-0.08234,
2021-05-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,68.000,81.000,2482.0,6829.0,66.000,66.000,0.02732,0.00976,
2021-05-04,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2717.0,1083.0,25752,154858,1425.0,-86.000,0.05858,-0.00056,
2021-05-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,9.0000,5.0000,7576.0,7907.0,91.000,91.000,0.01216,0.01164,
2021-05-04,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,4.0000,4429.0,82.000,,,,,
2021-05-04,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,11.000,10.000,4939.0,596.00,8.0000,37.000,0.00162,0.06619,
2021-05-04,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,335.00,48.000,321.00,4664.0,-21.000,-50.000,-0.06140,-0.01061,
2021-05-04,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,1015.0,324.00,8973.0,14807,-716.00,-502.00,-0.07390,-0.03279,
2021-05-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,6.0000,12.000,202.00,808.00,50.000,,0.32895,,
2021-05-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,2.0000,2384.0,2434.0,,50.000,,0.02097,
2021-05-04,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,656.00,50.000,,50.000,,,
