moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-18,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,2.0000,4.0000,1022.0,214.00,577.00,129.00,1.2966,1.5177,
2020-09-18,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,18.000,11.000,22410,30629,-14428,-13785,-0.39166,-0.31038,
2020-09-18,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,7.0000,6.0000,47.000,47.000,,,,,
2020-09-18,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,4.0000,1.0000,7.0000,7.0000,,,,,
2020-09-18,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,228.00,190.00,12551,4332.0,267.00,-376.00,0.02174,-0.07986,
2020-09-18,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,9.0000,9.0000,4462.0,671.00,-9697.0,-10530,-0.68486,-0.94009,
2020-09-18,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,222.00,78.000,883.00,4674.0,124.00,957.00,0.16337,0.25747,
2020-09-18,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,,1.0000,,,1.0000,,,,,
2020-09-18,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",C,,,1.0000,1.0000,,,,,,
2020-09-18,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",C,1.0000,1.0000,1.0000,1.0000,2.0000,,,,,
2020-09-18,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,,1.0000,1.0000,,,,,,
2020-09-18,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,4.0000,5.0000,6449.0,39.000,-1288.0,-1706.0,-0.16647,-0.97765,
2020-09-18,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,280.00,36.000,611.00,7021.0,-105.00,313.00,-0.14665,0.04666,
2020-09-18,CHMF,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",P,1.0000,1.0000,,,80.000,,,,,
