moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-10-07,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,,1.0000,,,1.0000,,,,,
2020-10-07,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,10.000,6.0000,3425.0,1439.0,95.000,717.00,0.02853,0.99307,
2020-10-07,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-10-07,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,406.00,43.000,290.00,8733.0,-212.00,138.00,-0.42231,0.01606,
2020-10-07,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,4.0000,9.0000,8466.0,23.000,350.00,,0.04312,,
2020-10-07,CHMF,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",P,,,1.0000,354.00,,,,,,
2020-10-07,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,3.0000,2.0000,187.00,90.000,-7.0000,2.0000,-0.03608,0.02273,
2020-10-07,CHMF,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",P,1.0000,1.0000,,,354.00,,,,,
2020-10-07,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,47.000,49.000,193.00,290.00,13.000,4.0000,0.07222,0.01399,
2020-10-07,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,498.00,168.00,16469,38229,375.00,2494.0,0.02330,0.06979,
2020-10-07,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,22.000,12.000,19765,10581,3599.0,662.00,0.22263,0.06674,
2020-10-07,BR,Фьючерсный контракт на нефть BRENT,F,,64.000,46.000,461847,35994,72232,-1185.0,0.18539,-0.03187,
2020-10-07,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,3792.0,5028.0,167469,593322,-52839,20578,-0.23984,0.03593,
2020-10-07,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,1.0000,588.00,211.00,30051,39235,1536.0,4473.0,0.05387,0.12867,
2020-10-07,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,14.000,23.000,29271,7511.0,2379.0,260.00,0.08846,0.03586,
2020-10-07,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,1.0000,11.000,15.000,291.00,290.00,20.000,20.000,0.07380,0.07407,
2020-10-07,Eu,Фьючерсный контракт на курс евро - российский рубль,F,,67.000,45.000,90380,114623,3670.0,-15019,0.04232,-0.11585,
2020-10-07,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,,,2.0000,3.0000,,,,,,
2020-10-07,Eu,Фьючерсный контракт на курс евро - российский рубль,F,1.0000,943.00,1153.0,52391,28148,-16863,1826.0,-0.24349,0.06937,
2020-10-07,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,1.0000,11.000,9.0000,139.00,142.00,,,,,
2020-10-07,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,,1.0000,,,1.0000,,,,,
2020-10-07,ED,Фьючерсный контракт на курс евро-доллар США,F,1.0000,1101.0,1414.0,57749,26819,-3683.0,3292.0,-0.05995,0.13992,
2020-10-07,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,,1.0000,1.0000,4.0000,4.0000,,,,,
2020-10-07,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,,1.0000,1.0000,4.0000,4.0000,,,,,
2020-10-07,ED,Фьючерсный контракт на курс евро-доллар США,F,,21.000,26.000,25872,56802,765.00,-6210.0,0.03047,-0.09855,
2020-10-07,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,1.0000,49.000,24.000,1248.0,1248.0,-1.0000,-1.0000,-0.00080,-0.00080,
2020-10-07,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,1.0000,31.000,23.000,737.00,737.00,9.0000,9.0000,0.01236,0.01236,
2020-10-07,PLT,Опцион на Фьючерсный контракт на аффинированную платину в слитках,C,1.0000,2.0000,2.0000,3.0000,3.0000,,,,,
2020-10-07,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,,13.000,4.0000,11219,2025.0,344.00,1.0000,0.03163,0.00049,
2020-10-07,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,1.0000,619.00,59.000,882.00,10076,84.000,427.00,0.10526,0.04425,
2020-10-07,PLT,Опцион на Фьючерсный контракт на аффинированную платину в слитках,P,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-10-07,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,,8.0000,6.0000,168.00,676.00,3.0000,181.00,0.01818,0.36566,
2020-10-07,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,1.0000,127.00,148.00,955.00,447.00,165.00,-13.000,0.20886,-0.02826,
2020-10-07,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,3.0000,,,,,,
2020-10-07,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,,6.0000,14.000,12093,2705.0,737.00,92.000,0.06490,0.03521,
2020-10-07,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,1.0000,208.00,31.000,218.00,9606.0,-38.000,607.00,-0.14844,0.06745,
2020-10-07,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,1.0000,3.0000,2.0000,8.0000,11.000,,,,,
2020-10-07,FEES,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",C,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-10-07,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,,3.0000,9.0000,1975.0,20.000,-195.00,3.0000,-0.08986,0.17647,
2020-10-07,FEES,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",P,,,1.0000,75.000,,,,,,
