moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-05-22,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,7.0000,4.0000,42.000,32.000,5.0000,5.0000,0.13514,0.18519,
2020-05-22,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,1.0000,1.0000,40.000,40.000,,,,,
2020-05-22,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,7.0000,13.000,2722.0,745.00,-69.000,20.000,-0.02472,0.02759,
2020-05-22,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,204.00,122.00,2895.0,4872.0,-68.000,-157.00,-0.02295,-0.03122,
2020-05-22,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,5.0000,9.0000,1056.0,312.00,270.00,13.000,0.34351,0.04348,
2020-05-22,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,91.000,97.000,403.00,1147.0,12.000,269.00,0.03069,0.30638,
2020-05-22,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,53.000,38.000,134.00,221.00,11.000,9.0000,0.08943,0.04245,
2020-05-22,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,5.0000,4.0000,142.00,55.000,-6.0000,-4.0000,-0.04054,-0.06780,
2020-05-22,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,6034.0,5177.0,167651,792107,-24630,6320.0,-0.12809,0.00804,
2020-05-22,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,1.0000,1170.0,298.00,60052,96596,4472.0,1341.0,0.08046,0.01408,
2020-05-22,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,18.000,16.000,74385,25033,906.00,1605.0,0.01233,0.06851,
2020-05-22,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,1007.0,359.00,47231,96583,2045.0,1346.0,0.04526,0.01413,
2020-05-22,BR,Фьючерсный контракт на нефть BRENT,F,,72.000,55.000,686820,62364,28031,-2919.0,0.04255,-0.04471,
