moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-10-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1269.0,820.00,210556,280848,8636.0,10909,0.04277,0.04041,
2020-10-05,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,10790,7999.0,401603,617641,14626,-19197,0.03780,-0.03014,
2020-10-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,44.000,34.000,171592,101300,2508.0,235.00,0.01483,0.00233,
2020-10-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,27.000,36.000,108565,65744,4599.0,989.00,0.04424,0.01527,
2020-10-05,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,247.00,140.00,982309,766271,-101815,-67992,-0.09391,-0.08150,
2020-10-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1276.0,636.00,169692,212513,22220,25830,0.15067,0.13836,
2020-10-05,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,35.000,45.000,106081,17582,-3003.0,-996.00,-0.02753,-0.05361,
2020-10-05,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,65.000,99.000,3763.0,3992.0,495.00,514.00,0.15147,0.14779,
2020-10-05,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,116.00,84.000,3937.0,4100.0,120.00,101.00,0.03144,0.02526,
2020-10-05,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,3.0000,266.00,37.000,27.000,8.0000,0.11297,0.27586,
2020-10-05,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,7.0000,318.00,155.00,8.0000,27.000,0.02581,0.21094,
2020-10-05,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2676.0,1155.0,32227,120726,-3452.0,-5459.0,-0.09675,-0.04326,
2020-10-05,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,1.0000,1.0000,0.12500,0.12500,
2020-10-05,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,196.00,58.000,562.00,7239.0,37.000,-131.00,0.07048,-0.01777,
2020-10-05,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-10-05,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,20.000,9762.0,3085.0,2.0000,170.00,0.00020,0.05832,
2020-10-05,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,1119.0,148.00,3016.0,25852,-305.00,349.00,-0.09184,0.01368,
2020-10-05,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,8.0000,16.000,87.000,120.00,,,,,
2020-10-05,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,775.00,753.00,,,,,
2020-10-05,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,33.000,33.000,1184.0,1206.0,2.0000,2.0000,0.00169,0.00166,
