moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-10-28,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,7.0000,11.000,9039.0,70.000,356.00,11.000,0.04100,0.18644,
2020-10-28,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,1.0000,2.0000,3.0000,3.0000,3.0000,,,,,
2020-10-28,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,3.0000,4.0000,228.00,258.00,9.0000,-31.000,0.04110,-0.10727,
2020-10-28,CHMF,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",P,,,1.0000,545.00,,,,,,
2020-10-28,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,36.000,65.000,343.00,313.00,5.0000,45.000,0.01479,0.16791,
2020-10-28,CHMF,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",P,1.0000,2.0000,3.0000,89.000,634.00,,,,,
2020-10-28,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,366.00,100.00,9098.0,21543,2493.0,9720.0,0.37744,0.82213,
2020-10-28,BR,Фьючерсный контракт на нефть BRENT,F,,69.000,39.000,652254,55501,58164,-27949,0.09790,-0.33492,
2020-10-28,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,19.000,15.000,3370.0,10233,943.00,2203.0,0.38855,0.27435,
2020-10-28,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,6747.0,2833.0,133315,730068,-12120,73993,-0.08334,0.11278,
2020-10-28,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,1.0000,201.00,120.00,15503,8640.0,5290.0,4030.0,0.51797,0.87419,
2020-10-28,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,7.0000,13.000,14792,2347.0,8301.0,1074.0,1.2789,0.84368,
2020-10-28,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,1.0000,10.000,10.000,214.00,222.00,12.000,12.000,0.05941,0.05714,
2020-10-28,Eu,Фьючерсный контракт на курс евро - российский рубль,F,1.0000,1777.0,951.00,50543,54143,3391.0,1802.0,0.07192,0.03443,
2020-10-28,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,,2.0000,1.0000,100.00,11.000,-10.000,,-0.09091,,
2020-10-28,Eu,Фьючерсный контракт на курс евро - российский рубль,F,,85.000,42.000,102107,98507,-7272.0,-5683.0,-0.06648,-0.05454,
2020-10-28,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,1.0000,13.000,16.000,552.00,641.00,12.000,2.0000,0.02222,0.00313,
2020-10-28,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,,,3.0000,8.0000,,,,,,
2020-10-28,ED,Фьючерсный контракт на курс евро-доллар США,F,,21.000,24.000,29531,44291,2456.0,-34968,0.09071,-0.44119,
2020-10-28,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,1.0000,52.000,26.000,1856.0,1856.0,-2.0000,-2.0000,-0.00108,-0.00108,
2020-10-28,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,1.0000,36.000,29.000,1668.0,1668.0,-58.000,-58.000,-0.03360,-0.03360,
2020-10-28,ED,Фьючерсный контракт на курс евро-доллар США,F,1.0000,707.00,1004.0,42319,27559,-25369,12055,-0.37479,0.77754,
2020-10-28,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,,1.0000,1.0000,6.0000,6.0000,,,,,
2020-10-28,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,,1.0000,1.0000,6.0000,6.0000,,,,,
2020-10-28,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,,12.000,4.0000,11474,1970.0,-157.00,29.000,-0.01350,0.01494,
2020-10-28,PLT,Опцион на Фьючерсный контракт на аффинированную платину в слитках,P,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-10-28,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,1.0000,546.00,63.000,887.00,10391,-70.000,-256.00,-0.07315,-0.02404,
2020-10-28,PLT,Опцион на Фьючерсный контракт на аффинированную платину в слитках,C,1.0000,2.0000,2.0000,3.0000,3.0000,,,,,
2020-10-28,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,,8.0000,6.0000,182.00,612.00,7.0000,-13.000,0.04000,-0.02080,
2020-10-28,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,1.0000,130.00,112.00,944.00,514.00,19.000,39.000,0.02054,0.08211,
2020-10-28,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,1.0000,6.0000,3.0000,10.000,10.000,,,,,
2020-10-28,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,,4.0000,17.000,15885,3275.0,-298.00,-127.00,-0.01841,-0.03733,
2020-10-28,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,,1.0000,1.0000,1400.0,1400.0,,,,,
2020-10-28,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,1.0000,305.00,30.000,307.00,12917,5.0000,-166.00,0.01656,-0.01269,
2020-10-28,FEES,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",P,1.0000,4.0000,4.0000,9.0000,84.000,,,,,
2020-10-28,FEES,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",C,1.0000,1.0000,2.0000,3.0000,3.0000,,,,,
2020-10-28,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,1.0000,100.00,48.000,389.00,2792.0,7.0000,-113.00,0.01832,-0.03890,
2020-10-28,FEES,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",P,,,1.0000,75.000,,,,,,
2020-10-28,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,,4.0000,4.0000,2443.0,40.000,-133.00,-13.000,-0.05163,-0.24528,
2020-10-28,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,,2.0000,2.0000,399.00,399.00,,,,,
2020-10-28,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,1.0000,61.000,160.00,3570.0,678.00,-630.00,-33.000,-0.15000,-0.04641,
2020-10-28,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",P,,2.0000,2.0000,298.00,298.00,172.00,172.00,1.3651,1.3651,
2020-10-28,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,1.0000,7.0000,7.0000,585.00,585.00,,,,,
2020-10-28,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",P,1.0000,5.0000,6.0000,367.00,367.00,172.00,172.00,0.88205,0.88205,
2020-10-28,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,,6.0000,4.0000,135.00,3027.0,3.0000,-594.00,0.02273,-0.16404,
2020-10-28,SUGR,Фьючерсный контракт на сахар-сырец,F,1.0000,4.0000,5.0000,11.000,11.000,-3.0000,-3.0000,-0.21429,-0.21429,
2020-10-28,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,,3.0000,2.0000,1116.0,3723.0,53.000,-372.00,0.04986,-0.09084,
2020-10-28,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,1.0000,43.000,61.000,4110.0,1503.0,-570.00,-145.00,-0.12179,-0.08799,
2020-10-28,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,,4.0000,4.0000,352.00,3830.0,-748.00,-1213.0,-0.68000,-0.24053,
2020-10-28,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,1.0000,130.00,138.00,4637.0,1159.0,-694.00,-229.00,-0.13018,-0.16499,
2020-10-28,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,1.0000,2.0000,1.0000,720.00,8.0000,-40.000,,-0.05263,,
2020-10-28,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,,2.0000,1.0000,1540.0,2252.0,40.000,,0.02667,,
2020-10-28,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,,1.0000,1.0000,1.0000,115.00,,-20.000,,-0.14815,
2020-10-28,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,1.0000,3.0000,1.0000,225.00,111.00,-20.000,,-0.08163,,
2020-10-28,RTKM,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",C,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-10-28,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,,5.0000,4.0000,1368.0,910.00,-27.000,67.000,-0.01935,0.07948,
2020-10-28,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,1.0000,64.000,20.000,313.00,771.00,102.00,8.0000,0.48341,0.01048,
2020-10-28,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,,3.0000,3.0000,1301.0,1301.0,12.000,12.000,0.00931,0.00931,
2020-10-28,MIX,Фьючерсный контракт на Индекс МосБиржи,F,,28.000,21.000,7425.0,9320.0,665.00,-604.00,0.09837,-0.06086,
2020-10-28,MIX,Фьючерсный контракт на Индекс МосБиржи,F,1.0000,528.00,439.00,6817.0,4922.0,-685.00,584.00,-0.09131,0.13462,
2020-10-28,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,1.0000,16.000,16.000,194.00,194.00,12.000,12.000,0.06593,0.06593,
2020-10-28,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,P,1.0000,2.0000,2.0000,34.000,34.000,,,,,
2020-10-28,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,1.0000,1.0000,2.0000,692.00,1.0000,-12.000,,-0.01705,,
2020-10-28,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,,3.0000,,,691.00,,-12.000,,-0.01707,
2020-10-28,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,1.0000,5.0000,10.000,556.00,340.00,-20.000,,-0.03472,,
2020-10-28,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,,3.0000,,,216.00,,-20.000,,-0.08475,
2020-10-28,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,,2.0000,3.0000,5617.0,5744.0,76.000,10.000,0.01372,0.00174,
2020-10-28,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,1.0000,11.000,6.0000,563.00,436.00,-30.000,36.000,-0.05059,0.09000,
2020-10-28,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,1.0000,176.00,48.000,1555.0,2972.0,-3.0000,121.00,-0.00193,0.04244,
2020-10-28,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,,2.0000,5.0000,1472.0,55.000,124.00,,0.09199,,
2020-10-28,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,,1.0000,3.0000,1289.0,278.00,-80.000,,-0.05844,,
2020-10-28,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,1.0000,59.000,15.000,201.00,1212.0,-22.000,-102.00,-0.09865,-0.07763,
2020-10-28,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,,8.0000,12.000,3862.0,735.00,18.000,71.000,0.00468,0.10693,
2020-10-28,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,C,1.0000,1.0000,1.0000,90.000,90.000,,,,,
2020-10-28,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,1.0000,243.00,122.00,1946.0,5073.0,316.00,263.00,0.19387,0.05468,
2020-10-28,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,15.000,12.000,4093.0,10822,-254.00,1602.0,-0.05843,0.17375,
2020-10-28,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,355.00,231.00,16286,9557.0,698.00,-1158.0,0.04478,-0.10807,
2020-10-28,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,7.0000,11.000,30.000,30.000,,,,,
2020-10-28,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,2.0000,2.0000,307.00,307.00,,,,,
2020-10-28,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,13.000,15.000,451.00,451.00,,,,,
