moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-09-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,30.000,29.000,54194,34351,4368.0,5501.0,0.08767,0.19068,
2020-09-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1651.0,821.00,230233,419928,3178.0,1000.0,0.01400,0.00239,
2020-09-07,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,297.00,116.00,1256665,687317,52294,18019,0.04342,0.02692,
2020-09-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1017.0,644.00,159679,179522,11905,10772,0.08056,0.06383,
2020-09-07,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,14364,5547.0,236406,805754,10408,44683,0.04605,0.05871,
2020-09-07,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,48.000,34.000,289248,99553,-334.00,1844.0,-0.00115,0.01887,
2020-09-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,3.0000,1002.0,18.000,,1.0000,,0.05882,
2020-09-07,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,32.000,44.000,113129,23765,1011.0,5118.0,0.00902,0.27447,
2020-09-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,94.000,88.000,5595.0,5623.0,1051.0,1052.0,0.23129,0.23015,
2020-09-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,64.000,99.000,2260.0,3244.0,155.00,154.00,0.07363,0.04984,
2020-09-07,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,7.0000,356.00,328.00,1.0000,,0.00282,,
2020-09-07,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2193.0,1168.0,38063,127427,2202.0,-1905.0,0.06140,-0.01473,
2020-09-07,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,31.000,6.0000,3481.0,3481.0,,,,,
2020-09-07,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,49.000,,,,,,
2020-09-07,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,8.0000,57.000,,,,,
2020-09-07,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,16.000,7755.0,842.00,262.00,-357.00,0.03497,-0.29775,
2020-09-07,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,230.00,69.000,398.00,7311.0,41.000,660.00,0.11485,0.09923,
2020-09-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,32.000,36.000,1241.0,3243.0,,,,,
2020-09-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,58.000,2.0000,,,,,
2020-09-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,3.0000,8.0000,11.000,67.000,1.0000,1.0000,0.10000,0.01515,
2020-09-07,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,918.00,226.00,5731.0,20777,272.00,345.00,0.04983,0.01689,
2020-09-07,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,59.000,23.000,21833,6787.0,-62.000,-135.00,-0.00283,-0.01950,
2020-09-07,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2902.0,900.00,,,,,
2020-09-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,3.0000,2109.0,2010.0,,,,,
2020-09-07,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,25.000,19.000,12386,6628.0,216.00,102.00,0.01775,0.01563,
2020-09-07,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,2.0000,2046.0,2045.0,,,,,
