moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-07-03,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,5.0000,11.000,12087,79.000,-90.000,6.0000,-0.00739,0.08219,
2020-07-03,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,,1.0000,1.0000,11.000,11.000,,,,,
2020-07-03,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,,,1.0000,7496.0,,,,,,
2020-07-03,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,1.0000,4.0000,4.0000,14.000,14.000,1.0000,1.0000,0.07692,0.07692,
2020-07-03,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",C,1.0000,5.0000,4.0000,26.000,26.000,,,,,
2020-07-03,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,,11.000,4.0000,1534.0,8945.0,23.000,595.00,0.01522,0.07126,
2020-07-03,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,1.0000,473.00,338.00,19860,12449,325.00,-247.00,0.01664,-0.01945,
2020-07-03,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",P,1.0000,8.0000,8.0000,26.000,26.000,,,,,
2020-07-03,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,1.0000,17.000,41.000,476.00,589.00,8.0000,-23.000,0.01709,-0.03758,
2020-07-03,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,,3.0000,3.0000,3744.0,3631.0,33.000,64.000,0.00889,0.01794,
2020-07-03,GLD,Фьючерсный поставочный контракт на золото,F,,1.0000,1.0000,1.0000,2.0000,,,,,
2020-07-03,GLD,Фьючерсный поставочный контракт на золото,F,1.0000,,1.0000,1.0000,,,,,,
2020-07-03,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,24.000,23.000,26897,17431,6349.0,921.00,0.30898,0.05578,
2020-07-03,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,264.00,71.000,1159059,571437,68294,12727,0.06261,0.02278,
2020-07-03,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1501.0,634.00,122052,234640,10885,18927,0.09792,0.08774,
2020-07-03,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,14044,3550.0,139204,726826,11258,66825,0.08799,0.10125,
2020-07-03,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,36.000,30.000,182864,70276,10702,2660.0,0.06216,0.03934,
2020-07-03,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,788.00,454.00,89537,99003,8733.0,14161,0.10808,0.16691,
2020-07-03,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1742.0,645.00,16096,90026,-2582.0,4551.0,-0.13824,0.05324,
2020-07-03,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,52.000,73.000,1926.0,2491.0,132.00,132.00,0.07358,0.05596,
2020-07-03,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,88.000,74.000,6387.0,6484.0,143.00,143.00,0.02290,0.02255,
2020-07-03,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,3.0000,626.00,61.000,,,,,
2020-07-03,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,2.0000,4.0000,154.00,57.000,,,,,
2020-07-03,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,33.000,24.000,89675,15745,927.00,-6206.0,0.01045,-0.28272,
2020-07-03,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,6.0000,9.0000,1389.0,137.00,-61.000,-150.00,-0.04207,-0.52265,
2020-07-03,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,155.00,61.000,3877.0,5129.0,-7.0000,82.000,-0.00180,0.01625,
2020-07-03,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,28.000,2.0000,2139.0,2139.0,,,,,
2020-07-03,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,409.00,230.00,4674.0,6834.0,57.000,-104.00,0.01235,-0.01499,
2020-07-03,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,1675.0,393.00,50.000,50.000,0.03077,0.14577,
2020-07-03,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,7.0000,39.000,39.000,,,,,
2020-07-03,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,52.000,12.000,11301,9141.0,160.00,321.00,0.01436,0.03639,
2020-07-03,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,19.000,21.000,497.00,1779.0,53.000,53.000,0.11937,0.03071,
2020-07-03,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,3.0000,2053.0,2010.0,,,,,
2020-07-03,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,9.0000,7.0000,95.000,96.000,,,,,
2020-07-03,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,477.00,130.00,699.00,3891.0,-13.000,-192.00,-0.01826,-0.04702,
2020-07-03,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,5.0000,7.0000,22.000,65.000,-1.0000,-1.0000,-0.04348,-0.01515,
2020-07-03,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,2.0000,2046.0,2045.0,,,,,
2020-07-03,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,18.000,20.000,8550.0,5358.0,-138.00,41.000,-0.01588,0.00771,
2020-07-03,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,28.000,34.000,34113,22313,699.00,1259.0,0.02092,0.05980,
2020-07-03,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2657.0,4448.0,72821,31824,-2289.0,-2814.0,-0.03048,-0.08124,
2020-07-03,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,31.000,35.000,30908,21303,1477.0,261.00,0.05019,0.01240,
2020-07-03,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1505.0,646.00,56975,68775,4563.0,4003.0,0.08706,0.06180,
2020-07-03,RTS,Фьючерсный контракт на Индекс РТС,F,,66.000,127.00,136240,177237,-3254.0,-2729.0,-0.02333,-0.01516,
