moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-05-27,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,,1.0000,2.0000,1693.0,1684.0,-14.000,,-0.00820,,
2020-05-27,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,1.0000,14.000,18.000,57.000,66.000,4.0000,-10.000,0.07547,-0.13158,
2020-05-27,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,P,,,1.0000,535.00,,,,,,
2020-05-27,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,,11.000,3.0000,454.00,3004.0,-911.00,-917.00,-0.66740,-0.23387,
2020-05-27,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,C,1.0000,2.0000,3.0000,22.000,22.000,,,,,
2020-05-27,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,P,1.0000,7.0000,5.0000,83.000,618.00,8.0000,8.0000,0.10667,0.01311,
2020-05-27,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,1.0000,196.00,156.00,5801.0,3251.0,-34.000,-28.000,-0.00583,-0.00854,
2020-05-27,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,22.000,8.0000,28138,16167,-2485.0,2531.0,-0.08115,0.18561,
2020-05-27,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,,1.0000,,,6.0000,,,,,
2020-05-27,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,17.000,21.000,978.00,984.00,1.0000,1.0000,0.00102,0.00102,
2020-05-27,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,481.00,299.00,23950,35921,4738.0,-278.00,0.24662,-0.00768,
2020-05-27,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,10.000,6.0000,155.00,149.00,,,,,
2020-05-27,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,1.0000,2.0000,528.00,522.00,,,,,
2020-05-27,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,7.0000,3.0000,31.000,31.000,,,,,
2020-05-27,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,33.000,16.000,725.00,359.00,-111.00,161.00,-0.13278,0.81313,
2020-05-27,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,1.0000,2.0000,1173.0,1539.0,224.00,-48.000,0.23604,-0.03025,
2020-05-27,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,456.00,779.00,9787.0,4156.0,-734.00,-147.00,-0.06977,-0.03416,
2020-05-27,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,2.0000,2.0000,8.0000,8.0000,,,,,
2020-05-27,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,3.0000,2.0000,11.000,11.000,,,,,
2020-05-27,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,10.000,11.000,14695,20326,424.00,-163.00,0.02971,-0.00796,
2020-05-27,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,8.0000,6.0000,3971.0,288.00,-5.0000,,-0.00126,,
2020-05-27,RUON,Фьючерсный контракт на ставку RUONIA,F,,4.0000,3.0000,7005.0,10688,3.0000,-2.0000,0.00043,-0.00019,
2020-05-27,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,1.0000,4.0000,3.0000,23.000,966.00,,592.00,,1.5829,
2020-05-27,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,1.0000,1.0000,2.0000,3.0000,3.0000,,,,,
2020-05-27,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,1.0000,218.00,147.00,3669.0,8365.0,298.00,-42.000,0.08840,-0.00500,
2020-05-27,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,,,1.0000,943.00,,592.00,,1.6866,,
2020-05-27,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,2.0000,11.000,4838.0,142.00,-337.00,3.0000,-0.06512,0.02158,
2020-05-27,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",C,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-05-27,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,,11.000,11.000,5064.0,12725,1091.0,-835.00,0.27460,-0.06158,
2020-05-27,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",P,1.0000,1.0000,2.0000,6.0000,6.0000,,,,,
