moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-05-28,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,33.000,28.000,240684,106475,4763.0,-9689.0,0.02019,-0.08341,
2020-05-28,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,11015,5869.0,243882,555258,118628,-33383,0.94710,-0.05671,
2020-05-28,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1540.0,541.00,185247,319456,-17855,-3403.0,-0.08791,-0.01054,
2020-05-28,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,886.00,451.00,142552,165356,-11135,-7726.0,-0.07245,-0.04464,
2020-05-28,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,219.00,131.00,1030438,719062,44907,196918,0.04557,0.37713,
2020-05-28,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,19.000,21.000,177430,154626,197.00,-3212.0,0.00111,-0.02035,
2020-05-28,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,7.0000,2148.0,118.00,1401.0,5.0000,1.8755,0.04425,
2020-05-28,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,91.000,97.000,5498.0,7166.0,-42.000,233.00,-0.00758,0.03361,
2020-05-28,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1811.0,1217.0,25364,78467,-3761.0,2919.0,-0.12913,0.03864,
2020-05-28,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,71.000,64.000,1852.0,3882.0,266.00,1662.0,0.16772,0.74865,
2020-05-28,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,7.0000,8.0000,2820.0,1152.0,275.00,,0.10806,,
2020-05-28,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,45.000,35.000,66777,13674,3650.0,-3030.0,0.05782,-0.18139,
2020-05-28,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,1.0000,395.00,,,,,
2020-05-28,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,11.000,4406.0,670.00,-76.000,-52.000,-0.01696,-0.07202,
2020-05-28,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,197.00,133.00,2344.0,6080.0,-13.000,-37.000,-0.00552,-0.00605,
2020-05-28,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,3.0000,2.0000,625.00,625.00,,,,,
