moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-07-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,715.00,517.00,77986,84269,5720.0,4666.0,0.07915,0.05862,
2020-07-20,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,243.00,110.00,1195672,665408,-69977,67292,-0.05529,0.11251,
2020-07-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1471.0,681.00,121389,204733,4474.0,5988.0,0.03827,0.03013,
2020-07-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,47.000,35.000,166624,83280,1337.0,-177.00,0.00809,-0.00212,
2020-07-20,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13865,3963.0,190586,720850,54428,-82841,0.39974,-0.10308,
2020-07-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,28.000,32.000,24669,18386,429.00,1483.0,0.01770,0.08774,
2020-07-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,58.000,73.000,1818.0,2010.0,126.00,226.00,0.07447,0.12668,
2020-07-20,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,43.000,27.000,94810,17287,-2622.0,-9561.0,-0.02691,-0.35612,
2020-07-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,1.0000,3.0000,620.00,10.000,,,,,
2020-07-20,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1672.0,835.00,22180,99703,-502.00,6437.0,-0.02213,0.06902,
2020-07-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,43.000,56.000,686.00,1296.0,34.000,34.000,0.05215,0.02694,
