moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-02-22,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1767.0,909.00,261696,365024,4733.0,5031.0,0.01842,0.01398,
2021-02-22,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,20792,4416.0,293268,916575,-2861.0,56965,-0.00966,0.06627,
2021-02-22,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,37.000,31.000,168377,65049,2869.0,2571.0,0.01733,0.04115,
2021-02-22,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,288.00,123.00,1372754,749447,72142,12316,0.05547,0.01671,
2021-02-22,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,993.00,709.00,126651,197244,10706,12707,0.09234,0.06886,
2021-02-22,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,16.000,26.000,147220,76627,4995.0,2994.0,0.03512,0.04066,
2021-02-22,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,145.00,131.00,8838.0,9064.0,412.00,424.00,0.04890,0.04907,
2021-02-22,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,44.000,42.000,121551,31056,-3181.0,-1383.0,-0.02550,-0.04263,
2021-02-22,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,5.0000,5881.0,186.00,,12.000,,0.06897,
2021-02-22,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2414.0,1497.0,32990,123485,977.00,-821.00,0.03052,-0.00660,
2021-02-22,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,8.0000,6.0000,5904.0,5678.0,256.00,244.00,0.04533,0.04490,
2021-02-22,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,110.00,94.000,2696.0,8391.0,97.000,85.000,0.03732,0.01023,
2021-02-22,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,12.000,20.000,8928.0,1879.0,-326.00,210.00,-0.03523,0.12582,
2021-02-22,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,321.00,69.000,400.00,7449.0,-7.0000,-543.00,-0.01720,-0.06794,
2021-02-22,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2021-02-22,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,792.00,668.00,,,,,
2021-02-22,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,103.00,103.00,6565.0,8813.0,188.00,188.00,0.02948,0.02180,
2021-02-22,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,33.000,21.000,12434,6522.0,-441.00,1404.0,-0.03425,0.27433,
2021-02-22,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,786.00,367.00,6480.0,12392,778.00,-1067.0,0.13644,-0.07928,
2021-02-22,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,13.000,21.000,602.00,726.00,,,,,
2021-02-22,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,4.0000,5971.0,3723.0,8.0000,8.0000,0.00134,0.00215,
2021-02-22,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,26.000,32.000,59422,41194,2607.0,559.00,0.04589,0.01376,
2021-02-22,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3144.0,5947.0,105277,42899,-10867,-4650.0,-0.09356,-0.09779,
2021-02-22,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,2033.0,863.00,69991,88219,3740.0,5788.0,0.05645,0.07022,
2021-02-22,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,25.000,28.000,45207,39361,1123.0,525.00,0.02547,0.01352,
2021-02-22,RTS,Фьючерсный контракт на Индекс РТС,F,,75.000,108.00,156372,218750,-3413.0,-9630.0,-0.02136,-0.04217,
2021-02-22,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1160.0,776.00,48076,53922,5440.0,6038.0,0.12759,0.12610,
2021-02-22,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,67.000,25.000,96961,16945,-4618.0,2.0000,-0.04546,0.00012,
2021-02-22,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,64.000,60.000,3237.0,3701.0,25.000,25.000,0.00778,0.00680,
2021-02-22,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,6429.0,1153.0,18098,98114,-976.00,-5596.0,-0.05117,-0.05396,
2021-02-22,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,6.0000,100.00,59.000,-10.000,,-0.09091,,
2021-02-22,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,178.00,61.000,2475.0,2516.0,112.00,102.00,0.04740,0.04225,
2021-02-22,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,3.0000,488.00,24.000,,,,,
2021-02-22,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,1629.0,1629.0,61.000,61.000,0.03890,0.03890,
2021-02-22,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,33.000,33.000,2235.0,2235.0,61.000,61.000,0.02806,0.02806,
2021-02-22,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,7.0000,7.0000,31.000,31.000,,,,,
2021-02-22,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,329.00,461.00,5541.0,2999.0,460.00,383.00,0.09053,0.14641,
2021-02-22,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,19.000,17.000,2921.0,5463.0,349.00,426.00,0.13569,0.08457,
2021-02-22,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,26.000,22.000,1837.0,3316.0,61.000,61.000,0.03435,0.01874,
2021-02-22,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,7.0000,13.000,648.00,2546.0,,,,,
2021-02-22,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,2.0000,2020.0,122.00,,,,,
2021-02-22,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,3.0000,2642.0,1163.0,,,,,
2021-02-22,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,5.0000,12.000,4191.0,450.00,-13.000,-97.000,-0.00309,-0.17733,
2021-02-22,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,184.00,38.000,315.00,4056.0,-7.0000,77.000,-0.02174,0.01935,
2021-02-22,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,3.0000,8.0000,474.00,59.000,42.000,6.0000,0.09722,0.11321,
2021-02-22,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,85.000,53.000,146.00,561.00,-23.000,13.000,-0.13609,0.02372,
2021-02-22,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,2.0000,2.0000,2.0000,,,,,
2021-02-22,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,18.000,9.0000,14.000,66.000,1.0000,-3.0000,0.07692,-0.04348,
2021-02-22,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2021-02-22,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,2.0000,4.0000,118.00,66.000,-1.0000,3.0000,-0.00840,0.04762,
2021-02-22,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,43.000,14.000,244295,118734,-1917.0,11227,-0.00779,0.10443,
2021-02-22,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,131.00,55.000,3379.0,3431.0,56.000,45.000,0.01685,0.01329,
2021-02-22,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,6263.0,1339.0,58521,184082,8687.0,-4457.0,0.17432,-0.02364,
2021-02-22,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,176.00,76.000,4309.0,4270.0,127.00,138.00,0.03037,0.03340,
2021-02-22,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,3.0000,3.0000,165.00,113.00,,11.000,,0.10784,
2021-02-22,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,3.0000,2.0000,103.00,142.00,11.000,,0.11957,,
2021-02-22,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,,,18.000,,,,,
2021-02-22,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,32.000,23.000,151341,20048,-3367.0,649.00,-0.02176,0.03346,
2021-02-22,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1468.0,581.00,22847,154140,-888.00,-4904.0,-0.03741,-0.03083,
2021-02-22,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,26.000,37.000,2251.0,2233.0,1.0000,1.0000,0.00044,0.00045,
2021-02-22,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,39.000,32.000,3155.0,3174.0,256.00,256.00,0.08831,0.08773,
2021-02-22,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,2.0000,3.0000,1697.0,1678.0,136.00,136.00,0.08712,0.08820,
2021-02-22,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,249.00,250.00,21530,21263,576.00,579.00,0.02749,0.02799,
2021-02-22,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,8.0000,8.0000,22850,23117,366.00,363.00,0.01628,0.01595,
2021-02-22,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,3070.0,2504.0,62616,124952,-4706.0,-11690,-0.06990,-0.08555,
2021-02-22,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,168.00,167.00,6292.0,6114.0,457.00,481.00,0.07832,0.08539,
2021-02-22,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,5.0000,7.0000,15680,15858,25.000,1.0000,0.00160,0.00006,
2021-02-22,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,59.000,51.000,111962,49626,-8284.0,-1300.0,-0.06889,-0.02553,
2021-02-22,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,3.0000,3.0000,11.000,11.000,,,,,
2021-02-22,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,23.000,12.000,10101,5289.0,804.00,-795.00,0.08648,-0.13067,
2021-02-22,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,335.00,169.00,1996.0,6808.0,-508.00,1091.0,-0.20288,0.19083,
2021-02-22,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,2.0000,2.0000,2.0000,2.0000,,,,,
2021-02-22,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,,,1.0000,4534.0,,,,,,
