moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-06,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,265.00,162.00,6238.0,7302.0,-480.00,78.000,-0.07145,0.01080,
2020-08-06,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,4.0000,5.0000,7.0000,6.0000,,,,,
2020-08-06,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,,,1.0000,1.0000,,,,,,
2020-08-06,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,2.0000,2.0000,2.0000,2.0000,,,,,
2020-08-06,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,11.000,8.0000,7712.0,2635.0,63.000,-140.00,0.00824,-0.05045,
2020-08-06,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,309.00,103.00,2927.0,8004.0,-132.00,71.000,-0.04315,0.00895,
2020-08-06,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-08-06,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,114.00,38.000,190.00,3252.0,14.000,-242.00,0.07955,-0.06926,
2020-08-06,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,2.0000,7.0000,3475.0,413.00,-256.00,,-0.06861,,
2020-08-06,CHMF,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-08-06,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,2.0000,4.0000,178.00,60.000,-2.0000,-3.0000,-0.01111,-0.04762,
2020-08-06,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,63.000,37.000,106.00,224.00,8.0000,9.0000,0.08163,0.04186,
2020-08-06,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,18.000,18.000,37083,7183.0,-136.00,1224.0,-0.00365,0.20540,
2020-08-06,BR,Фьючерсный контракт на нефть BRENT,F,,51.000,62.000,643216,13986,118332,-5780.0,0.22544,-0.29242,
2020-08-06,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,4464.0,5074.0,261966,891196,-72417,51695,-0.21657,0.06158,
2020-08-06,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,488.00,166.00,14978,41802,74.000,4770.0,0.00497,0.12881,
2020-08-06,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,1.0000,642.00,163.00,23833,53733,1201.0,-159.00,0.05307,-0.00295,
2020-08-06,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,16.000,20.000,36566,9742.0,4465.0,-231.00,0.13909,-0.02316,
