moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-04-08,MAGN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",C,,1.0000,,,80.000,,,,,
2021-04-08,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,1.0000,65.000,15.000,65.000,383.00,-5.0000,4.0000,-0.07143,0.01055,
2021-04-08,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,,3.0000,4.0000,329.00,11.000,14.000,5.0000,0.04444,0.83333,
2021-04-08,1MFR,Фьючерсный контракт на ставку RUSFAR,F,1.0000,2.0000,,,8.0000,,,,,
2021-04-08,1MFR,Фьючерсный контракт на ставку RUSFAR,F,,5.0000,3.0000,1342.0,1334.0,,,,,
2021-04-08,SLV,Фьючерсный поставочный контракт на серебро,F,,,1.0000,1.0000,,,,,,
2021-04-08,SLV,Фьючерсный поставочный контракт на серебро,F,1.0000,1.0000,,,1.0000,,,,,
2021-04-08,NG,Фьючерсный контракт на природный газ,F,,13.000,1.0000,120.00,13584,-9.0000,1242.0,-0.06977,0.10063,
2021-04-08,NG,Фьючерсный контракт на природный газ,F,1.0000,641.00,185.00,25229,11765,611.00,-640.00,0.02482,-0.05159,
2021-04-08,NG,Опцион на Фьючерсный контракт на природный газ,C,1.0000,13.000,5.0000,241.00,241.00,,,,,
2021-04-08,NG,Опцион на Фьючерсный контракт на природный газ,P,1.0000,7.0000,13.000,2169.0,2169.0,,,,,
2021-04-08,1MDR,Фьючерсный контракт на ставку RUSFARUSD,F,,1.0000,2.0000,200.00,100.00,100.00,100.00,1.0000,,
2021-04-08,1MDR,Фьючерсный контракт на ставку RUSFARUSD,F,1.0000,2.0000,1.0000,100.00,200.00,100.00,100.00,,1.0000,
2021-04-08,YNDF,"Опцион на Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",C,1.0000,1.0000,1.0000,10.000,10.000,,,,,
2021-04-08,YNDF,"Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",F,1.0000,487.00,116.00,2194.0,9586.0,-151.00,163.00,-0.06439,0.01730,
2021-04-08,YNDF,"Опцион на Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",P,,,1.0000,848.00,,,,,,
2021-04-08,YNDF,"Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",F,,4.0000,19.000,7875.0,483.00,307.00,-7.0000,0.04057,-0.01429,
2021-04-08,YNDF,"Опцион на Фьючерсный контракт на обыкновенные акции ""Яндекс Н.В.""",P,1.0000,1.0000,1.0000,1.0000,849.00,,,,,
2021-04-08,TCSI,Фьючерсный контракт на ГДР на акции ТиСиЭс Груп Холдинг ПиЭлСи,F,1.0000,48.000,79.000,1572.0,260.00,-44.000,-7.0000,-0.02723,-0.02622,
2021-04-08,TCSI,Фьючерсный контракт на ГДР на акции ТиСиЭс Груп Холдинг ПиЭлСи,F,,2.0000,6.0000,103.00,1415.0,30.000,-7.0000,0.41096,-0.00492,
2021-04-08,FIVE,Фьючерсный контракт на ГДР на акции Икс 5 Ритейл Груп Н.В.,F,1.0000,151.00,6.0000,131.00,1021.0,2.0000,4.0000,0.01550,0.00393,
