moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-04-08,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1351.0,579.00,144206,190652,5957.0,2653.0,0.04309,0.01411,
2020-04-08,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1029.0,465.00,99588,154916,2024.0,1241.0,0.02075,0.00808,
2020-04-08,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,23.000,23.000,95422,40094,39.000,822.00,0.00041,0.02093,
2020-04-08,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,7382.0,3826.0,126553,351597,5221.0,-7365.0,0.04303,-0.02052,
2020-04-08,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,38.000,31.000,132975,86529,1517.0,4821.0,0.01154,0.05900,
2020-04-08,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,237.00,123.00,717206,492162,10087,22673,0.01426,0.04829,
2020-04-08,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,90.000,53.000,1810.0,2302.0,521.00,521.00,0.40419,0.29253,
2020-04-08,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,6.0000,7.0000,6436.0,1414.0,100.00,,0.01578,,
2020-04-08,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1195.0,1037.0,24453,44701,2073.0,-717.00,0.09263,-0.01579,
2020-04-08,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,7.0000,539.00,47.000,,,,,
2020-04-08,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,76.000,21.000,42340,22092,-1915.0,875.00,-0.04327,0.04124,
2020-04-08,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,102.00,75.000,3190.0,8212.0,-2.0000,98.000,-0.00063,0.01208,
