moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-04-16,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,27.000,26.000,971.00,2433.0,,,,,
2020-04-16,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,17.000,19.000,6260.0,4950.0,685.00,666.00,0.12287,0.15546,
2020-04-16,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,3.0000,2.0000,2.0000,21.000,1.0000,1.0000,1.0000,0.05000,
2020-04-16,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,3.0000,2245.0,783.00,,,,,
2020-04-16,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,391.00,433.00,4564.0,5874.0,194.00,213.00,0.04439,0.03763,
2020-04-16,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2068.0,2068.0,,,,,
2020-04-16,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,15.000,24.000,4540.0,5330.0,-150.00,-141.00,-0.03198,-0.02577,
2020-04-16,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2003.0,2009.0,,,,,
2020-04-16,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,77.000,77.000,,,,,
2020-04-16,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,4.0000,13.000,7.0000,,,,,
2020-04-16,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,150.00,189.00,1423.0,633.00,80.000,71.000,0.05957,0.12633,
2020-04-16,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2140.0,4421.0,86507,29596,9283.0,-801.00,0.12021,-0.02635,
2020-04-16,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,25.000,32.000,15938,5000.0,-19198,-6175.0,-0.54639,-0.55257,
2020-04-16,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,23.000,28.000,19975,5574.0,-16522,-12739,-0.45269,-0.69563,
2020-04-16,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,750.00,377.00,20218,31156,-32754,-45777,-0.61833,-0.59502,
2020-04-16,RTS,Фьючерсный контракт на Индекс РТС,F,,56.000,116.00,154887,211798,7557.0,17641,0.05129,0.09086,
2020-04-16,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1152.0,417.00,31213,45614,-39481,-43264,-0.55848,-0.48678,
2020-04-16,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,4.0000,1078.0,1090.0,,2.0000,,0.00184,
2020-04-16,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2632.0,1130.0,12440,42681,-1424.0,254.00,-0.10271,0.00599,
2020-04-16,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,1.0000,21.000,,2.0000,,0.10526,,
2020-04-16,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,73.000,25.000,772.00,793.00,25.000,27.000,0.03347,0.03525,
2020-04-16,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,95.000,71.000,2107.0,2095.0,8.0000,6.0000,0.00381,0.00287,
2020-04-16,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,50.000,22.000,77120,46879,1950.0,272.00,0.02594,0.00584,
2020-04-16,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,4.0000,4.0000,187.00,187.00,,,,,
2020-04-16,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,19.000,15.000,3551.0,3263.0,225.00,201.00,0.06765,0.06564,
2020-04-16,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-04-16,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,276.00,250.00,2777.0,3065.0,-47.000,-23.000,-0.01664,-0.00745,
2020-04-16,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,187.00,187.00,,,,,
2020-04-16,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,,,1640.0,,,,,
2020-04-16,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,1.0000,2.0000,13.000,13.000,,,,,
2020-04-16,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,6.0000,4.0000,1218.0,610.00,1.0000,-3.0000,0.00082,-0.00489,
2020-04-16,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,68.000,65.000,531.00,1139.0,-12.000,-8.0000,-0.02210,-0.00697,
2020-04-16,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,1640.0,,,,,,
2020-04-16,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,1.0000,2.0000,2.0000,,,,,
2020-04-16,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,53.000,56.000,148.00,180.00,-32.000,13.000,-0.17778,0.07784,
2020-04-16,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,1.0000,5.0000,174.00,142.00,45.000,,0.34884,,
2020-04-16,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,2.0000,1.0000,1.0000,23.000,-9.0000,1.0000,-0.90000,0.04545,
2020-04-16,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,8.0000,13.000,37.000,15.000,8.0000,-2.0000,0.27586,-0.11765,
2020-04-16,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,17.000,6.0000,124021,65650,612.00,-3334.0,0.00496,-0.04833,
2020-04-16,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,1709.0,406.00,8822.0,67193,-292.00,3654.0,-0.03204,0.05751,
2020-04-16,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,13.000,11.000,43.000,43.000,,,,,
2020-04-16,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,10.000,9.0000,121.00,121.00,,,,,
2020-04-16,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,26.000,14.000,2519.0,7729.0,718.00,718.00,0.39867,0.10241,
2020-04-16,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1264.0,900.00,17333,89343,1230.0,-2624.0,0.07638,-0.02853,
2020-04-16,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,42.000,23.000,5409.0,12052,900.00,900.00,0.19960,0.08070,
2020-04-16,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,,2.0000,5210.0,,,,,,
2020-04-16,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,18.000,21.000,77610,5600.0,-2839.0,1015.0,-0.03529,0.22137,
2020-04-16,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,3.0000,3.0000,7629.0,986.00,,,,,
2020-04-16,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,3.0000,4.0000,1832.0,59.000,,16.000,,0.37209,
2020-04-16,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,7.0000,8.0000,1230.0,1065.0,16.000,7.0000,0.01318,0.00662,
2020-04-16,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,91.000,75.000,3292.0,5065.0,532.00,516.00,0.19275,0.11343,
2020-04-16,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,51.000,37.000,76188,61905,4850.0,-8612.0,0.06799,-0.12213,
2020-04-16,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,125.00,89.000,3394.0,3559.0,1141.0,1150.0,0.50644,0.47738,
2020-04-16,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,2079.0,2198.0,45450,59733,-13052,410.00,-0.22310,0.00691,
2020-04-16,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,5.0000,2.0000,31.000,21.000,,,,,
2020-04-16,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,13.000,14.000,14823,11767,521.00,-467.00,0.03643,-0.03817,
2020-04-16,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,,1.0000,,,10.000,,,,,
2020-04-16,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,209.00,148.00,4391.0,7447.0,-375.00,613.00,-0.07868,0.08970,
2020-04-16,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,1.0000,1.0000,40.000,40.000,,,,,
2020-04-16,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,5.0000,10.000,2385.0,167.00,18.000,-4.0000,0.00760,-0.02339,
2020-04-16,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,186.00,128.00,1984.0,4202.0,29.000,51.000,0.01483,0.01229,
2020-04-16,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,84.000,101.00,577.00,1146.0,-4.0000,208.00,-0.00688,0.22175,
2020-04-16,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,4.0000,6.0000,851.00,282.00,206.00,-6.0000,0.31938,-0.02083,
2020-04-16,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,5.0000,4.0000,70.000,81.000,-4.0000,,-0.05405,,
2020-04-16,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,41.000,39.000,177.00,166.00,3.0000,-1.0000,0.01724,-0.00599,
2020-04-16,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,1514.0,401.00,58783,150282,5342.0,8234.0,0.09996,0.05797,
