moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-10,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,241.00,113.00,1075200,593838,-85288,39199,-0.07349,0.07067,
2020-08-10,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,12169,4640.0,203573,684935,54016,-70471,0.36117,-0.09329,
2020-08-10,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,956.00,565.00,127630,146397,4354.0,4406.0,0.03532,0.03103,
2020-08-10,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,43.000,33.000,226655,77333,804.00,564.00,0.00356,0.00735,
2020-08-10,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,24.000,27.000,38745,19978,296.00,244.00,0.00770,0.01236,
2020-08-10,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1626.0,756.00,186274,335596,2700.0,2940.0,0.01471,0.00884,
2020-08-10,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,1.0000,4.0000,902.00,17.000,,5.0000,,0.41667,
2020-08-10,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,5.0000,164.00,295.00,5.0000,107.00,0.03145,0.56915,
2020-08-10,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,33.000,40.000,105566,6637.0,4040.0,305.00,0.03979,0.04817,
2020-08-10,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,61.000,72.000,2058.0,2943.0,124.00,119.00,0.06412,0.04214,
2020-08-10,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,82.000,90.000,3480.0,3349.0,184.00,82.000,0.05583,0.02510,
2020-08-10,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2389.0,722.00,20519,119448,-2274.0,1461.0,-0.09977,0.01238,
2020-08-10,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,228.00,77.000,997.00,6021.0,42.000,4.0000,0.04398,0.00066,
2020-08-10,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,30.000,7.0000,2882.0,2882.0,,,,,
2020-08-10,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,1.0000,50.000,,,,,
2020-08-10,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,49.000,,,,,,
2020-08-10,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,10.000,9.0000,5525.0,501.00,-24.000,14.000,-0.00433,0.02875,
2020-08-10,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,1015.0,190.00,5729.0,24067,-238.00,-586.00,-0.03989,-0.02377,
2020-08-10,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,58.000,2.0000,,,,,
2020-08-10,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,4.0000,4.0000,2821.0,841.00,,,,,
2020-08-10,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,55.000,25.000,25524,7186.0,-269.00,79.000,-0.01043,0.01112,
2020-08-10,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,27.000,31.000,1009.0,2989.0,,,,,
2020-08-10,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,4.0000,8.0000,36.000,92.000,,,,,
2020-08-10,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,20.000,20.000,10348,6179.0,9.0000,75.000,0.00087,0.01229,
2020-08-10,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,6.0000,10.000,39.000,137.00,,,,,
2020-08-10,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,460.00,192.00,925.00,5094.0,37.000,-29.000,0.04167,-0.00566,
2020-08-10,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,2.0000,3.0000,2047.0,2045.0,,,,,
2020-08-10,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2109.0,2011.0,,,,,
2020-08-10,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,67.000,69.000,,,,,
2020-08-10,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1084.0,731.00,59213,63592,3757.0,3851.0,0.06775,0.06446,
2020-08-10,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1538.0,752.00,74938,81886,5018.0,4941.0,0.07177,0.06421,
2020-08-10,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,39.000,31.000,40343,33395,1307.0,1384.0,0.03348,0.04324,
2020-08-10,RTS,Фьючерсный контракт на Индекс РТС,F,,76.000,126.00,165447,197969,46.000,-6560.0,0.00028,-0.03207,
2020-08-10,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3620.0,4849.0,73067,40545,-2257.0,4349.0,-0.02996,0.12015,
2020-08-10,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,29.000,37.000,44360,39981,1680.0,1586.0,0.03936,0.04131,
2020-08-10,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,3.0000,135.00,150.00,-3.0000,10.000,-0.02174,0.07143,
2020-08-10,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,5.0000,51.000,29.000,2.0000,1.0000,0.04082,0.03571,
