moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-06-05,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,187.00,187.00,,,,,
2020-06-05,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,267.00,242.00,4738.0,3081.0,394.00,22.000,0.09070,0.00719,
2020-06-05,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,,1.0000,45.000,,,,,,
2020-06-05,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,7.0000,5.0000,1385.0,388.00,4.0000,14.000,0.00290,0.03743,
2020-06-05,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,3.0000,3.0000,23.000,68.000,,,,,
2020-06-05,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,1640.0,,,,,,
2020-06-05,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,5.0000,6.0000,253.00,1893.0,76.000,76.000,0.42938,0.04183,
2020-06-05,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,128.00,47.000,460.00,1457.0,-20.000,-30.000,-0.04167,-0.02017,
2020-06-05,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,2.0000,8.0000,418.00,157.00,181.00,-36.000,0.76371,-0.18653,
2020-06-05,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,2.0000,7.0000,7.0000,,,,,
2020-06-05,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,63.000,39.000,105.00,366.00,-203.00,14.000,-0.65909,0.03977,
2020-06-05,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,2.0000,6.0000,236.00,75.000,-1.0000,4.0000,-0.00422,0.05634,
2020-06-05,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,52.000,10.000,40.000,201.00,-1.0000,-6.0000,-0.02439,-0.02899,
2020-06-05,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,1.0000,,,1.0000,,,,,
2020-06-05,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,14.000,12.000,198200,137084,-184294,-186773,-0.48182,-0.57671,
2020-06-05,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,,1.0000,1.0000,,,,,,
2020-06-05,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,18.000,13.000,57.000,56.000,1.0000,1.0000,0.01786,0.01818,
2020-06-05,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,1762.0,449.00,10115,71231,-1799.0,680.00,-0.15100,0.00964,
2020-06-05,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,15.000,18.000,271.00,272.00,2.0000,2.0000,0.00743,0.00741,
2020-06-05,MOPR,Фьючерсный контракт на ставку MosPrime,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-06-05,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1264.0,695.00,20639,79747,-397.00,-1518.0,-0.01887,-0.01868,
2020-06-05,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,54.000,43.000,9005.0,14985,-9.0000,-9.0000,-0.00100,-0.00060,
2020-06-05,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,2.0000,5317.0,2.0000,,,,,
2020-06-05,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,51.000,30.000,1076.0,6391.0,23.000,23.000,0.02184,0.00361,
2020-06-05,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,4.0000,7631.0,1651.0,,,,,
2020-06-05,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,22.000,22.000,73814,14706,-1395.0,-274.00,-0.01855,-0.01829,
2020-06-05,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,,5.0000,9.0000,1707.0,1173.0,3.0000,22.000,0.00176,0.01911,
2020-06-05,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,66.000,44.000,85229,57328,11487,279.00,0.15577,0.00489,
2020-06-05,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,3.0000,4.0000,1993.0,85.000,20.000,3.0000,0.01014,0.03659,
2020-06-05,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,1.0000,214.00,147.00,10643,12551,310.00,327.00,0.03000,0.02675,
2020-06-05,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,1.0000,2476.0,2462.0,51235,79136,-2430.0,8778.0,-0.04528,0.12476,
2020-06-05,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,170.00,166.00,5869.0,6403.0,425.00,406.00,0.07807,0.06770,
2020-06-05,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,1.0000,261.00,165.00,3693.0,6858.0,-18.000,-511.00,-0.00485,-0.06934,
2020-06-05,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,C,1.0000,4.0000,3.0000,8.0000,8.0000,2.0000,2.0000,0.33333,0.33333,
2020-06-05,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,,1.0000,,,10.000,,,,,
2020-06-05,SBPR,Опцион на Фьючерсный контракт на привилегированные акции ПАО Сбербанк,P,1.0000,7.0000,4.0000,42.000,32.000,,,,,
2020-06-05,SBPR,Фьючерсный контракт на привилегированные акции ПАО Сбербанк,F,,21.000,8.0000,16328,13163,-18.000,475.00,-0.00110,0.03744,
2020-06-05,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,199.00,138.00,3183.0,4009.0,144.00,422.00,0.04738,0.11765,
2020-06-05,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,1.0000,1.0000,40.000,40.000,,,,,
2020-06-05,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,,10.000,8.0000,2632.0,1806.0,357.00,79.000,0.15692,0.04574,
2020-06-05,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,3.0000,12.000,2508.0,365.00,71.000,4.0000,0.02913,0.01108,
2020-06-05,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,124.00,86.000,609.00,2752.0,-1.0000,66.000,-0.00164,0.02457,
2020-06-05,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,44.000,42.000,126.00,194.00,2.0000,-13.000,0.01613,-0.06280,
2020-06-05,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,5.0000,4.0000,165.00,97.000,-14.000,1.0000,-0.07821,0.01042,
2020-06-05,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,25.000,19.000,56384,16540,7878.0,6743.0,0.16241,0.68827,
2020-06-05,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,18.000,19.000,57818,9620.0,18780,-914.00,0.48107,-0.08677,
2020-06-05,BR,Фьючерсный контракт на нефть BRENT,F,,58.000,66.000,609008,32268,375632,11616,1.6096,0.56246,
2020-06-05,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,681.00,253.00,21634,61478,591.00,1726.0,0.02809,0.02889,
2020-06-05,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,4904.0,5344.0,196801,773541,30004,394020,0.17988,1.0382,
2020-06-05,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,1.0000,988.00,219.00,37134,85332,4316.0,24010,0.13151,0.39154,
2020-06-05,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,,2.0000,6.0000,40411,40200,,,,,
2020-06-05,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,1.0000,10.000,8.0000,4020.0,4029.0,,,,,
2020-06-05,Eu,Фьючерсный контракт на курс евро - российский рубль,F,,54.000,34.000,69844,54186,-9042.0,14901,-0.11462,0.37931,
2020-06-05,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,1.0000,20.000,13.000,4317.0,4528.0,,,,,
2020-06-05,Eu,Фьючерсный контракт на курс евро - российский рубль,F,1.0000,991.00,419.00,16322,31980,8103.0,-15840,0.98589,-0.33124,
2020-06-05,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,,1.0000,1.0000,10.000,1.0000,,,,,
2020-06-05,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,,2.0000,1.0000,8.0000,93.000,,,,,
2020-06-05,ED,Фьючерсный контракт на курс евро-доллар США,F,,25.000,28.000,26361,67918,2825.0,12671,0.12003,0.22935,
2020-06-05,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,,1.0000,2.0000,87.000,8.0000,,,,,
2020-06-05,ED,Фьючерсный контракт на курс евро-доллар США,F,1.0000,681.00,1454.0,55333,13776,1487.0,-8359.0,0.02762,-0.37764,
2020-06-05,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,1.0000,68.000,22.000,1848.0,1927.0,89.000,89.000,0.05060,0.04842,
2020-06-05,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,1.0000,50.000,23.000,2534.0,2449.0,-70.000,-70.000,-0.02688,-0.02779,
2020-06-05,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,,9.0000,3.0000,9053.0,1550.0,548.00,-10.000,0.06443,-0.00641,
2020-06-05,PLT,Опцион на Фьючерсный контракт на аффинированную платину в слитках,C,,1.0000,1.0000,38.000,38.000,,,,,
2020-06-05,PLT,Опцион на Фьючерсный контракт на аффинированную платину в слитках,C,1.0000,2.0000,2.0000,39.000,39.000,,,,,
2020-06-05,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,1.0000,459.00,55.000,872.00,8375.0,-68.000,490.00,-0.07234,0.06214,
2020-06-05,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,1.0000,168.00,118.00,779.00,655.00,8.0000,-41.000,0.01038,-0.05891,
2020-06-05,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,,7.0000,5.0000,510.00,634.00,-48.000,1.0000,-0.08602,0.00158,
2020-06-05,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,131.00,,,,,,
2020-06-05,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",C,1.0000,3.0000,3.0000,34.000,34.000,,,,,
2020-06-05,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,4.0000,57.000,188.00,,,,,
2020-06-05,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,1.0000,224.00,26.000,542.00,6849.0,26.000,110.00,0.05039,0.01632,
2020-06-05,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,,3.0000,11.000,9076.0,2769.0,424.00,340.00,0.04901,0.13998,
2020-06-05,FEES,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",C,1.0000,4.0000,3.0000,106.00,106.00,,,,,
2020-06-05,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,,3.0000,10.000,3337.0,42.000,128.00,5.0000,0.03989,0.13514,
2020-06-05,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,1.0000,147.00,46.000,956.00,4251.0,-179.00,-56.000,-0.15771,-0.01300,
2020-06-05,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,1.0000,62.000,128.00,2635.0,1753.0,664.00,-53.000,0.33688,-0.02935,
2020-06-05,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-06-05,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,,4.0000,3.0000,710.00,1592.0,-153.00,564.00,-0.17729,0.54864,
2020-06-05,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,1.0000,1.0000,1.0000,2.0000,2.0000,,,,,
2020-06-05,RTSS,Фьючерсный контракт на Индекс голубых фишек,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-06-05,SUGR,Фьючерсный контракт на сахар-сырец,F,1.0000,10.000,3.0000,34.000,24.000,,,,,
2020-06-05,SUGR,Фьючерсный контракт на сахар-сырец,F,,1.0000,,,10.000,,,,,
2020-06-05,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,1.0000,31.000,109.00,4186.0,328.00,512.00,44.000,0.13936,0.15493,
2020-06-05,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,,4.0000,1.0000,536.00,4394.0,-232.00,236.00,-0.30208,0.05676,
2020-06-05,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,,5.0000,4.0000,8862.0,7740.0,433.00,4048.0,0.05137,1.0964,
2020-06-05,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,1.0000,114.00,126.00,4179.0,5301.0,690.00,-2925.0,0.19776,-0.35558,
2020-06-05,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,,2.0000,2.0000,539.00,211.00,-926.00,-1165.0,-0.63208,-0.84666,
2020-06-05,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,1.0000,10.000,2.0000,58.000,386.00,-1.0000,238.00,-0.01695,1.6081,
2020-06-05,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,1.0000,7.0000,2.0000,162.00,306.00,123.00,244.00,3.1539,3.9355,
2020-06-05,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,,1.0000,2.0000,244.00,100.00,-1028.0,-1149.0,-0.80818,-0.91994,
2020-06-05,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,,5.0000,8.0000,801.00,436.00,22.000,6.0000,0.02824,0.01395,
2020-06-05,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,1.0000,67.000,18.000,647.00,1012.0,-7.0000,9.0000,-0.01070,0.00897,
2020-06-05,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,P,1.0000,8.0000,6.0000,14.000,14.000,2.0000,2.0000,0.16667,0.16667,
2020-06-05,MIX,Фьючерсный контракт на Индекс МосБиржи,F,,32.000,11.000,6928.0,8603.0,-504.00,-45.000,-0.06781,-0.00520,
2020-06-05,MIX,Фьючерсный контракт на Индекс МосБиржи,F,1.0000,303.00,381.00,3704.0,2029.0,53.000,-406.00,0.01452,-0.16674,
2020-06-05,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,,3.0000,2.0000,508.00,465.00,-1917.0,-2077.0,-0.79052,-0.81707,
2020-06-05,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,1.0000,10.000,6.0000,585.00,628.00,354.00,514.00,1.5325,4.5088,
2020-06-05,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,1.0000,7.0000,9.0000,706.00,292.00,-319.00,-260.00,-0.31122,-0.47101,
2020-06-05,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,,3.0000,1.0000,350.00,764.00,-5763.0,-5822.0,-0.94274,-0.88400,
2020-06-05,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,1.0000,14.000,4.0000,601.00,586.00,60.000,276.00,0.11091,0.89032,
2020-06-05,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,,3.0000,1.0000,425.00,440.00,-1912.0,-2128.0,-0.81814,-0.82866,
2020-06-05,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,,4.0000,4.0000,2944.0,3508.0,-113.00,139.00,-0.03696,0.04126,
2020-06-05,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,1.0000,67.000,49.000,1590.0,1026.0,375.00,123.00,0.30864,0.13621,
2020-06-05,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,1.0000,24.000,19.000,264.00,745.00,20.000,-5.0000,0.08197,-0.00667,
2020-06-05,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,,1.0000,2.0000,1462.0,981.00,-26.000,-1.0000,-0.01747,-0.00102,
2020-06-05,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,C,1.0000,3.0000,3.0000,23.000,23.000,,,,,
2020-06-05,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,,13.000,6.0000,894.00,3113.0,-9.0000,-92.000,-0.00997,-0.02871,
2020-06-05,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,P,1.0000,8.0000,6.0000,85.000,620.00,2.0000,2.0000,0.02410,0.00324,
2020-06-05,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,1.0000,191.00,133.00,5487.0,3268.0,-113.00,-30.000,-0.02018,-0.00910,
2020-06-05,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,P,,,1.0000,535.00,,,,,,
2020-06-05,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,1.0000,2.0000,528.00,522.00,,,,,
2020-06-05,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,,1.0000,,,6.0000,,,,,
2020-06-05,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,17.000,22.000,1033.0,1039.0,51.000,51.000,0.05193,0.05162,
2020-06-05,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,427.00,249.00,16552,24841,-4069.0,492.00,-0.19732,0.02021,
2020-06-05,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,10.000,5.0000,165.00,159.00,,,,,
2020-06-05,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,20.000,8.0000,23230,14941,-15.000,-4576.0,-0.00065,-0.23446,
2020-06-05,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,12.000,4.0000,93.000,93.000,1.0000,1.0000,0.01087,0.01087,
2020-06-05,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,34.000,12.000,311.00,278.00,-225.00,-200.00,-0.41978,-0.41841,
2020-06-05,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,1.0000,2.0000,1470.0,1503.0,24.000,-1.0000,0.01660,-0.00066,
2020-06-05,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,475.00,719.00,7742.0,5026.0,-234.00,-191.00,-0.02934,-0.03661,
2020-06-05,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,4.0000,3.0000,12.000,12.000,4.0000,4.0000,0.50000,0.50000,
2020-06-05,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,3.0000,2.0000,11.000,11.000,,,,,
2020-06-05,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,15.000,7.0000,16236,18952,-52.000,-95.000,-0.00319,-0.00499,
2020-06-05,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,7.0000,6.0000,4331.0,299.00,373.00,150.00,0.09424,1.0067,
2020-06-05,RUON,Фьючерсный контракт на ставку RUONIA,F,,4.0000,3.0000,2847.0,6879.0,271.00,494.00,0.10520,0.07737,
2020-06-05,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,1.0000,1.0000,2.0000,3.0000,3.0000,,,,,
2020-06-05,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,2.0000,13.000,5457.0,197.00,2063.0,-79.000,0.60784,-0.28623,
2020-06-05,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,,,1.0000,943.00,,,,,,
2020-06-05,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,1.0000,238.00,136.00,4483.0,9743.0,-1341.0,801.00,-0.23025,0.08958,
2020-06-05,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,1.0000,4.0000,3.0000,23.000,966.00,,,,,
2020-06-05,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",C,1.0000,5.0000,5.0000,63.000,63.000,,,,,
2020-06-05,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",P,1.0000,2.0000,3.0000,7.0000,7.0000,1.0000,1.0000,0.16667,0.16667,
2020-06-05,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,1.0000,402.00,387.00,20831,12368,-241.00,380.00,-0.01144,0.03170,
2020-06-05,AFLT,"Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",F,,13.000,8.0000,3003.0,11466,1070.0,449.00,0.55354,0.04076,
2020-06-05,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,1.0000,27.000,77.000,1748.0,917.00,305.00,-36.000,0.21137,-0.03778,
2020-06-05,CL,Фьючерсный контракт на нефть Light Sweet Crude Oil,F,,5.0000,6.0000,6077.0,6908.0,-10.000,331.00,-0.00164,0.05033,
2020-06-05,CL,Опцион на Фьючерсный контракт на нефть Light Sweet Crude Oil,P,1.0000,2.0000,1.0000,11.000,11.000,10.000,10.000,10.000,10.000,
2020-06-05,GLD,Фьючерсный поставочный контракт на золото,F,1.0000,1.0000,,,1.0000,,,,,
2020-06-05,GLD,Фьючерсный поставочный контракт на золото,F,,1.0000,1.0000,3.0000,2.0000,,,,,
2020-06-05,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,1.0000,17.000,26.000,227.00,142.00,2.0000,,0.00889,,
2020-06-05,MAGN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",C,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-06-05,MAGN,"Фьючерсный контракт на обыкновенные акции ПАО ""ММК""",F,,2.0000,2.0000,188.00,273.00,-6.0000,-4.0000,-0.03093,-0.01444,
2020-06-05,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,1.0000,42.000,25.000,200.00,134.00,-7.0000,4.0000,-0.03382,0.03077,
2020-06-05,PLZL,"Фьючерсный контракт на обыкновенные акции ПАО ""Полюс""",F,,5.0000,2.0000,22.000,88.000,2.0000,-9.0000,0.10000,-0.09278,
2020-06-05,1MFR,Фьючерсный контракт на ставку RUSFAR,F,,3.0000,2.0000,1073.0,1247.0,1.0000,-1.0000,0.00093,-0.00080,
2020-06-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,37.000,28.000,322923,116871,12921,4386.0,0.04168,0.03899,
2020-06-05,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,227.00,127.00,1205635,895378,-42845,181984,-0.03432,0.25510,
2020-06-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,888.00,530.00,166736,190682,6170.0,7231.0,0.03843,0.03942,
2020-06-05,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1888.0,677.00,215277,421329,3138.0,11673,0.01479,0.02849,
2020-06-05,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,12690,5081.0,246901,557158,104672,-120157,0.73594,-0.17740,
