moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-10-16,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,22.000,31.000,50557,29267,1603.0,3142.0,0.03275,0.12027,
2020-10-16,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1199.0,764.00,202009,239568,21443,14797,0.11875,0.06583,
2020-10-16,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,10523,7940.0,376415,645528,15620,-204463,0.04329,-0.24055,
2020-10-16,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,44.000,30.000,139885,102326,3117.0,9763.0,0.02279,0.10547,
2020-10-16,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,956.00,618.00,125720,147010,16258,14719,0.14853,0.11126,
2020-10-16,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,230.00,156.00,1044299,775186,-109645,110438,-0.09502,0.16614,
2020-10-16,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,48.000,69.000,1746.0,1724.0,338.00,320.00,0.24006,0.22792,
2020-10-16,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,100.00,83.000,3209.0,3525.0,564.00,581.00,0.21323,0.19735,
2020-10-16,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,31.000,56.000,128268,16468,-12877,2085.0,-0.09123,0.14496,
2020-10-16,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,4.0000,6.0000,393.00,77.000,14.000,-3.0000,0.03694,-0.03750,
2020-10-16,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,3149.0,1182.0,44967,156767,23300,8338.0,1.0754,0.05618,
2020-10-16,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,2.0000,12.000,34.000,,18.000,,1.1250,
2020-10-16,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-10-16,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,7.0000,19.000,9264.0,3035.0,-1771.0,-701.00,-0.16049,-0.18763,
2020-10-16,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,198.00,72.000,775.00,7004.0,74.000,-996.00,0.10556,-0.12450,
2020-10-16,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-10-16,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,39.000,41.000,1454.0,1476.0,16.000,16.000,0.01113,0.01096,
2020-10-16,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,54.000,24.000,34002,5046.0,2073.0,148.00,0.06493,0.03022,
2020-10-16,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,526.00,,211.00,,0.66984,,
2020-10-16,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,1297.0,196.00,3257.0,32213,-899.00,1026.0,-0.21631,0.03290,
2020-10-16,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,10.000,14.000,81.000,607.00,55.000,266.00,2.1154,0.78006,
2020-10-16,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,968.00,946.00,,,,,
2020-10-16,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,1.0000,2.0000,18.000,17.000,,,,,
2020-10-16,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
2020-10-16,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,18.000,15.000,11446,6618.0,242.00,101.00,0.02160,0.01550,
2020-10-16,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,2.0000,3.0000,12.000,13.000,,,,,
2020-10-16,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,6.0000,5.0000,43.000,44.000,,,,,
2020-10-16,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,456.00,147.00,894.00,5722.0,-57.000,84.000,-0.05994,0.01490,
2020-10-16,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1078.0,667.00,37346,48467,7381.0,8595.0,0.24632,0.21556,
2020-10-16,RTS,Фьючерсный контракт на Индекс РТС,F,,82.000,104.00,202599,193042,-5360.0,4443.0,-0.02577,0.02356,
2020-10-16,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,27.000,30.000,29105,21637,2511.0,1493.0,0.09442,0.07412,
2020-10-16,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1070.0,726.00,43735,51203,7596.0,8614.0,0.21019,0.20226,
2020-10-16,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,23.000,29.000,29900,18779,1804.0,590.00,0.06421,0.03244,
2020-10-16,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,5103.0,3212.0,66151,75708,-1679.0,-11482,-0.02475,-0.13169,
2020-10-16,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,57.000,51.000,1366.0,1110.0,19.000,18.000,0.01411,0.01648,
2020-10-16,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3554.0,1311.0,14280,58963,-341.00,-3456.0,-0.02332,-0.05537,
2020-10-16,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,82.000,50.000,1647.0,1373.0,-2.0000,-1.0000,-0.00121,-0.00073,
2020-10-16,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,1.0000,3.0000,78.000,352.00,1.0000,,0.01299,,
2020-10-16,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,81.000,27.000,78516,33833,-1294.0,1821.0,-0.01621,0.05688,
2020-10-16,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,5.0000,121.00,377.00,,1.0000,,0.00266,
2020-10-16,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,5.0000,5.0000,182.00,182.00,,,,,
2020-10-16,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,2.0000,51.000,51.000,,,,,
2020-10-16,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,20.000,10.000,973.00,2788.0,2.0000,95.000,0.00206,0.03528,
2020-10-16,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,169.00,158.00,3366.0,1551.0,131.00,38.000,0.04049,0.02512,
2020-10-16,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,181.00,181.00,,,,,
2020-10-16,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,8.0000,802.00,5253.0,,281.00,,0.05652,
2020-10-16,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,5.0000,5.0000,176.00,191.00,,,,,
2020-10-16,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,4.0000,9.0000,4090.0,48.000,553.00,-8.0000,0.15635,-0.14286,
2020-10-16,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,190.00,175.00,,,,,
2020-10-16,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,138.00,44.000,244.00,4286.0,-41.000,520.00,-0.14386,0.13808,
