moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-04-22,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,250.00,112.00,865461,507145,28441,87007,0.03398,0.20709,
2020-04-22,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,920.00,481.00,113211,130439,6287.0,7886.0,0.05880,0.06435,
2020-04-22,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,9135.0,2936.0,111875,470191,15124,-43442,0.15632,-0.08458,
2020-04-22,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,36.000,34.000,187905,98749,802.00,1304.0,0.00429,0.01338,
2020-04-22,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,24.000,24.000,63722,46494,1817.0,218.00,0.02935,0.00471,
2020-04-22,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1249.0,632.00,122810,211966,5572.0,5070.0,0.04753,0.02451,
2020-04-22,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,3.0000,7.0000,5897.0,1071.0,4.0000,3.0000,0.00068,0.00281,
2020-04-22,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,71.000,32.000,52080,19024,9380.0,-3965.0,0.21967,-0.17247,
2020-04-22,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,62.000,40.000,862.00,1336.0,43.000,42.000,0.05250,0.03246,
2020-04-22,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,73.000,61.000,2654.0,7480.0,330.00,331.00,0.14200,0.04630,
2020-04-22,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1239.0,934.00,23290,56346,-302.00,13043,-0.01280,0.30120,
2020-04-22,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,5.0000,495.00,21.000,1.0000,2.0000,0.00202,0.10526,
2020-04-22,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,12.000,7.0000,1176.0,806.00,120.00,40.000,0.11364,0.05222,
2020-04-22,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,152.00,91.000,2860.0,3230.0,-24.000,56.000,-0.00832,0.01764,
2020-04-22,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,1.0000,2.0000,672.00,672.00,,,,,
2020-04-22,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-04-22,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,3.0000,2233.0,771.00,-12.000,-12.000,-0.00535,-0.01533,
2020-04-22,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,19.000,2.0000,,,,,
2020-04-22,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,378.00,433.00,6242.0,5935.0,875.00,-13.000,0.16303,-0.00219,
2020-04-22,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,3.0000,5.0000,7.0000,24.000,,,,,
2020-04-22,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,28.000,27.000,964.00,2426.0,-10.000,-10.000,-0.01027,-0.00411,
2020-04-22,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,25.000,18.000,5785.0,6092.0,34.000,922.00,0.00591,0.17834,
2020-04-22,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2068.0,2068.0,,,,,
2020-04-22,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2003.0,2009.0,,,,,
2020-04-22,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,134.00,182.00,1353.0,658.00,-36.000,13.000,-0.02592,0.02016,
2020-04-22,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,77.000,77.000,,,,,
2020-04-22,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,4.0000,13.000,7.0000,,,,,
2020-04-22,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,22.000,14.000,4695.0,5390.0,305.00,256.00,0.06948,0.04986,
2020-04-22,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,30.000,36.000,28044,7886.0,2587.0,1355.0,0.10162,0.20747,
2020-04-22,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,29.000,36.000,28442,10916,2962.0,1525.0,0.11625,0.16239,
2020-04-22,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1516.0,667.00,49549,67075,5695.0,7132.0,0.12986,0.11898,
2020-04-22,RTS,Фьючерсный контракт на Индекс РТС,F,,72.000,101.00,149804,196639,16918,18150,0.12731,0.10169,
2020-04-22,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2228.0,4026.0,78170,31335,1289.0,57.000,0.01677,0.00182,
2020-04-22,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1158.0,609.00,33694,53852,1240.0,2472.0,0.03821,0.04811,
2020-04-22,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2712.0,969.00,10583,37142,-1629.0,2894.0,-0.13339,0.08450,
2020-04-22,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,,1.0000,17.000,,,,,,
2020-04-22,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,4.0000,1045.0,1053.0,-33.000,-33.000,-0.03061,-0.03039,
2020-04-22,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,99.000,71.000,2102.0,2094.0,-35.000,-35.000,-0.01638,-0.01644,
2020-04-22,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,51.000,16.000,68016,41457,4468.0,-55.000,0.07031,-0.00132,
2020-04-22,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,81.000,32.000,876.00,893.00,16.000,16.000,0.01860,0.01824,
