moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-06-09,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,253.00,104.00,1281428,753574,41621,-19183,0.03357,-0.02482,
2020-06-09,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13307,3366.0,116757,644611,-36900,23904,-0.24015,0.03851,
2020-06-09,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,39.000,28.000,323027,118789,1495.0,2711.0,0.00465,0.02335,
2020-06-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,7.0000,8.0000,2822.0,1216.0,-4.0000,2.0000,-0.00142,0.00165,
2020-06-09,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,51.000,28.000,67073,24145,-4136.0,3197.0,-0.05808,0.15262,
2020-06-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,109.00,110.00,6234.0,7840.0,26.000,20.000,0.00419,0.00256,
2020-06-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,92.000,75.000,3066.0,4605.0,231.00,-63.000,0.08148,-0.01350,
2020-06-09,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,7.0000,1657.0,118.00,-298.00,-4.0000,-0.15243,-0.03279,
2020-06-09,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1481.0,1006.0,24501,67429,1640.0,-5693.0,0.07174,-0.07786,
2020-06-09,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,394.00,,,,,,
2020-06-09,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,3.0000,2.0000,625.00,625.00,,,,,
2020-06-09,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,205.00,103.00,2147.0,6433.0,36.000,142.00,0.01705,0.02257,
2020-06-09,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,23.000,417.00,,,,,
2020-06-09,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,9.0000,13.000,4874.0,588.00,16.000,-90.000,0.00329,-0.13274,
2020-06-09,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,32.000,18.000,11395,8331.0,-1509.0,-1729.0,-0.11694,-0.17187,
2020-06-09,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,73.000,24.000,,,,,
2020-06-09,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,3.0000,2283.0,694.00,,,,,
2020-06-09,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,9.0000,60.000,109.00,,,,,
2020-06-09,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,28.000,32.000,946.00,2535.0,,,,,
2020-06-09,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,502.00,328.00,5813.0,8877.0,273.00,493.00,0.04928,0.05880,
2020-06-09,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,401.00,204.00,1651.0,2284.0,-22.000,130.00,-0.01315,0.06035,
2020-06-09,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,75.000,75.000,,,,,
2020-06-09,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,5.0000,5.0000,15.000,9.0000,,,,,
2020-06-09,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,2.0000,3.0000,2003.0,2009.0,,,,,
2020-06-09,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,13.000,25.000,5942.0,5309.0,134.00,-18.000,0.02307,-0.00338,
2020-06-09,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2064.0,2064.0,,,,,
2020-06-09,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1245.0,698.00,52177,64207,3003.0,2043.0,0.06107,0.03286,
2020-06-09,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2912.0,4399.0,75681,48748,4587.0,-274.00,0.06452,-0.00559,
2020-06-09,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1975.0,706.00,78609,115759,5599.0,6737.0,0.07669,0.06179,
2020-06-09,RTS,Фьючерсный контракт на Индекс РТС,F,,81.000,115.00,150792,177725,4513.0,9374.0,0.03085,0.05568,
2020-06-09,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,37.000,40.000,59307,22157,1374.0,236.00,0.02372,0.01077,
2020-06-09,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,34.000,43.000,46376,34346,-96.000,864.00,-0.00207,0.02580,
2020-06-09,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,1.0000,28.000,2.0000,,,,,
2020-06-09,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,117.00,71.000,1871.0,1854.0,7.0000,7.0000,0.00376,0.00379,
2020-06-09,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,76.000,23.000,70837,54786,412.00,5486.0,0.00585,0.11128,
2020-06-09,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2733.0,1440.0,23138,39189,2191.0,-2883.0,0.10460,-0.06853,
2020-06-09,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,131.00,44.000,1565.0,1591.0,7.0000,7.0000,0.00449,0.00442,
2020-06-09,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,5.0000,560.00,577.00,,,,,
2020-06-09,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,239.00,257.00,5457.0,3498.0,708.00,366.00,0.14908,0.11686,
2020-06-09,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,187.00,187.00,,,,,
2020-06-09,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,5.0000,5.0000,188.00,188.00,,,,,
2020-06-09,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,2.0000,2.0000,2.0000,,,,,
2020-06-09,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,25.000,12.000,6596.0,8555.0,-452.00,-110.00,-0.06413,-0.01269,
2020-06-09,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,8.0000,5.0000,1356.0,366.00,-27.000,-28.000,-0.01952,-0.07107,
2020-06-09,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,,1.0000,45.000,,,,,,
2020-06-09,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,1680.0,,24.000,,0.01449,,
2020-06-09,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,3.0000,3.0000,23.000,68.000,,,,,
2020-06-09,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,5.0000,6.0000,304.00,1984.0,50.000,74.000,0.19685,0.03874,
2020-06-09,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,121.00,49.000,464.00,1454.0,14.000,15.000,0.03111,0.01042,
2020-06-09,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,3.0000,9.0000,429.00,160.00,5.0000,,0.01179,,
2020-06-09,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,69.000,41.000,110.00,379.00,-3.0000,2.0000,-0.02655,0.00531,
2020-06-09,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,2.0000,7.0000,7.0000,,,,,
2020-06-09,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,49.000,9.0000,28.000,202.00,-12.000,-3.0000,-0.30000,-0.01463,
2020-06-09,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,2.0000,6.0000,253.00,79.000,12.000,3.0000,0.04979,0.03947,
2020-06-09,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,1.0000,,,1.0000,,,,,
2020-06-09,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,,1.0000,1.0000,,,,,,
2020-06-09,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,14.000,10.000,121516,66536,-19786,-14553,-0.14003,-0.17947,
2020-06-09,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,15.000,17.000,268.00,269.00,-3.0000,-3.0000,-0.01107,-0.01103,
2020-06-09,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,18.000,12.000,57.000,56.000,,,,,
2020-06-09,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,1756.0,411.00,12448,67428,2546.0,-2687.0,0.25712,-0.03832,
2020-06-09,MOPR,Фьючерсный контракт на ставку MosPrime,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-06-09,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,,1.0000,2.0000,5317.0,2.0000,,,,,
2020-06-09,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,4.0000,7631.0,1651.0,,,,,
2020-06-09,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,55.000,44.000,9368.0,15348,199.00,199.00,0.02170,0.01314,
2020-06-09,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,51.000,31.000,1101.0,6416.0,9.0000,9.0000,0.00824,0.00140,
2020-06-09,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,,23.000,22.000,73826,18914,-6799.0,2851.0,-0.08433,0.17749,
2020-06-09,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1202.0,743.00,27186,82098,6170.0,-3480.0,0.29359,-0.04066,
2020-06-09,SBRF,Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,F,,54.000,44.000,69574,61039,-336.00,4429.0,-0.00481,0.07824,
2020-06-09,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,P,,3.0000,4.0000,1996.0,98.000,,8.0000,,0.08889,
2020-06-09,SBRF,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Сбербанк,C,1.0000,181.00,175.00,6258.0,6804.0,47.000,55.000,0.00757,0.00815,
