moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-11-30,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,18926,4756.0,243845,934816,33312,-99700,0.15823,-0.09637,
2020-11-30,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,25.000,33.000,118964,74523,1816.0,936.00,0.01550,0.01272,
2020-11-30,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1103.0,770.00,157540,201981,4065.0,4945.0,0.02649,0.02510,
2020-11-30,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1786.0,947.00,275676,371598,6560.0,7981.0,0.02438,0.02195,
2020-11-30,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,39.000,31.000,208463,112541,3086.0,1665.0,0.01503,0.01502,
2020-11-30,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,253.00,139.00,1379652,688681,-97359,35653,-0.06592,0.05460,
2020-11-30,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,8.0000,8.0000,2206.0,1665.0,124.00,123.00,0.05956,0.07977,
2020-11-30,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,40.000,52.000,95543,17572,-6762.0,-259.00,-0.06610,-0.01453,
2020-11-30,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,8.0000,665.00,222.00,,1.0000,,0.00452,
2020-11-30,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2166.0,1336.0,33630,111601,4128.0,-2375.0,0.13992,-0.02084,
2020-11-30,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,103.00,114.00,3331.0,3774.0,103.00,102.00,0.03191,0.02778,
2020-11-30,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,116.00,97.000,6201.0,6742.0,547.00,548.00,0.09675,0.08847,
2020-11-30,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-11-30,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,5.0000,17.000,9655.0,4088.0,284.00,-88.000,0.03031,-0.02107,
2020-11-30,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,227.00,58.000,304.00,5871.0,-49.000,323.00,-0.13881,0.05822,
2020-11-30,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-11-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,5.0000,3280.0,2492.0,102.00,102.00,0.03210,0.04268,
2020-11-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,10.000,17.000,281.00,851.00,23.000,23.000,0.08915,0.02778,
2020-11-30,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,47.000,36.000,16496,3169.0,5504.0,-578.00,0.50073,-0.15426,
2020-11-30,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,608.00,471.00,6868.0,20195,-1829.0,4253.0,-0.21030,0.26678,
2020-11-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,633.00,63.000,,,,,
2020-11-30,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,77.000,79.000,4913.0,5701.0,251.00,251.00,0.05384,0.04606,
2020-11-30,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,327.00,174.00,1002.0,3649.0,48.000,12.000,0.05031,0.00330,
2020-11-30,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
2020-11-30,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,7.0000,6.0000,76.000,77.000,,,,,
2020-11-30,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,7.0000,102.00,103.00,,,,,
2020-11-30,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,1.0000,2.0000,25.000,24.000,,,,,
2020-11-30,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,14.000,30.000,8934.0,6287.0,-84.000,-48.000,-0.00931,-0.00758,
2020-11-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,40.000,31.000,33714,32176,1230.0,277.00,0.03786,0.00868,
2020-11-30,RTS,Фьючерсный контракт на Индекс РТС,F,,64.000,119.00,119213,187936,-5131.0,-11260,-0.04126,-0.05653,
2020-11-30,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2844.0,6424.0,117980,49257,-9184.0,-3055.0,-0.07222,-0.05840,
2020-11-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,41.000,41.000,39183,23716,447.00,1020.0,0.01154,0.04494,
2020-11-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1199.0,786.00,51643,53181,5092.0,6045.0,0.10939,0.12825,
2020-11-30,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1915.0,840.00,73638,89105,1366.0,793.00,0.01890,0.00898,
2020-11-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,81.000,71.000,1989.0,2427.0,-16.000,-15.000,-0.00798,-0.00614,
2020-11-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,2.0000,5.0000,986.00,362.00,1.0000,2.0000,0.00102,0.00556,
2020-11-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,184.00,64.000,4086.0,4710.0,124.00,123.00,0.03130,0.02681,
2020-11-30,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,5757.0,1317.0,15510,81898,1649.0,-4606.0,0.11897,-0.05325,
2020-11-30,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,7.0000,839.00,401.00,2.0000,1.0000,0.00239,0.00250,
2020-11-30,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,86.000,24.000,88154,21766,-4522.0,1733.0,-0.04879,0.08651,
