moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-11-20,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,232.00,134.00,1337210,731847,-127745,-2284.0,-0.08720,-0.00311,
2020-11-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,25.000,36.000,117552,76808,377.00,6331.0,0.00322,0.08983,
2020-11-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1624.0,841.00,260976,345221,26704,27863,0.11399,0.08780,
2020-11-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,985.00,707.00,146612,187356,14365,8411.0,0.10862,0.04700,
2020-11-20,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,41.000,31.000,196068,111823,11701,10542,0.06347,0.10409,
2020-11-20,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,16134,6206.0,261010,866373,47711,-77750,0.22368,-0.08235,
2020-11-20,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,33.000,50.000,95065,16067,843.00,-703.00,0.00895,-0.04192,
2020-11-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,7.0000,7.0000,2041.0,1533.0,1200.0,499.00,1.4269,0.48259,
2020-11-20,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2339.0,1316.0,32509,111507,2279.0,3825.0,0.07539,0.03552,
2020-11-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,2.0000,7.0000,388.00,55.000,122.00,25.000,0.45865,0.83333,
2020-11-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,103.00,88.000,5120.0,5628.0,467.00,1168.0,0.10037,0.26188,
2020-11-20,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,98.000,100.00,2852.0,3185.0,914.00,1011.0,0.47162,0.46504,
2020-11-20,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,2.0000,2.0000,9.0000,9.0000,,,,,
2020-11-20,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,6.0000,16.000,7758.0,3039.0,89.000,-44.000,0.01161,-0.01427,
2020-11-20,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,1.0000,6.0000,6.0000,,,,,
2020-11-20,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,189.00,55.000,352.00,5071.0,-35.000,98.000,-0.09044,0.01971,
2020-11-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,,1.0000,571.00,,,,,,
2020-11-20,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,641.00,457.00,8374.0,15342,-287.00,-228.00,-0.03314,-0.01464,
2020-11-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,61.000,63.000,3878.0,3975.0,-10.000,-10.000,-0.00257,-0.00251,
2020-11-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,7.0000,11.000,184.00,755.00,,,,,
2020-11-20,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,60.000,21.000,10508,3540.0,71.000,12.000,0.00680,0.00340,
2020-11-20,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,1956.0,1859.0,,,,,
2020-11-20,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,4.0000,6.0000,82.000,83.000,5.0000,5.0000,0.06494,0.06410,
2020-11-20,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,1.0000,2.0000,25.000,24.000,,,,,
2020-11-20,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,318.00,176.00,844.00,3998.0,33.000,,0.04069,,
2020-11-20,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,,1.0000,1.0000,,,,,,
2020-11-20,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,18.000,25.000,9458.0,6304.0,18.000,51.000,0.00191,0.00816,
2020-11-20,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,7.0000,6.0000,76.000,77.000,,,,,
2020-11-20,RTS,Фьючерсный контракт на Индекс РТС,F,,82.000,87.000,119663,197496,-856.00,-3044.0,-0.00710,-0.01518,
2020-11-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1698.0,688.00,54554,69022,8095.0,7103.0,0.17424,0.11471,
2020-11-20,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,2878.0,6363.0,119975,42142,-1431.0,757.00,-0.01179,0.01829,
2020-11-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,24.000,28.000,34798,31752,430.00,892.00,0.01251,0.02890,
2020-11-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1037.0,702.00,43262,46308,7931.0,7469.0,0.22448,0.19231,
2020-11-20,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,39.000,39.000,35020,20552,274.00,1266.0,0.00789,0.06564,
2020-11-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,2.0000,4.0000,84.000,355.00,,,,,
2020-11-20,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,99.000,27.000,97400,25943,-3248.0,5869.0,-0.03227,0.29237,
2020-11-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,7.0000,832.00,401.00,10.000,,0.01217,,
2020-11-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,140.00,60.000,2468.0,2197.0,19.000,19.000,0.00776,0.00872,
2020-11-20,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,5667.0,1164.0,14104,85561,2177.0,-6940.0,0.18253,-0.07503,
2020-11-20,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,78.000,60.000,2051.0,2482.0,111.00,121.00,0.05722,0.05125,
2020-11-20,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,175.00,530.00,6456.0,1898.0,1982.0,410.00,0.44300,0.27554,
2020-11-20,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,2.0000,51.000,51.000,,,,,
2020-11-20,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,19.000,12.000,2241.0,6799.0,-682.00,890.00,-0.23332,0.15062,
2020-11-20,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,984.00,984.00,144.00,144.00,0.17143,0.17143,
2020-11-20,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,18.000,19.000,1268.0,1268.0,205.00,205.00,0.19285,0.19285,
2020-11-20,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,2.0000,3.0000,311.00,296.00,,,,,
2020-11-20,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,9.0000,10.000,300.00,315.00,,,,,
2020-11-20,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,4.0000,15.000,5956.0,26.000,193.00,-18.000,0.03349,-0.40909,
2020-11-20,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,8.0000,18.000,850.00,5726.0,,,,,
2020-11-20,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,194.00,39.000,215.00,6145.0,19.000,230.00,0.09694,0.03888,
2020-11-20,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,1.0000,2.0000,4998.0,122.00,,,,,
2020-11-20,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,,,1.0000,100.00,,,,,,
2020-11-20,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,5.0000,4.0000,15.000,115.00,,,,,
2020-11-20,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,38.000,124.00,1030.0,265.00,72.000,-2.0000,0.07516,-0.00749,
2020-11-20,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,5.0000,1.0000,187.00,952.00,,74.000,,0.08428,
2020-11-20,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,3.0000,4.0000,23.000,4.0000,-1.0000,-3.0000,-0.04167,-0.42857,
2020-11-20,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",C,1.0000,1.0000,1.0000,6.0000,6.0000,,,,,
2020-11-20,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,26.000,11.000,73.000,92.000,-2.0000,,-0.02667,,
