moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-06-15,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,242.00,110.00,1131126,606296,-131364,-45930,-0.10405,-0.07042,
2020-06-15,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,23.000,26.000,192809,165728,796.00,-839.00,0.00415,-0.00504,
2020-06-15,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,39.000,29.000,313562,121459,-3168.0,5155.0,-0.01000,0.04432,
2020-06-15,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1910.0,739.00,247095,439198,10425,2102.0,0.04405,0.00481,
2020-06-15,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,958.00,567.00,175119,202200,7533.0,9168.0,0.04495,0.04749,
2020-06-15,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,13183,3588.0,138213,663043,26231,-59203,0.23424,-0.08197,
2020-06-15,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,110.00,107.00,6368.0,8110.0,9.0000,66.000,0.00142,0.00820,
2020-06-15,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,3.0000,6.0000,807.00,233.00,32.000,113.00,0.04129,0.94167,
2020-06-15,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,37.000,39.000,78589,18627,11888,-3370.0,0.17823,-0.15320,
2020-06-15,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,1570.0,874.00,20763,80725,-8230.0,7028.0,-0.28386,0.09536,
2020-06-15,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,90.000,79.000,3207.0,3781.0,88.000,7.0000,0.02821,0.00185,
2020-06-15,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,7.0000,8.0000,3072.0,1330.0,54.000,-3.0000,0.01789,-0.00225,
2020-06-15,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,,,1.0000,394.00,,,,,,
2020-06-15,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,2.0000,23.000,417.00,,,,,
2020-06-15,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",C,1.0000,3.0000,2.0000,625.00,625.00,,,,,
2020-06-15,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,182.00,105.00,2094.0,4890.0,-155.00,-1027.0,-0.06892,-0.17357,
2020-06-15,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,8.0000,15.000,3631.0,835.00,-857.00,15.000,-0.19095,0.01829,
2020-06-15,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,3.0000,3.0000,2283.0,694.00,,,,,
2020-06-15,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,5.0000,10.000,62.000,111.00,2.0000,2.0000,0.03333,0.01835,
2020-06-15,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,1.0000,1.0000,73.000,24.000,,,,,
2020-06-15,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,28.000,25.000,10774,7916.0,-724.00,-536.00,-0.06297,-0.06342,
2020-06-15,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,452.00,313.00,5344.0,8202.0,-463.00,-651.00,-0.07973,-0.07353,
2020-06-15,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,28.000,32.000,946.00,2535.0,,,,,
2020-06-15,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,,3.0000,3.0000,2064.0,2064.0,,,,,
2020-06-15,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,,1.0000,2.0000,2002.0,2008.0,,,,,
2020-06-15,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,1.0000,382.00,185.00,1022.0,2732.0,-224.00,243.00,-0.17978,0.09763,
2020-06-15,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",P,1.0000,6.0000,5.0000,18.000,12.000,,,,,
2020-06-15,GMKR,"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",F,,13.000,27.000,6974.0,5264.0,371.00,-96.000,0.05619,-0.01791,
2020-06-15,GMKR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский никель""",C,1.0000,8.0000,8.0000,75.000,75.000,,,,,
2020-06-15,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,33.000,42.000,47283,33099,2407.0,385.00,0.05364,0.01177,
2020-06-15,RTS,Фьючерсный контракт на Индекс РТС,F,,81.000,138.00,163793,182752,2994.0,-1271.0,0.01862,-0.00691,
2020-06-15,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,35.000,38.000,57264,20705,99.000,180.00,0.00173,0.00877,
2020-06-15,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3072.0,4194.0,71398,52439,348.00,4613.0,0.00490,0.09645,
2020-06-15,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,1788.0,681.00,73490,110049,7067.0,6986.0,0.10639,0.06778,
2020-06-15,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1315.0,619.00,57143,71327,13899,15921,0.32141,0.28735,
2020-06-15,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,2468.0,1432.0,21867,36910,-3708.0,-427.00,-0.14499,-0.01144,
2020-06-15,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,131.00,44.000,1510.0,1536.0,-71.000,-71.000,-0.04491,-0.04418,
2020-06-15,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,5.0000,557.00,577.00,,,,,
2020-06-15,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,1.0000,28.000,2.0000,,,,,
2020-06-15,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,73.000,26.000,76246,61203,4012.0,731.00,0.05554,0.01209,
2020-06-15,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,120.00,69.000,1846.0,1826.0,-12.000,-12.000,-0.00646,-0.00653,
2020-06-15,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,21.000,18.000,7317.0,7531.0,644.00,-978.00,0.09651,-0.11494,
2020-06-15,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,6.0000,6.0000,189.00,189.00,,,,,
2020-06-15,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,2.0000,2.0000,2.0000,,,,,
2020-06-15,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,229.00,229.00,4065.0,3851.0,-1124.0,498.00,-0.21661,0.14852,
2020-06-15,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,187.00,187.00,,,,,
2020-06-15,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,115.00,48.000,558.00,1571.0,52.000,-17.000,0.10277,-0.01071,
