moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-02-08,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,11.000,21.000,632.00,745.00,,,,,
2021-02-08,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,899.00,392.00,6010.0,11485,229.00,1561.0,0.03961,0.15730,
2021-02-08,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,,2.0000,3.0000,5263.0,3033.0,60.000,60.000,0.01153,0.02018,
2021-02-08,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,,28.000,32.000,50148,34425,1823.0,521.00,0.03772,0.01537,
2021-02-08,RTS,Фьючерсный контракт на Индекс РТС,F,1.0000,3289.0,6039.0,108838,43731,560.00,2316.0,0.00517,0.05592,
2021-02-08,RTS,Опцион на Фьючерсный контракт на Индекс РТС,P,1.0000,2051.0,891.00,81116,96839,12744,14046,0.18639,0.16965,
2021-02-08,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,26.000,33.000,22452,18116,1061.0,697.00,0.04960,0.04001,
2021-02-08,RTS,Фьючерсный контракт на Индекс РТС,F,,74.000,112.00,144715,209822,479.00,-1277.0,0.00332,-0.00605,
2021-02-08,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1051.0,864.00,51075,55411,4545.0,4909.0,0.09768,0.09720,
2021-02-08,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,153.00,52.000,1950.0,1987.0,17.000,7.0000,0.00879,0.00354,
2021-02-08,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,3.0000,382.00,14.000,8.0000,-2.0000,0.02139,-0.12500,
2021-02-08,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,3.0000,6.0000,90.000,53.000,-2.0000,8.0000,-0.02174,0.17778,
2021-02-08,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,70.000,21.000,88013,19895,-7928.0,5639.0,-0.08263,0.39555,
2021-02-08,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,57.000,55.000,2700.0,3068.0,10.000,20.000,0.00372,0.00656,
2021-02-08,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,6277.0,1470.0,22845,90963,3752.0,-9815.0,0.19651,-0.09739,
2021-02-08,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,1568.0,1568.0,,,,,
2021-02-08,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,32.000,32.000,2172.0,2172.0,,,,,
2021-02-08,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,6.0000,7.0000,32.000,32.000,,,,,
2021-02-08,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,398.00,330.00,3859.0,2888.0,190.00,807.00,0.05179,0.38779,
2021-02-08,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,15.000,17.000,4067.0,5038.0,579.00,-38.000,0.16600,-0.00749,
