moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-11,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,18.000,20.000,41957,11245,-312.00,1070.0,-0.00738,0.10516,
2020-08-11,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,559.00,171.00,15844,46556,231.00,-1151.0,0.01480,-0.02413,
2020-08-11,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,1.0000,8.0000,7.0000,228.00,228.00,,,,,
2020-08-11,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,,,2.0000,11.000,,,,,,
2020-08-11,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,1.0000,9.0000,7.0000,40.000,51.000,-3.0000,-3.0000,-0.06977,-0.05556,
2020-08-11,Eu,Фьючерсный контракт на курс евро - российский рубль,F,1.0000,1202.0,1466.0,53035,51618,3711.0,4763.0,0.07524,0.10165,
2020-08-11,Eu,Фьючерсный контракт на курс евро - российский рубль,F,,72.000,39.000,141811,143228,-2769.0,-3821.0,-0.01915,-0.02598,
2020-08-11,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,1.0000,82.000,24.000,1601.0,1643.0,-8.0000,-8.0000,-0.00497,-0.00485,
2020-08-11,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,,1.0000,1.0000,6.0000,48.000,,,,,
2020-08-11,ED,Фьючерсный контракт на курс евро-доллар США,F,1.0000,641.00,1741.0,61407,30443,3845.0,5410.0,0.06680,0.21611,
2020-08-11,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,,1.0000,1.0000,48.000,6.0000,,,,,
2020-08-11,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,1.0000,50.000,25.000,1429.0,1387.0,7.0000,7.0000,0.00492,0.00507,
2020-08-11,ED,Фьючерсный контракт на курс евро-доллар США,F,,18.000,34.000,25912,56876,3316.0,1751.0,0.14675,0.03176,
2020-08-11,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,,9.0000,7.0000,11456,1934.0,1581.0,-95.000,0.16010,-0.04682,
2020-08-11,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,1.0000,467.00,99.000,1413.0,10935,-42.000,1634.0,-0.02887,0.17568,
2020-08-11,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,1.0000,412.00,87.000,658.00,1973.0,-9.0000,10.000,-0.01349,0.00509,
2020-08-11,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,,11.000,5.0000,2107.0,792.00,-2.0000,-21.000,-0.00095,-0.02583,
2020-08-11,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,,4.0000,8.0000,12025,2556.0,-74.000,32.000,-0.00612,0.01268,
2020-08-11,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,,1.0000,2.0000,2997.0,2800.0,,,,,
2020-08-11,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",C,1.0000,1.0000,2.0000,4.0000,4.0000,,,,,
2020-08-11,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,1.0000,203.00,33.000,371.00,9840.0,-11.000,-117.00,-0.02880,-0.01175,
2020-08-11,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,1.0000,3.0000,9.0000,316.00,513.00,,,,,
2020-08-11,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",C,,1.0000,1.0000,1400.0,1400.0,,,,,
2020-08-11,FEES,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",C,1.0000,1.0000,4.0000,31.000,31.000,,,,,
2020-08-11,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,,8.0000,2.0000,2148.0,566.00,,139.00,,0.32553,
2020-08-11,FEES,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",P,,,1.0000,240.00,,,,,,
2020-08-11,FEES,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",P,1.0000,2.0000,1.0000,1.0000,241.00,,,,,
2020-08-11,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,1.0000,98.000,48.000,487.00,2069.0,18.000,-121.00,0.03838,-0.05525,
2020-08-11,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,1.0000,61.000,108.00,2661.0,1243.0,743.00,-535.00,0.38738,-0.30090,
2020-08-11,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,1.0000,5.0000,5.0000,424.00,424.00,,,,,
2020-08-11,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,,3.0000,5.0000,970.00,2388.0,-161.00,1117.0,-0.14235,0.87884,
2020-08-11,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,,1.0000,1.0000,237.00,237.00,,,,,
2020-08-11,SUGR,Фьючерсный контракт на сахар-сырец,F,1.0000,2.0000,2.0000,3.0000,3.0000,,,,,
2020-08-11,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,1.0000,38.000,104.00,4908.0,386.00,42.000,-15.000,0.00863,-0.03741,
2020-08-11,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,,3.0000,2.0000,529.00,5051.0,-73.000,-16.000,-0.12126,-0.00316,
2020-08-11,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,,4.0000,7.0000,4709.0,9100.0,183.00,-1000.0,0.04043,-0.09901,
2020-08-11,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,1.0000,97.000,159.00,5409.0,1018.0,-822.00,361.00,-0.13192,0.54947,
2020-08-11,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,1.0000,10.000,3.0000,205.00,228.00,,-5.0000,,-0.02146,
2020-08-11,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,,2.0000,3.0000,241.00,218.00,-4.0000,1.0000,-0.01633,0.00461,
2020-08-11,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,,1.0000,4.0000,406.00,465.00,-5.0000,-5.0000,-0.01217,-0.01064,
2020-08-11,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,1.0000,8.0000,2.0000,240.00,181.00,,,,,
2020-08-11,RTKM,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",C,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-08-11,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,1.0000,81.000,46.000,873.00,1346.0,34.000,-12.000,0.04052,-0.00884,
2020-08-11,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,,4.0000,5.0000,1246.0,773.00,-65.000,-19.000,-0.04958,-0.02399,
2020-08-11,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,1.0000,4.0000,3.0000,5.0000,5.0000,,,,,
2020-08-11,MIX,Фьючерсный контракт на Индекс МосБиржи,F,,24.000,16.000,7992.0,12172,581.00,695.00,0.07840,0.06056,
2020-08-11,MIX,Фьючерсный контракт на Индекс МосБиржи,F,1.0000,275.00,688.00,6473.0,2293.0,56.000,-58.000,0.00873,-0.02467,
2020-08-11,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,,2.0000,2.0000,1202.0,1202.0,,,,,
2020-08-11,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,P,1.0000,4.0000,4.0000,5.0000,5.0000,,,,,
2020-08-11,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,,1.0000,3.0000,2847.0,2844.0,,,,,
2020-08-11,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,1.0000,10.000,10.000,857.00,860.00,,,,,
2020-08-11,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,,2.0000,2.0000,2104.0,2267.0,1.0000,-5.0000,0.00048,-0.00220,
2020-08-11,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,1.0000,11.000,17.000,1047.0,884.00,-6.0000,,-0.00570,,
2020-08-11,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,,3.0000,1.0000,775.00,876.00,6.0000,23.000,0.00780,0.02696,
2020-08-11,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,1.0000,15.000,10.000,782.00,681.00,10.000,-7.0000,0.01295,-0.01017,
2020-08-11,UJPY,Опцион на Фьючерсный контракт на курс доллар США - японская йена,P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-08-11,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,,6.0000,3.0000,4160.0,2050.0,-5.0000,254.00,-0.00120,0.14143,
2020-08-11,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,1.0000,154.00,35.000,913.00,3023.0,-23.000,-282.00,-0.02457,-0.08533,
2020-08-11,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,,1.0000,2.0000,697.00,257.00,-48.000,,-0.06443,,
2020-08-11,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,1.0000,52.000,19.000,237.00,677.00,61.000,13.000,0.34659,0.01958,
2020-08-11,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,,10.000,5.0000,2179.0,2254.0,-282.00,155.00,-0.11459,0.07384,
2020-08-11,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,1.0000,165.00,150.00,2748.0,2673.0,196.00,-241.00,0.07680,-0.08270,
2020-08-11,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,C,1.0000,2.0000,5.0000,25.000,25.000,,,,,
2020-08-11,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,P,1.0000,4.0000,5.0000,18.000,18.000,,,,,
2020-08-11,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,15.000,9.0000,184.00,310.00,,,,,
2020-08-11,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,,19.000,15.000,26477,32953,1422.0,623.00,0.05676,0.01927,
2020-08-11,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,1.0000,17.000,13.000,393.00,714.00,,,,,
2020-08-11,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,1.0000,3.0000,527.00,206.00,,,,,
2020-08-11,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,384.00,310.00,22537,16061,-147.00,652.00,-0.00648,0.04231,
2020-08-11,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,,1.0000,1.0000,127.00,1.0000,,,,,
2020-08-11,RVI,Фьючерсный контракт на волатильность российского рынка,F,1.0000,21.000,4.0000,153.00,153.00,2.0000,2.0000,0.01325,0.01325,
2020-08-11,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,1.0000,38.000,8.0000,26.000,393.00,3.0000,30.000,0.13043,0.08264,
2020-08-11,UCAD,Фьючерсный контракт на курс доллар США - канадский доллар,F,,1.0000,2.0000,384.00,17.000,27.000,,0.07563,,
2020-08-11,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,,5.0000,,,255.00,,,,,
2020-08-11,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,,6.0000,10.000,8014.0,22316,1661.0,3274.0,0.26145,0.17194,
2020-08-11,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),C,1.0000,8.0000,6.0000,44.000,44.000,,,,,
2020-08-11,MXI,Фьючерсный контракт на Индекс МосБиржи (мини),F,1.0000,364.00,962.00,19682,5380.0,1159.0,-454.00,0.06257,-0.07782,
2020-08-11,MXI,Опцион на Фьючерсный контракт на Индекс МосБиржи (мини),P,1.0000,17.000,10.000,647.00,392.00,-14.000,-14.000,-0.02118,-0.03448,
2020-08-11,RUON,Фьючерсный контракт на ставку RUONIA,F,,5.0000,3.0000,2601.0,6535.0,-1.0000,,-0.00038,,
2020-08-11,RUON,Фьючерсный контракт на ставку RUONIA,F,1.0000,5.0000,6.0000,4205.0,271.00,,-1.0000,,-0.00368,
2020-08-11,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,,1.0000,1.0000,11.000,11.000,,,,,
2020-08-11,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,,,1.0000,7496.0,,,,,,
2020-08-11,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,,3.0000,14.000,14375,60.000,-351.00,-7.0000,-0.02384,-0.10448,
2020-08-11,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",C,1.0000,5.0000,5.0000,355.00,355.00,,,,,
2020-08-11,ALRS,"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",F,1.0000,269.00,127.00,4490.0,18805,-23.000,-367.00,-0.00510,-0.01914,
2020-08-11,ALRS,"Опцион на Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)",P,1.0000,3.0000,4.0000,19.000,7515.0,1.0000,1.0000,0.05556,0.00013,
2020-08-11,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",P,1.0000,10.000,9.0000,42.000,42.000,3.0000,3.0000,0.07692,0.07692,
2020-08-11,AFLT,"Опцион на Фьючерсный контракт на  обыкновенные акции ПАО ""Аэрофлот""",C,1.0000,5.0000,5.0000,28.000,28.000,,,,,
