moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-08-13,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,138.00,2.0000,,,,,
2020-08-13,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,2317.0,,,,,,
2020-08-13,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,5.0000,3.0000,14.000,150.00,,,,,
2020-08-13,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,1.0000,4.0000,272.00,100.00,13.000,8.0000,0.05019,0.08696,
2020-08-13,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,58.000,26.000,113.00,285.00,-4.0000,1.0000,-0.03419,0.00352,
2020-08-13,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,1.0000,46.000,13.000,66.000,121.00,,-4.0000,,-0.03200,
2020-08-13,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",C,1.0000,1.0000,2.0000,9.0000,9.0000,,,,,
2020-08-13,TRNF,"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",F,,1.0000,4.0000,59.000,4.0000,-1.0000,3.0000,-0.01667,3.0000,
2020-08-13,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",P,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-08-13,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,1.0000,58.000,33.000,1938.0,1844.0,154.00,35.000,0.08632,0.01935,
2020-08-13,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,1.0000,35.000,31.000,1606.0,1624.0,1.0000,1.0000,0.00062,0.00062,
2020-08-13,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,P,,2.0000,2.0000,35.000,17.000,,,,,
2020-08-13,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,1.0000,2972.0,1123.0,31546,112437,5639.0,-26252,0.21766,-0.18929,
2020-08-13,SILV,Опцион на Фьючерсный контракт на аффинированное серебро в слитках,C,,2.0000,3.0000,136.00,230.00,-9.0000,110.00,-0.06207,0.91667,
2020-08-13,SILV,Фьючерсный контракт на аффинированное серебро в слитках,F,,20.000,11.000,95938,15047,-20403,11488,-0.17537,3.2279,
2020-08-13,MOPR,Фьючерсный контракт на ставку MosPrime,F,1.0000,2.0000,1.0000,2.0000,2.0000,,,,,
2020-08-13,VTBR,Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),F,1.0000,1620.0,592.00,31136,130543,940.00,-3.0000,0.03113,-0.00002,
2020-08-13,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),P,1.0000,40.000,40.000,1077.0,2324.0,8.0000,8.0000,0.00748,0.00345,
2020-08-13,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,,4.0000,4.0000,3370.0,1363.0,,,,,
2020-08-13,VTBR,Опцион на Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО),C,1.0000,58.000,45.000,4449.0,6456.0,,,,,
