moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-10-08,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,3475.0,1387.0,12534,59071,-1487.0,-443.00,-0.10606,-0.00744,
2020-10-08,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,1.0000,2.0000,54.000,352.00,,,,,
2020-10-08,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,70.000,46.000,1474.0,1176.0,38.000,38.000,0.02646,0.03339,
2020-10-08,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,2.0000,5.0000,121.00,373.00,,,,,
2020-10-08,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,179.00,176.00,3444.0,1565.0,-62.000,-17.000,-0.01768,-0.01075,
2020-10-08,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,1.0000,1.0000,119.00,119.00,86.000,86.000,2.6061,2.6061,
2020-10-08,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,3.0000,3.0000,119.00,119.00,86.000,86.000,2.6061,2.6061,
2020-10-08,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,2.0000,2.0000,51.000,51.000,,,,,
2020-10-08,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,,20.000,12.000,1214.0,3093.0,128.00,83.000,0.11786,0.02757,
2020-10-08,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,,1.0000,2.0000,190.00,175.00,,,,,
2020-10-08,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,1.0000,127.00,54.000,521.00,3580.0,3.0000,-154.00,0.00579,-0.04124,
2020-10-08,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,,,1.0000,4170.0,,149.00,,0.03706,,
2020-10-08,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",P,1.0000,4.0000,8.0000,802.00,4972.0,,149.00,,0.03089,
2020-10-08,MTSI,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",C,1.0000,5.0000,4.0000,175.00,190.00,,,,,
2020-10-08,MTSI,"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""",F,,4.0000,5.0000,3108.0,49.000,-151.00,6.0000,-0.04633,0.13953,
2020-10-08,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,1.0000,1.0000,3.0000,13.000,113.00,,,,,
2020-10-08,NOTK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",P,,,1.0000,100.00,,,,,,
2020-10-08,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,1.0000,67.000,25.000,192.00,310.00,-4.0000,21.000,-0.02041,0.07266,
2020-10-08,NOTK,"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""",F,,4.0000,2.0000,142.00,24.000,,-25.000,,-0.51020,
2020-10-08,TRNF,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""",C,1.0000,1.0000,1.0000,6.0000,6.0000,,,,,
