moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-11-24,HYDR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",P,1.0000,2.0000,2.0000,5.0000,4.0000,,,,,
2020-11-24,HYDR,"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""",F,1.0000,209.00,76.000,1531.0,5044.0,54.000,394.00,0.03656,0.08473,
2020-11-24,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,1.0000,229.00,100.00,1003.0,5114.0,2.0000,271.00,0.00200,0.05596,
2020-11-24,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",P,1.0000,7.0000,7.0000,67.000,67.000,,,,,
2020-11-24,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,6.0000,9.0000,4567.0,456.00,257.00,-12.000,0.05963,-0.02564,
2020-11-24,TATN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",C,1.0000,2.0000,2.0000,7.0000,7.0000,,,,,
2020-11-24,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,5.0000,4.0000,108.00,408.00,16.000,126.00,0.17391,0.44681,
2020-11-24,CHMF,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",P,,,1.0000,545.00,,,,,,
2020-11-24,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,39.000,93.000,430.00,130.00,58.000,-52.000,0.15591,-0.28571,
2020-11-24,CHMF,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",P,1.0000,3.0000,4.0000,73.000,618.00,,,,,
2020-11-24,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,3302.0,7376.0,345948,407381,80747,841.00,0.30447,0.00207,
2020-11-24,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,23.000,19.000,40516,22784,8059.0,494.00,0.24830,0.02216,
2020-11-24,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,18.000,14.000,43794,18620,4781.0,6265.0,0.12255,0.50708,
2020-11-24,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,1.0000,807.00,209.00,52930,70662,3333.0,10898,0.06720,0.18235,
2020-11-24,BR,Фьючерсный контракт на нефть BRENT,F,,48.000,64.000,163631,102198,-24648,55258,-0.13091,1.1772,
2020-11-24,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,402.00,200.00,17387,42561,-67.000,-1551.0,-0.00384,-0.03516,
2020-11-24,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,1.0000,12.000,11.000,245.00,254.00,7.0000,7.0000,0.02941,0.02834,
2020-11-24,Eu,Фьючерсный контракт на курс евро - российский рубль,F,1.0000,1179.0,2190.0,62046,38757,2863.0,-6362.0,0.04838,-0.14100,
