moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-03-05,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,,27.000,30.000,57276,57347,13053,11328,0.29516,0.24616,
2021-03-05,RTS,Фьючерсный контракт на Индекс РТС,F,,87.000,91.000,166993,219196,4221.0,2646.0,0.02593,0.01222,
2021-03-05,RTS,Опцион на Фьючерсный контракт на Индекс РТС,C,1.0000,1205.0,807.00,72745,72674,20888,22613,0.40280,0.45171,
2021-03-05,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,,4.0000,7.0000,136.00,105.00,15.000,,0.12397,,
2021-03-05,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,C,1.0000,224.00,63.000,3881.0,3912.0,127.00,142.00,0.03383,0.03767,
2021-03-05,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,,1.0000,3.0000,729.00,54.000,42.000,15.000,0.06114,0.38462,
2021-03-05,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,,75.000,23.000,115459,21932,5617.0,4281.0,0.05114,0.24254,
2021-03-05,GOLD,Опцион на Фьючерсный контракт на аффинированное золото в слитках,P,1.0000,65.000,68.000,4040.0,4715.0,189.00,216.00,0.04908,0.04801,
2021-03-05,GOLD,Фьючерсный контракт на аффинированное золото в слитках,F,1.0000,7118.0,1033.0,11748,105275,-5077.0,-3741.0,-0.30175,-0.03432,
2021-03-05,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,,2.0000,2.0000,1483.0,1483.0,61.000,61.000,0.04290,0.04290,
2021-03-05,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",C,1.0000,30.000,30.000,2028.0,2028.0,61.000,61.000,0.03101,0.03101,
2021-03-05,ROSN,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",P,1.0000,8.0000,7.0000,34.000,34.000,2.0000,2.0000,0.06250,0.06250,
2021-03-05,ROSN,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""",F,1.0000,284.00,661.00,10472,2770.0,323.00,-411.00,0.03183,-0.12920,
