moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2021-03-02,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,1.0000,1897.0,957.00,275780,388343,10329,7878.0,0.03891,0.02071,
2021-03-02,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,1.0000,16289,9501.0,394191,816536,61995,19716,0.18662,0.02474,
2021-03-02,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,C,,41.000,34.000,183264,70701,393.00,2844.0,0.00215,0.04191,
2021-03-02,Si,Фьючерсный контракт на курс доллар США - российский рубль,F,,236.00,171.00,1277691,855346,-137942,-95663,-0.09744,-0.10059,
2021-03-02,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,1.0000,1063.0,798.00,149303,219629,6482.0,3211.0,0.04539,0.01484,
2021-03-02,Si,Опцион на Фьючерсный контракт на курс доллар США - российский рубль,P,,21.000,30.000,150553,80227,-238.00,3033.0,-0.00158,0.03929,
2021-03-02,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,1.0000,164.00,134.00,10227,9967.0,570.00,54.000,0.05902,0.00545,
2021-03-02,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,,45.000,48.000,144893,31617,3101.0,-2266.0,0.02187,-0.06688,
2021-03-02,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,,4.0000,5.0000,5563.0,188.00,-1.0000,-2.0000,-0.00018,-0.01053,
2021-03-02,GAZR,"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",F,1.0000,2404.0,1344.0,28181,141457,-1444.0,3923.0,-0.04874,0.02852,
2021-03-02,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",C,,8.0000,6.0000,5797.0,6057.0,-517.00,-1.0000,-0.08188,-0.00017,
2021-03-02,GAZR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""",P,1.0000,116.00,96.000,2801.0,8176.0,17.000,18.000,0.00611,0.00221,
2021-03-02,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,,12.000,21.000,8964.0,1047.0,1011.0,702.00,0.12712,2.0348,
2021-03-02,SNGR,"Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",F,1.0000,340.00,54.000,467.00,8384.0,16.000,325.00,0.03548,0.04033,
2021-03-02,SNGR,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Сургутнефтегаз""",P,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2021-03-02,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,,2.0000,2.0000,792.00,668.00,,,,,
2021-03-02,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",C,1.0000,103.00,103.00,6621.0,8869.0,61.000,61.000,0.00930,0.00693,
2021-03-02,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,,17.000,32.000,14229,6029.0,676.00,-63.000,0.04988,-0.01034,
2021-03-02,LKOH,"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",F,1.0000,791.00,369.00,5656.0,13856,-567.00,172.00,-0.09111,0.01257,
2021-03-02,LKOH,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""",P,1.0000,13.000,21.000,602.00,726.00,,,,,
