moment,isin,name,contract_type,iz_fiz,clients_in_long,clients_in_short,short_position,long_position,change_prev_week_short_abs,change_prev_week_long_abs,change_prev_week_short_perc,change_prev_week_long_perc,
2020-07-09,TATN,"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина",F,,4.0000,7.0000,2778.0,540.00,532.00,-18.000,0.23687,-0.03226,
2020-07-09,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,1.0000,54.000,28.000,123.00,146.00,1.0000,9.0000,0.00820,0.06569,
2020-07-09,CHMF,"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""",F,,2.0000,4.0000,105.00,82.000,3.0000,-5.0000,0.02941,-0.05747,
2020-07-09,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,1.0000,628.00,226.00,24829,52405,1805.0,5144.0,0.07840,0.10884,
2020-07-09,BR,Фьючерсный контракт на нефть BRENT,F,,52.000,75.000,691541,24615,49802,2591.0,0.07760,0.11764,
2020-07-09,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,,19.000,19.000,27778,19304,2862.0,202.00,0.11487,0.01057,
2020-07-09,BR,Опцион на Фьючерсный контракт на нефть BRENT,P,1.0000,805.00,243.00,47781,56255,4075.0,6735.0,0.09324,0.13601,
2020-07-09,BR,Фьючерсный контракт на нефть BRENT,F,1.0000,5175.0,5419.0,201911,868837,-19839,27372,-0.08947,0.03253,
2020-07-09,BR,Опцион на Фьючерсный контракт на нефть BRENT,C,,23.000,21.000,38279,10703,3816.0,477.00,0.11073,0.04665,
2020-07-09,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,,,2.0000,9.0000,,,,,,
2020-07-09,Eu,Фьючерсный контракт на курс евро - российский рубль,F,1.0000,1348.0,735.00,21909,47798,6040.0,-363.00,0.38062,-0.00754,
2020-07-09,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,C,1.0000,8.0000,6.0000,72.000,81.000,,,,,
2020-07-09,Eu,Опцион на Фьючерсный контракт на курс евро - российский рубль,P,1.0000,3.0000,5.0000,15.000,15.000,,,,,
2020-07-09,Eu,Фьючерсный контракт на курс евро - российский рубль,F,,54.000,38.000,92933,67044,-5158.0,1245.0,-0.05258,0.01892,
2020-07-09,ED,Фьючерсный контракт на курс евро-доллар США,F,,17.000,26.000,17408,36580,1053.0,-11353,0.06438,-0.23685,
2020-07-09,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,,1.0000,1.0000,7.0000,1.0000,,,,,
2020-07-09,ED,Фьючерсный контракт на курс евро-доллар США,F,1.0000,694.00,1022.0,42434,23262,-11850,556.00,-0.21830,0.02449,
2020-07-09,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,,1.0000,1.0000,1.0000,7.0000,,,,,
2020-07-09,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,C,1.0000,32.000,12.000,988.00,982.00,45.000,45.000,0.04772,0.04803,
2020-07-09,ED,Опцион на Фьючерсный контракт на курс евро-доллар США,P,1.0000,38.000,14.000,637.00,643.00,12.000,12.000,0.01920,0.01902,
2020-07-09,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,1.0000,397.00,59.000,798.00,7768.0,-222.00,800.00,-0.21765,0.11481,
2020-07-09,PLT,Фьючерсный контракт на аффинированную платину в слитках,F,,8.0000,6.0000,8812.0,1842.0,1008.0,-14.000,0.12916,-0.00754,
2020-07-09,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,1.0000,120.00,103.00,662.00,669.00,27.000,50.000,0.04252,0.08078,
2020-07-09,PLD,Фьючерсный контракт на аффинированный палладий в слитках,F,,5.0000,5.0000,57.000,50.000,36.000,13.000,1.7143,0.35135,
2020-07-09,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,,4.0000,10.000,9786.0,2583.0,-137.00,-4.0000,-0.01381,-0.00155,
2020-07-09,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,,1.0000,2.0000,2397.0,2200.0,,,,,
2020-07-09,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",P,1.0000,2.0000,4.0000,68.000,265.00,,,,,
2020-07-09,SNGP,"Опцион на Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",C,1.0000,1.0000,1.0000,3.0000,3.0000,,,,,
2020-07-09,SNGP,"Фьючерсный контракт на привилегированные акции ПАО ""Сургутнефтегаз""",F,1.0000,194.00,21.000,420.00,7623.0,75.000,-58.000,0.21739,-0.00755,
2020-07-09,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,,4.0000,8.0000,1672.0,25.000,-94.000,5.0000,-0.05323,0.25000,
2020-07-09,FEES,"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""",F,1.0000,94.000,38.000,318.00,1965.0,-26.000,-125.00,-0.07558,-0.05981,
2020-07-09,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,,3.0000,3.0000,960.00,933.00,419.00,-180.00,0.77449,-0.16173,
2020-07-09,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,1.0000,3.0000,3.0000,203.00,203.00,,,,,
2020-07-09,NLMK,"Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",F,1.0000,38.000,94.000,1573.0,1600.0,-392.00,207.00,-0.19949,0.14860,
2020-07-09,NLMK,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""НЛМК""",C,,1.0000,1.0000,201.00,201.00,,,,,
2020-07-09,RTSS,Фьючерсный контракт на Индекс голубых фишек,F,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,
2020-07-09,SUGR,Фьючерсный контракт на сахар-сырец,F,1.0000,2.0000,1.0000,2.0000,2.0000,,,,,
2020-07-09,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,1.0000,41.000,90.000,4185.0,480.00,38.000,133.00,0.00916,0.38329,
2020-07-09,AUDU,Фьючерсный контракт на курс австралийский доллар-доллар США,F,,4.0000,1.0000,627.00,4332.0,-67.000,-162.00,-0.09654,-0.03605,
2020-07-09,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,,5.0000,5.0000,4136.0,2436.0,-133.00,1991.0,-0.03115,4.4742,
2020-07-09,GBPU,Фьючерсный контракт на курс фунт стерлингов-доллар США,F,1.0000,123.00,108.00,2963.0,4663.0,57.000,-2067.0,0.01961,-0.30713,
2020-07-09,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,,2.0000,3.0000,474.00,237.00,,,,,
2020-07-09,OFZ2,"Фьючерсный контракт на ""двухлетние"" облигации федерального займа",F,1.0000,10.000,5.0000,166.00,403.00,,,,,
2020-07-09,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,1.0000,8.0000,4.0000,217.00,152.00,,5.0000,,0.03401,
2020-07-09,OFZ4,"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа",F,,1.0000,4.0000,584.00,649.00,25.000,20.000,0.04472,0.03180,
2020-07-09,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,,3.0000,4.0000,1175.0,384.00,29.000,-1.0000,0.02531,-0.00260,
2020-07-09,RTKM,"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""",F,1.0000,66.000,28.000,387.00,1178.0,-15.000,15.000,-0.03731,0.01290,
2020-07-09,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,C,1.0000,2.0000,1.0000,3.0000,3.0000,,,,,
2020-07-09,MIX,Опцион на Фьючерсный контракт на Индекс МосБиржи,P,1.0000,5.0000,6.0000,6.0000,6.0000,,,,,
2020-07-09,MIX,Фьючерсный контракт на Индекс МосБиржи,F,,16.000,19.000,6622.0,8363.0,138.00,-508.00,0.02128,-0.05727,
2020-07-09,MIX,Фьючерсный контракт на Индекс МосБиржи,F,1.0000,320.00,471.00,4466.0,2725.0,13.000,659.00,0.00292,0.31897,
2020-07-09,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,1.0000,11.000,10.000,885.00,846.00,10.000,-5.0000,0.01143,-0.00588,
2020-07-09,OFZ6,"Фьючерсный контракт на ""шестилетние"" облигации федерального займа",F,,2.0000,3.0000,1552.0,1591.0,220.00,235.00,0.16517,0.17330,
2020-07-09,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,,3.0000,2.0000,1787.0,2253.0,-35.000,-14.000,-0.01921,-0.00618,
2020-07-09,OF10,"Фьючерсный контракт на ""десятилетние"" облигации федерального займа",F,1.0000,11.000,14.000,1159.0,693.00,16.000,-5.0000,0.01400,-0.00716,
2020-07-09,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,,3.0000,1.0000,1032.0,1015.0,-35.000,-4.0000,-0.03280,-0.00393,
2020-07-09,OF15,"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа",F,1.0000,14.000,11.000,1104.0,1121.0,23.000,-8.0000,0.02128,-0.00709,
2020-07-09,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,,4.0000,2.0000,2195.0,2226.0,9.0000,77.000,0.00412,0.03583,
2020-07-09,UJPY,Фьючерсный контракт на курс доллар США - японская йена,F,1.0000,52.000,54.000,1343.0,1312.0,33.000,-35.000,0.02519,-0.02598,
2020-07-09,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,,1.0000,2.0000,251.00,181.00,-51.000,,-0.16887,,
2020-07-09,UCHF,Фьючерсный контракт на курс доллар США - швейцарский франк,F,1.0000,22.000,16.000,268.00,338.00,9.0000,-42.000,0.03475,-0.11053,
2020-07-09,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,P,1.0000,2.0000,2.0000,5.0000,5.0000,,,,,
2020-07-09,MOEX,Опцион на Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,C,1.0000,2.0000,2.0000,3.0000,3.0000,,,,,
2020-07-09,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,,10.000,3.0000,1159.0,915.00,57.000,-284.00,0.05172,-0.23686,
2020-07-09,MOEX,Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа,F,1.0000,148.00,113.00,2151.0,2395.0,-272.00,69.000,-0.11226,0.02966,
2020-07-09,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",P,1.0000,8.0000,9.0000,61.000,60.000,,,,,
2020-07-09,MGNT,"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",F,1.0000,291.00,370.00,16904,13025,-2519.0,-920.00,-0.12969,-0.06597,
2020-07-09,MGNT,"Опцион на Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""",C,,1.0000,2.0000,207.00,206.00,,,,,
